Mixture	B	CD4	CD8CD226negNoAct	CD8CD226negPostAct	CD8CD226plusNoAct	CD8CD226plusPostAct	M1	M2	Mono	Neu	NK	P-value	Correlation	RMSE
IMMU-BC2-0843-FIXT-02	0.27908189126786548	0.17426458524874983	0.01696435458530428	0.00000000000000000	0.00000000000000000	0.02292468647997295	0.33092462155475771	0.00000000000000000	0.17583986086334985	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02074338719880439	1.01115398925592381
IMMU-BC2-0844-FIXT-02	0.24109536824572417	0.00000000000000000	0.02228456990147624	0.01833503282670329	0.00000000000000000	0.00623725067349914	0.36858134596683462	0.15412545471769085	0.18934097766807165	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00697907986115478	1.01287703669708096
IMMU-BC2-0845-FIXT-01	0.21701290099558720	0.17269699078471190	0.00527569453070262	0.00000000000000000	0.00221880803868648	0.02828018508485925	0.29924945341074916	0.04528934985191985	0.22997661730278365	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06076079706606426	1.00967070663650960
IMMU-BC2-0856-FIXT-01	0.32172338227682851	0.15065597003786330	0.04481366047510744	0.00000000000000000	0.00000000000000000	0.03821124663729056	0.25936807324973549	0.00476660002677565	0.18046106729639899	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07926919771004615	1.00546687602703777
IMMU-BC2-0862-FIXT-01	0.22210291241822314	0.08004655534641077	0.00539542040833784	0.00000000000000000	0.00269436692217740	0.02764734135872624	0.34593889894651686	0.06734607259848951	0.24882843200111832	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.01415875616779658	1.01285597369963343
IMMU-BC2-0876-FIXT-01	0.25894909092772050	0.18277794934570465	0.04635473782092711	0.00000000000000000	0.00000000000000000	0.03232834931720703	0.22140334569037812	0.12620583916389463	0.13198068773416805	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05711042504716435	1.00826107761628214
IMMU-BC2-0878-FIXT-01	0.21471540871371117	0.02244693441220288	0.00572559386414016	0.00000000000000000	0.00000000000000000	0.03475599862179981	0.30997902321650733	0.10658251519653661	0.30579452597510204	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00307889156677554	1.01233198179939188
IMMU-BC2-0879-FIXT-01	0.08341915940197328	0.03566809938020282	0.00000000000000000	0.00000000000000000	0.00630083652879541	0.02514817466790391	0.38964130031570182	0.15987470336388807	0.29994772634153466	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00193070299516901	1.01237135898761621
IMMU-BC2-0880-FIXT-01	0.19178001030561018	0.23087950195078114	0.04727518263935200	0.00000000000000000	0.00000000000000000	0.07788917691329433	0.21487382443683994	0.06748916098568802	0.16981314276843440	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.20116831490126880	0.98664241982707035
IMMU-BC2-0881-FIXT-01	0.21719549198492738	0.07149289705993400	0.01094818901866973	0.00000000000000000	0.00000000000000000	0.02233039053384442	0.39518464435643363	0.07617351980244806	0.20667486724374287	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00505984135845379	1.01205018952474113
IMMU-BC2-0885-FIXT-01	0.29573866548517397	0.06258011092790849	0.02631267541857425	0.00000000000000000	0.00000000000000000	0.01057775664237583	0.39121914170530764	0.02142021841286331	0.19215143140779661	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00281089312894926	1.01288332685215821
IMMU-BC2-0891-FIXT-01	0.17303309733276037	0.04420562727697614	0.01255185716016567	0.00000000000000000	0.00000000000000000	0.01822877966141118	0.27440898109491885	0.30416420956617352	0.17340744790759424	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00793239304413291	1.01184289536734262
IMMU-BC2-0898-FIXT-01	0.10462389410013578	0.02627323397661053	0.02155370052122952	0.00000000000000000	0.00000000000000000	0.02261664319356816	0.33080128567297445	0.30120678188047245	0.19292446065500918	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00363146050397429	1.01246113215926670
IMMU-BC2-0900-FIXT-02	0.30124633446171717	0.11393129952440846	0.01107216178484722	0.00000000000000000	0.00000000000000000	0.02384109559342735	0.23716104294024115	0.10095486107902141	0.21179320461633735	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00658637794236769	1.01197376043576748
IMMU-BC2-0925-FIXT-01	0.10997091676849420	0.15399431306356615	0.01223610383654755	0.00000000000000000	0.00000000000000000	0.01620220717877915	0.30111116513086100	0.22383767444833758	0.18264761957341438	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00817297538227761	1.01263468858140882
IMMU-BC2-0928-FIXT-01	0.14234684031697636	0.03662706042014926	0.00977941373496606	0.01241327791229148	0.00000000000000000	0.00304668118626973	0.31972787398745484	0.27065126348324359	0.20540758895864875	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01116973748397328	1.01192142307809374
IMMU-BC2-0930-FIXT-01	0.21336822041153097	0.13441104791241695	0.03625074745918381	0.00000000000000000	0.00000000000000000	0.02124508270300791	0.28079532269031482	0.12162826855949967	0.19021290854840539	0.00000000000000000	0.00208840171564041	0.00000000000000000	0.06283601282726574	1.00744214699198031
IMMU-BC2-0931-FIXT-01	0.26622436428965357	0.32790913538989758	0.01847355289904191	0.00000000000000000	0.00000000000000000	0.02319654124568376	0.19547104681438199	0.00857795321640445	0.16014740614493678	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01891323136325642	1.01128130022029694
IMMU-BC2-0931-FIXT-02	0.38784100153465834	0.05418095949802041	0.01546157151679107	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.29553840722275182	0.00000000000000000	0.24697806022777843	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00617625734482260	1.01244818540961057
IMMU-BC2-0936-FIXT-01	0.23177797153670396	0.37139906224653407	0.01007414675773815	0.00000000000000000	0.00000000000000000	0.02811143796306072	0.16678757853870810	0.01717520072334561	0.14827454955516367	0.00000000000000000	0.02640005267874567	0.00000000000000000	0.03585155712218478	1.01046748687032695
IMMU-BC2-0946-FIXT-01	0.18207035292476120	0.09342964323093986	0.02004821171221276	0.00000000000000000	0.00000000000000000	0.02202933227946972	0.37715531734349422	0.15568493687788618	0.14958220563123592	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00984551507329706	1.01167327614954861
IMMU-BC2-1000-FIXT-01	0.16672300026948880	0.12034374411281509	0.00990202559200159	0.00000000000000000	0.00000000000000000	0.02460324561356157	0.31920437164694204	0.16734001812268678	0.18988117976512742	0.00200241487737668	0.00000000000000000	0.00000000000000000	0.00169776117482025	1.01213428713186726
IMMU-BC2-1002-FIXT-01	0.25545789097812283	0.19101580785822156	0.03401805811611988	0.00000000000000000	0.00000000000000000	0.02389223374766829	0.22195442155034725	0.07120414868276902	0.20245743906675129	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04730701633823658	1.00896918438140637
IMMU-BC2-1003-FIXT-01	0.22980664849656060	0.14956180623458701	0.01265859096495183	0.00000000000000000	0.00000000000000000	0.02449035491394767	0.25693686049827186	0.11224072121267920	0.21430501767900190	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01896352944704953	1.01128597538850329
IMMU-BC2-1004-FIXT-01	0.23057004206761417	0.12077503589893149	0.00924758511003843	0.00000000000000000	0.00000000000000000	0.01095248411665107	0.31396254132076279	0.13263402711974728	0.18185828436625473	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00378404949852369	1.01264425732096086
IMMU-BC2-1006-FIXT-01	0.21566114314394189	0.00000000000000000	0.00910790329562304	0.00000000000000000	0.00000000000000000	0.01390473100975914	0.46946775847784411	0.02741550255648135	0.26444296151635044	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.01445775206338713	1.01300514845662226
IMMU-BC2-1007-FIXT-01	0.11787229055698555	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01646930012849532	0.01911194749809226	0.50384629488136401	0.14617464964668447	0.19652551728837850	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01432281847714867	1.01145086042275012
IMMU-BC2-1016-FIXT-01	0.25582170368548290	0.09671126419583345	0.02223135023497000	0.00000000000000000	0.00000000000000000	0.02484662968944632	0.38231951836989797	0.06718004891421046	0.15088948491015872	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01593355382016978	1.01134339208728874
IMMU-BC2-1020-FIXT-01	0.19918869445708465	0.18984759396920356	0.00693375367537025	0.00000000000000000	0.00000000000000000	0.02163897572569749	0.27381644848418646	0.10268707416774496	0.20588745952071266	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05252264975570479	1.01035717749510123
IMMU-BC2-1022-FIXT-01	0.19657064053406598	0.21655058826229673	0.01671075811643783	0.00000000000000000	0.00000000000000000	0.02528238859542746	0.30260615300217431	0.06437782650069365	0.17790164498890415	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03493979023372096	1.01021027940004560
IMMU-BC2-1023-FIXT-01	0.16520379292682064	0.16812963035638623	0.01783997619402674	0.00000000000000000	0.00000000000000000	0.01891783809682656	0.29400154903955655	0.12524189759542184	0.21066531579096143	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00843404760792309	1.01183253392097927
IMMU-BC2-1025-FIXT-01	0.18655021863399363	0.14716845737943596	0.00267324555389871	0.00000000000000000	0.00035708033436231	0.01639055631906228	0.24007347072693688	0.25729826692318919	0.14948870412912105	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02363565324353667	1.01191959172653956
IMMU-BC2-1026-FIXT-01	0.25572780900570252	0.04150405971321987	0.00305597480429452	0.00000000000000000	0.00130575735694987	0.02263657044846172	0.36571332308400539	0.12097489326583923	0.18908161232152704	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02036293292060014	1.01181547640903924
IMMU-BC2-1031-FIXT-01	0.30023013055528880	0.05100586885733960	0.01473713364161598	0.00000000000000000	0.00000000000000000	0.01499317474084394	0.40379501589150590	0.02065338424097387	0.19458529207243186	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02212744553542206	1.01133421431689019
IMMU-BC2-1035-FIXT-01	0.16751180047854999	0.12989083883059133	0.01407574728820397	0.00000000000000000	0.00000000000000000	0.01183653991440927	0.35659598363840012	0.16179910566375194	0.15828998418609355	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00143825846687618	1.01241105333850734
IMMU-BC2-1036-FIXT-01	0.18400459355428089	0.04359984226073068	0.01923677666660316	0.00000000000000000	0.00465790443163262	0.03148339559003795	0.42893364091107361	0.05467220644522480	0.23341164014041629	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05750212576102294	1.00819190073454790
IMMU-BC2-1047-FIXT-01	0.18924294048368648	0.03346660367617597	0.01470833490073196	0.00000000000000000	0.00000000000000000	0.01460504223985201	0.44234393828256469	0.05811128489997319	0.24752185551701567	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00869610337579289	1.01274610439716128
IMMU-BC2-1050-FIXT-01	0.16348430184710236	0.13059647501361665	0.00620811177603445	0.00000000000000000	0.00000000000000000	0.01751656367210182	0.22788221580436080	0.26331081881329382	0.19100151307349006	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.01060990975497586	1.01278282943685349
IMMU-BC2-1053-FIXT-01	0.26538490050353131	0.03636255794403040	0.02343221768164289	0.00000000000000000	0.00000000000000000	0.04532615860683722	0.39536236649220546	0.02726468224672379	0.20686711652502895	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02830975320163001	1.01029406279425493
IMMU-BC2-1075-FIXT-01	0.16551005111836689	0.06238484429354018	0.01780412682000837	0.00000000000000000	0.00000000000000000	0.04747254680862412	0.36376676602481683	0.09482139076699186	0.23269904177631245	0.01554123239133916	0.00000000000000000	0.00000000000000000	0.03442803962741493	1.00976233276576433
IMMU-BC2-1096-FIXT-01	0.15056620477869059	0.14339203141693627	0.02059454715592320	0.00000000000000000	0.00000000000000000	0.02283766182438229	0.36906643435953596	0.14754726441123889	0.14113384642108084	0.00000000000000000	0.00486200963221192	0.00000000000000000	0.04575886266822825	1.00934836537103423
