Mixture	Malignant	Endothelial cells	CAF	T cells CD8	NK cells	Macrophages	T cells CD4	B cells	P-value	Correlation	RMSE
LUNG-NSCLC2-0572	0.00000000000000000	0.01296633959066547	0.68650544678730474	0.00000000000000000	0.00000000000000000	0.17003319135164940	0.09612273526608529	0.03437228700429502	0.00000000000000000	0.33951865433445072	0.97592919824544577
LUNG-NSCLC2-0576	0.00000000000000000	0.00000000000000000	0.65778155987155351	0.00000000000000000	0.00000000000000000	0.15414219091298395	0.11922255244107975	0.06885369677438292	0.00000000000000000	0.17943904653195492	1.06377198836110320
LUNG-NSCLC2-0580	0.00000000000000000	0.00834214928900842	0.61951136596896272	0.00000000000000000	0.00000000000000000	0.13757655178686909	0.08574351588059476	0.14882641707456512	0.00000000000000000	0.42313074326924754	0.92196442655789479
LUNG-NSCLC2-0583	0.00000000000000000	0.00379437127948724	0.82749447857283953	0.02548460106436888	0.00000000000000000	0.03373423278906752	0.00000000000000000	0.10949231629423670	0.00000000000000000	0.41253880186132152	0.92442907813517161
LUNG-NSCLC2-0584	0.00000000000000000	0.00724248887316415	0.47341042099826824	0.04406981013942381	0.00000000000000000	0.19486234424028087	0.00000000000000000	0.28041493574886278	0.00000000000000000	0.38083045658351811	0.99352650871091430
LUNG-NSCLC2-0585	0.00000000000000000	0.00000000000000000	0.77625362129805886	0.02153264411542933	0.00000000000000000	0.14722983298436979	0.00000000000000000	0.05498390160214207	0.00000000000000000	0.33643481655476376	0.98408195695936485
LUNG-NSCLC2-0587	0.00000000000000000	0.01010384083106622	0.43644191319634573	0.00000000000000000	0.00000000000000000	0.16177011985192694	0.23587729306579486	0.15580683305486628	0.00000000000000000	0.39957452909585495	0.93515405991045120
LUNG-NSCLC2-0588	0.00000000000000000	0.15147186004168675	0.55300408919090560	0.00000000000000000	0.00000000000000000	0.16825429836627562	0.05854596780783580	0.06872378459329617	0.00000000000000000	0.24090095666165165	1.02848705691624454
LUNG-NSCLC2-0590	0.00000000000000000	0.00000000000000000	0.60425104700854859	0.00000000000000000	0.00000000000000000	0.26917106678362607	0.00000000000000000	0.12657788620782537	0.00000000000000000	0.25831883414817353	1.09886520076275152
LUNG-NSCLC2-0592	0.00000000000000000	0.00000000000000000	0.12647485284030979	0.09986507336538340	0.00000000000000000	0.49663060792085351	0.00000000000000000	0.27702946587345328	0.00000000000000000	0.66638903938738081	0.97892401731808576
LUNG-NSCLC2-0593	0.00000000000000000	0.01007021991169168	0.58121206305529483	0.00000000000000000	0.00000000000000000	0.08308375259779846	0.02535819759736839	0.30027576683784679	0.00000000000000000	0.37828623764189256	0.95400540939518885
LUNG-NSCLC2-0595	0.00000000000000000	0.00000000000000000	0.67248809654755182	0.01002664924356339	0.00000000000000000	0.20921658935277071	0.00000000000000000	0.10826866485611401	0.00000000000000000	0.31159766155626561	1.02370308808686028
LUNG-NSCLC2-0596	0.00000000000000000	0.00352338850020383	0.68486130371191445	0.00457709983303833	0.00000000000000000	0.13279244831040771	0.01925710815100299	0.15498865149343283	0.00000000000000000	0.40664223761106316	0.93727116139788802
LUNG-NSCLC2-0599	0.00000000000000000	0.02607959140683903	0.34849979675803211	0.00000000000000000	0.00000000000000000	0.34866051200822462	0.09941628296181122	0.17734381686509293	0.00000000000000000	0.39486059918370014	1.06083101867020946
LUNG-NSCLC2-0602	0.00000000000000000	0.00607936046641786	0.59788225400827233	0.00000000000000000	0.00000000000000000	0.18528448508872331	0.12948350249945276	0.08127039793713371	0.00000000000000000	0.47810712187845961	0.88877151724486925
LUNG-NSCLC2-0603	0.00000000000000000	0.00448799546448595	0.61198383517069488	0.05949140522633382	0.00000000000000000	0.16632649652862924	0.00000000000000000	0.15771026760985618	0.00000000000000000	0.39605909661630045	0.95024558694367234
LUNG-NSCLC2-0607	0.00000000000000000	0.00000000000000000	0.76157246839333470	0.00000000000000000	0.00000000000000000	0.10384537107252134	0.07202627281721509	0.06255588771692898	0.00000000000000000	0.19649029764014783	1.04964210632799482
LUNG-NSCLC2-0608	0.00000000000000000	0.00000000000000000	0.55007066455384934	0.00000000000000000	0.00000000000000000	0.35845314935363026	0.00000000000000000	0.09147618609252038	0.00000000000000000	0.36187688457823919	1.07879138562134447
LUNG-NSCLC2-0610	0.00000000000000000	0.00742721305479254	0.66119562316188518	0.00000000000000000	0.00000000000000000	0.16049555313136885	0.09531723705285702	0.07556437359909630	0.00000000000000000	0.44227575873916691	0.91033550094783378
LUNG-NSCLC2-0611	0.00000000000000000	0.00146811059951185	0.56564719683634401	0.00000000000000000	0.00000000000000000	0.24200235250302302	0.04834102052233501	0.14254131953878613	0.00000000000000000	0.43856587727931434	0.94704131491060972
LUNG-NSCLC2-0612	0.00000000000000000	0.00000000000000000	0.74575158150211929	0.00000000000000000	0.00000000000000000	0.10104836630750823	0.10992146647833891	0.04327858571203366	0.00000000000000000	0.11520159436278939	1.08564757978352433
LUNG-NSCLC2-0613	0.00000000000000000	0.01530253616403792	0.90310975584271991	0.00000000000000000	0.00000000000000000	0.02244637544387885	0.00091768268111105	0.05822364986825234	0.00000000000000000	0.35574720435920887	0.96601176607028760
LUNG-NSCLC2-0614	0.00000000000000000	0.00843492337612251	0.67298011596019636	0.02230362433346625	0.00000000000000000	0.15505172840612830	0.00000000000000000	0.14122960792408665	0.00000000000000000	0.40492922883302496	0.94262165678437493
LUNG-NSCLC2-0617	0.00000000000000000	0.01247738700284732	0.69694849889112265	0.03776290716263966	0.00000000000000000	0.08848126190292437	0.00000000000000000	0.16432994504046611	0.00000000000000000	0.37715954857601430	0.94662457260531974
LUNG-NSCLC2-0622	0.00000000000000000	0.00000000000000000	0.50768530175807125	0.01534949032878898	0.00000000000000000	0.37789482595726470	0.00000000000000000	0.09907038195587499	0.00000000000000000	0.46345889972871901	1.00613818152692258
LUNG-NSCLC2-0623	0.00000000000000000	0.00136552515721592	0.71844401111253198	0.08661370937004732	0.00000000000000000	0.06884888082258854	0.00351970301789958	0.12120817051971670	0.00000000000000000	0.41683528130032116	0.91770497171694110
LUNG-NSCLC2-0630	0.00000000000000000	0.00696046143744780	0.66858445391731081	0.00000000000000000	0.00000000000000000	0.14155185688960628	0.07033083626702609	0.11257239148860904	0.00000000000000000	0.40113685760524126	0.93655411873050343
LUNG-NSCLC2-0631	0.00000000000000000	0.00000000000000000	0.57617815049292798	0.03917389701082517	0.00000000000000000	0.13316730012754832	0.06107443801098969	0.19040621435770883	0.00000000000000000	0.44300794751228478	0.91039036748876312
LUNG-NSCLC2-0632	0.00000000000000000	0.00000000000000000	0.58050088242691622	0.11425848530068337	0.00000000000000000	0.13528889103344163	0.00000000000000000	0.16995174123895901	0.00000000000000000	0.42796526435211268	0.91917580707775737
LUNG-NSCLC2-0633	0.00000000000000000	0.00015298689986921	0.28210510985096521	0.00000000000000000	0.00000000000000000	0.39364360784836844	0.12557895323251853	0.19851934216827863	0.00000000000000000	0.40077578100982042	1.10965947498103956
LUNG-NSCLC2-0635	0.00000000000000000	0.01004970991583786	0.86164674363125449	0.00000000000000000	0.00000000000000000	0.02937685785271349	0.05078850710995091	0.04813818149024320	0.00000000000000000	0.39329572223901005	0.93717193296695900
LUNG-NSCLC2-0636	0.00000000000000000	0.00052865902555661	0.60327917465611647	0.00000000000000000	0.00000000000000000	0.32939477666171119	0.02959039298558011	0.03720699667103568	0.00000000000000000	0.35026247728647575	1.05047163934702570
LUNG-NSCLC2-0641	0.00000000000000000	0.01368183080982179	0.72175045349740119	0.00000000000000000	0.00000000000000000	0.17020201917792405	0.06975417524842312	0.02461152126642986	0.00000000000000000	0.41565292125019948	0.93026143727320731
LUNG-NSCLC2-0648	0.00000000000000000	0.01301142702015763	0.51044450826549426	0.00000000000000000	0.00000000000000000	0.26850414308769832	0.07532016457852464	0.13271975704812511	0.00000000000000000	0.44813556973867785	0.94809912836482735
LUNG-NSCLC2-0652	0.00000000000000000	0.00021859682774639	0.59708436262923170	0.03262195622888962	0.00000000000000000	0.18671353366719037	0.00000000000000000	0.18336155064694185	0.00000000000000000	0.46391392155574696	0.91297130328124820
LUNG-NSCLC2-0657	0.00000000000000000	0.03434689699455942	0.29987768663609532	0.06438173354516549	0.00000000000000000	0.17144664756735872	0.08144011382134492	0.34850692143547618	0.00000000000000000	0.52467824688918341	0.87869086294478649
LUNG-NSCLC2-0660	0.00000000000000000	0.00028659557703818	0.54026575167772939	0.02921636456320014	0.00000000000000000	0.14866661274961077	0.00696767350538771	0.27459700192703379	0.00000000000000000	0.38008545201468669	0.97130328046569503
LUNG-NSCLC2-0665	0.00000000000000000	0.00000000000000000	0.43966724634055260	0.10196350721204694	0.00000000000000000	0.32656658304252045	0.00000000000000000	0.13180266340488006	0.00000000000000000	0.43101429660789214	1.00014212803955993
LUNG-NSCLC2-0672	0.00000000000000000	0.00000000000000000	0.54116691760071856	0.09454223901209349	0.00000000000000000	0.15677774437436892	0.01077735925053117	0.19673573976228795	0.00000000000000000	0.38868315567107137	0.95344593552739443
LUNG-NSCLC2-0677	0.00000000000000000	0.02301771951297341	0.33792601780675102	0.19154004499441749	0.00000000000000000	0.13878274109905725	0.00000000000000000	0.30873347658680084	0.00000000000000000	0.30867335952931768	1.01511444264109452
LUNG-NSCLC2-0678	0.00000000000000000	0.00000000000000000	0.87777633673248079	0.00000000000000000	0.00000000000000000	0.08441399111146664	0.00515088155360776	0.03265879060244481	0.00000000000000000	0.39000531800862304	0.94674071289336004
LUNG-NSCLC2-0679	0.00000000000000000	0.00000000000000000	0.42496219434097054	0.00000000000000000	0.00000000000000000	0.38523603340539175	0.12496522293705985	0.06483654931657799	0.00000000000000000	0.31819254281595000	1.12098208340450678
LUNG-NSCLC2-0680	0.00000000000000000	0.00000000000000000	0.67171215839347542	0.03916881315579564	0.00000000000000000	0.15369966650069289	0.00000000000000000	0.13541936195003615	0.00000000000000000	0.37294026895334820	0.96237269132502057
LUNG-NSCLC2-0683	0.00000000000000000	0.00572893230630748	0.52855213138500734	0.00000000000000000	0.00000000000000000	0.18675480296680741	0.12033509327754532	0.15862904006433245	0.00000000000000000	0.43807431053035384	0.92293815169943938
LUNG-NSCLC2-0685	0.00000000000000000	0.00109224971565383	0.65842074596631939	0.03807837138274871	0.00000000000000000	0.19306073065987067	0.00000000000000000	0.10934790227540735	0.00000000000000000	0.41735300150916876	0.94183491397531327
LUNG-NSCLC2-0687	0.00000000000000000	0.00334061801735887	0.56639177231567950	0.00000000000000000	0.00000000000000000	0.19123036047588649	0.07311191370585959	0.16592533548521543	0.00000000000000000	0.38408815896422049	0.96639096191530005
LUNG-NSCLC2-0689	0.00000000000000000	0.00000000000000000	0.67396359745594514	0.00000000000000000	0.00000000000000000	0.25244722134797765	0.00000000000000000	0.07358918119607720	0.00000000000000000	0.34134882312901721	1.02062440071027605
LUNG-NSCLC2-0695	0.00000000000000000	0.08570798735757007	0.65950558837551398	0.00000000000000000	0.00000000000000000	0.16615245781280533	0.02863641162306709	0.05999755483104336	0.00000000000000000	0.16221891684397227	1.08059242306865144
LUNG-NSCLC2-0696	0.00000000000000000	0.00000000000000000	0.58267671599165427	0.03450485383076404	0.00000000000000000	0.20822314786291682	0.00000000000000000	0.17459528231466506	0.00000000000000000	0.40884862732646149	0.96074719542272213
LUNG-NSCLC2-0698	0.00000000000000000	0.00242937554967594	0.51389244970470749	0.02619674580686277	0.00000000000000000	0.11012660806383208	0.08681824184186593	0.26053657903305577	0.00000000000000000	0.43368656283190793	0.91622518662523544
LUNG-NSCLC2-0702	0.00000000000000000	0.00000000000000000	0.66718068600175062	0.00000000000000000	0.00000000000000000	0.07884109642520616	0.00000000000000000	0.25397821757304317	0.00000000000000000	0.08736241346171707	1.12103910572166554
LUNG-NSCLC2-0704	0.00000000000000000	0.02727961430192824	0.85447131312777047	0.00000000000000000	0.00000000000000000	0.11824907257030133	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.38986191748542071	0.94823701567032381
LUNG-NSCLC2-0705	0.00000000000000000	0.04133906917751782	0.63161018904901001	0.00427740959776119	0.00000000000000000	0.10406368507250369	0.03214592815575903	0.18656371894744836	0.00000000000000000	0.38457683336342863	0.94314280037345677
LUNG-NSCLC2-0707	0.00000000000000000	0.00000000000000000	0.47536891625657185	0.00000000000000000	0.00000000000000000	0.43953880494170106	0.00000000000000000	0.08509227880172715	0.00000000000000000	0.37767902799047581	1.13933972057082133
LUNG-NSCLC2-0709	0.00000000000000000	0.08072096001228185	0.69656315009219649	0.00000000000000000	0.00000000000000000	0.06111926272271638	0.02743105698425272	0.13416557018855252	0.00000000000000000	0.39374965212442781	0.93012606530014319
LUNG-NSCLC2-0711	0.00000000000000000	0.00177568425834824	0.59921360918844102	0.00597884777536137	0.00000000000000000	0.06697302303096259	0.12211518665886520	0.20394364908802157	0.00000000000000000	0.41732662636108775	0.91560805231654108
LUNG-NSCLC2-0712	0.00000000000000000	0.00000000000000000	0.84818176343217022	0.00000000000000000	0.00000000000000000	0.13830099004429261	0.00916012229474697	0.00435712422879014	0.00000000000000000	0.35118977630412773	0.97672953133490847
LUNG-NSCLC2-0713	0.00000000000000000	0.00000000000000000	0.72727117598794122	0.04814938522961621	0.00000000000000000	0.08910954285577199	0.00000000000000000	0.13546989592667064	0.00000000000000000	0.36718664980379634	0.95257010732581715
LUNG-NSCLC2-0714	0.00000000000000000	0.00684423312123969	0.71872193476215362	0.00000000000000000	0.00000000000000000	0.16770759001734320	0.03438497805654001	0.07234126404272349	0.00000000000000000	0.39665481330499869	0.94711781992384625
LUNG-NSCLC2-0715	0.00000000000000000	0.01050904228607049	0.62452929551197045	0.04235704163571677	0.00000000000000000	0.20894037641497629	0.00000000000000000	0.11366424415126604	0.00000000000000000	0.42035256106474755	0.94407776259048415
LUNG-NSCLC2-0717	0.00000000000000000	0.00589167489633963	0.83769425865780112	0.00000000000000000	0.00000000000000000	0.04450563955677401	0.04549630949309288	0.06641211739599238	0.00000000000000000	0.23114311911698468	1.03037204173275776
LUNG-NSCLC2-0718	0.00000000000000000	0.01103608992027810	0.61917331504565842	0.03935066242766790	0.00000000000000000	0.19784795469519384	0.00000000000000000	0.13259197791120172	0.00000000000000000	0.43359860330330774	0.93270274493387040
LUNG-NSCLC2-0720	0.00000000000000000	0.00109138215493315	0.64130283899158036	0.00000000000000000	0.00000000000000000	0.15413549593133502	0.10026631934073599	0.10320396358141549	0.00000000000000000	0.37017673806381035	0.95625396607271651
LUNG-NSCLC2-0727	0.00000000000000000	0.05291274633037241	0.63095895651908507	0.00000000000000000	0.00000000000000000	0.21069049215895444	0.05564100226223326	0.04979680272935475	0.00000000000000000	0.45403801531119053	0.91168981259151816
LUNG-NSCLC2-0728	0.00000000000000000	0.00000000000000000	0.31441360077167213	0.05258441866897619	0.00000000000000000	0.33796759816590233	0.00000000000000000	0.29503438239344937	0.00000000000000000	0.51081516904497903	0.99077718272152704
LUNG-NSCLC2-0729	0.00000000000000000	0.02514312476486031	0.64922564709946728	0.00000000000000000	0.00000000000000000	0.15945193767642693	0.04279862016870423	0.12338067029054127	0.00000000000000000	0.38691600954397798	0.95116337295150333
LUNG-NSCLC2-0730	0.00000000000000000	0.02002893479397333	0.76669387267030631	0.00000000000000000	0.00000000000000000	0.09502307691588595	0.05657452127238820	0.06167959434744608	0.00000000000000000	0.38641663723773317	0.93977072503577519
LUNG-NSCLC2-0732	0.00000000000000000	0.02010064260330462	0.64349637988344521	0.00000000000000000	0.00000000000000000	0.15131421094153974	0.11914124126232042	0.06594752530939005	0.00000000000000000	0.38118479165323410	0.94436359326796016
LUNG-NSCLC2-0733	0.00000000000000000	0.00000000000000000	0.72432805316381976	0.00000000000000000	0.00000000000000000	0.08986506173693451	0.05361607712073523	0.13219080797851038	0.00000000000000000	0.41490973499373474	0.92286694367386568
LUNG-NSCLC2-0734	0.00000000000000000	0.00000000000000000	0.18410218315827792	0.08990928893247979	0.00000000000000000	0.36250279090010490	0.10103530021397181	0.26245043679516566	0.00000000000000000	0.44725888845610001	1.06450495926807265
LUNG-NSCLC2-0736	0.00000000000000000	0.00772804801662739	0.70101462149419891	0.00000000000000000	0.00000000000000000	0.17393161705212110	0.03507245621453388	0.08225325722251856	0.00000000000000000	0.42750365755869973	0.92783163298392524
LUNG-NSCLC2-0737	0.00000000000000000	0.05838658534382312	0.57784458213426526	0.00000000000000000	0.00000000000000000	0.23984180720626100	0.01920626501915868	0.10472076029649201	0.00000000000000000	0.42110859833685232	0.95257312810890749
LUNG-NSCLC2-0738	0.00000000000000000	0.01932477521229682	0.65130761034530593	0.01857047098220725	0.00000000000000000	0.08235650244373661	0.05657061556815680	0.17187002544829652	0.00000000000000000	0.40930328914594521	0.92316327037998702
LUNG-NSCLC2-0740	0.00000000000000000	0.00546467709603381	0.78701440543058210	0.02975924778038604	0.00000000000000000	0.08760315961720205	0.00000000000000000	0.09015851007579583	0.00000000000000000	0.28910477787394839	1.00079333836616513
LUNG-NSCLC2-0742	0.00000000000000000	0.00000000000000000	0.64912052178601398	0.00000000000000000	0.00000000000000000	0.16924488055683312	0.10330548013384434	0.07832911752330864	0.00000000000000000	0.41517269615478281	0.92972380297630774
LUNG-NSCLC2-0743	0.00000000000000000	0.06171291477404198	0.54610513429929386	0.00000000000000000	0.00000000000000000	0.24023329896810930	0.08479014174975545	0.06715851020879945	0.00000000000000000	0.38058104521831443	0.97168484619705042
