Mixture	Malignant	Endothelial cells	CAF	T cells CD8	NK cells	Macrophages	T cells CD4	B cells	P-value	Correlation	RMSE
IMMU-BC2-0260-FIXT-01	0.28495457067296448	0.00000000000000000	0.36032379045774904	0.00000000000000000	0.00000000000000000	0.08631593691560918	0.21092810594776107	0.05747759600591620	0.00000000000000000	0.01999479667702125	1.06761965801953451
IMMU-BC2-0261-FIXT-01	0.07264363537966181	0.00000000000000000	0.71678045089263265	0.00000000000000000	0.00000000000000000	0.15160061144932310	0.05384571590514706	0.00512958637323540	0.00000000000000000	0.06984720250006185	1.11932290958264846
IMMU-BC2-0265-FIXT-01	0.14263779676402272	0.04278952676303632	0.54550111047511285	0.09537185773386780	0.00000000000000000	0.17178338015157765	0.00000000000000000	0.00191632811238265	0.00000000000000000	0.03063898471735844	1.12001375172892570
IMMU-BC2-0277-FIXT-01	0.19791499916339356	0.00000000000000000	0.27734211903456973	0.00000000000000000	0.09603564133391670	0.25871884899102876	0.14009397942761251	0.02989441204947879	0.00000000000000000	0.01713936348164445	1.17606579095844244
IMMU-BC2-0279-FIXT-01	0.00000000000000000	0.00000000000000000	0.35973492975488053	0.00000000000000000	0.14654325034950783	0.24755892717576167	0.24616289271985001	0.00000000000000000	0.00000000000000000	0.00802831448520312	1.17303004862179616
IMMU-BC2-0282-FIXT-01	0.19364663726145950	0.00000000000000000	0.63956408065398274	0.00455899350018209	0.00000000000000000	0.14470664386070861	0.00000000000000000	0.01752364472366713	0.00000000000000000	0.05796265529959989	1.11132713390444615
IMMU-BC2-0283-FIXT-01	0.02347307093069517	0.00000000000000000	0.46163885499857482	0.00000000000000000	0.07318247083439552	0.21603461163413618	0.22567099160219833	0.00000000000000000	0.00000000000000000	0.02663631585440309	1.14146659797855787
IMMU-BC2-0283-FIXT-02	0.00000000000000000	0.00000000000000000	0.41498145278368948	0.00000000000000000	0.04268755801003166	0.45670678022397232	0.08562420898230658	0.00000000000000000	0.00000000000000000	0.03209270347055417	1.39573451420424366
IMMU-BC2-0285-FIXT-01	0.17501515615496230	0.00665941085981742	0.79231699430915326	0.00000000000000000	0.00000000000000000	0.02600843867606709	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.24015929338737774	1.01602388035980917
IMMU-BC2-0288-FIXT-01	0.00731804726885989	0.00000000000000000	0.65262558965814976	0.00000000000000000	0.00000000000000000	0.17297456293490335	0.15308333276696243	0.01399846737112445	0.00000000000000000	0.00799019668072290	1.15153455805365290
IMMU-BC2-0290-FIXT-01	0.00634924926557413	0.00000000000000000	0.68479213751486612	0.00000000000000000	0.00000000000000000	0.10932283907692879	0.15142998610757602	0.04810578803505480	0.00000000000000000	0.05574802133397981	1.10675092495375593
IMMU-BC2-0298-FIXT-01	0.05190035655685101	0.00113934305928028	0.88239962168074948	0.00000000000000000	0.00067176362266988	0.00395429003544892	0.05824483662437432	0.00168978842062611	0.00000000000000000	0.22760965192943269	1.03594600899025946
IMMU-BC2-0309-FIXT-01	0.07294301263861577	0.01858519716119268	0.55252747604417263	0.00000000000000000	0.05849231903497906	0.09275763705721961	0.17382882788329601	0.03086553018052434	0.00000000000000000	0.08171410404440653	1.06331618289139351
IMMU-BC2-0312-FIXT-01	0.02516117117040100	0.01259406720261889	0.72547410002829527	0.00000000000000000	0.02911918892071699	0.16408141272279406	0.04357005995517391	0.00000000000000000	0.00000000000000000	0.04205402099100178	1.14156192188667238
IMMU-BC2-0316-FIXT-01	0.12328217277758750	0.00000000000000000	0.39687502091606502	0.00000000000000000	0.00000000000000000	0.06600164561244865	0.38305509412149702	0.03078606657240188	0.00000000000000000	0.04785772192916565	1.04929182937246379
IMMU-BC2-0333-FIXT-01	0.14071375183507454	0.00000000000000000	0.77962707395164821	0.00000000000000000	0.00000000000000000	0.07965917421327715	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03913001116122214	1.12251956331360470
IMMU-BC2-0339-FIXT-01	0.12789409861706966	0.01099807142358821	0.67555561712770706	0.00000000000000000	0.00346229928969127	0.15389180567356880	0.02057116347660234	0.00762694439177268	0.00000000000000000	0.02662318115841855	1.13539870131597120
IMMU-BC2-0355-FIXT-01	0.00000000000000000	0.00000000000000000	0.64222990998842233	0.00000000000000000	0.02172513163701474	0.08553655223634569	0.19725466355918475	0.05325374257903258	0.00000000000000000	0.09265869822638305	1.07329656113543814
IMMU-BC2-0362-FIXT-01	0.13622560820286470	0.00000000000000000	0.39593064784820914	0.00000000000000000	0.01384986416808047	0.05627921144341715	0.34862916007909733	0.04908550825833117	0.00000000000000000	0.01285089875226081	1.06058160627215847
IMMU-BC2-0371-FIXT-01	0.28453451948771719	0.00000000000000000	0.45325893178270660	0.01253964123803762	0.00000000000000000	0.12767879533274765	0.00000000000000000	0.12198811215879099	0.00000000000000000	0.01109185546759984	1.11964447921527754
IMMU-BC2-0372-FIXT-01	0.08019312024758285	0.00000000000000000	0.80376951483754844	0.00000000000000000	0.00000000000000000	0.10585899900354724	0.01017836591132156	0.00000000000000000	0.00000000000000000	0.06830142929471800	1.12032633560068073
IMMU-BC2-0374-FIXT-01	0.03225170702492367	0.03684256587705507	0.76680896718391256	0.00000000000000000	0.00000000000000000	0.05273405980006560	0.00000000000000000	0.11136270011404317	0.00000000000000000	0.01594720420666746	1.13444835948583478
IMMU-BC2-0374-FIXT-02	0.02087124687845998	0.01311152322552731	0.82281762090001198	0.00000000000000000	0.00000000000000000	0.03860499379681359	0.07895286728418163	0.02564174791500540	0.00000000000000000	0.26364967886616653	1.00691353422765983
IMMU-BC2-0377-FIXT-01	0.22095649636475792	0.02631892930002806	0.65743193343519002	0.00000000000000000	0.01214079237425992	0.05994714678406612	0.02204789863398813	0.00115680310770996	0.00000000000000000	0.08847021303594436	1.07034748155654524
IMMU-BC2-0380-FIXT-01	0.00000000000000000	0.00000000000000000	0.73683143254943473	0.00000000000000000	0.00000000000000000	0.19265179550850212	0.00000000000000000	0.07051677194206309	0.00000000000000000	0.03102848874995694	1.18606728973390774
IMMU-BC2-0387-FIXT-01	0.09531273391297720	0.00877008314950242	0.62938626664299302	0.00000000000000000	0.00000000000000000	0.10221416481582789	0.11424194681211240	0.05007480466658703	0.00000000000000000	0.02742536432351901	1.10630109542457555
IMMU-BC2-0391-FIXT-01	0.04793483707428134	0.00000000000000000	0.84396679345065240	0.00000000000000000	0.00000000000000000	0.08696693886430221	0.01933639249259436	0.00179503811816970	0.00000000000000000	0.04071433139285908	1.13836501943412083
IMMU-BC2-0392-FIXT-01	0.05974560352340455	0.02732137854365742	0.60536241072296415	0.00000000000000000	0.00437398670662852	0.16920660358732209	0.13277636988941480	0.00121364702660853	0.00000000000000000	0.03926179890387769	1.12183104886965346
IMMU-BC2-0402-FIXT-01	0.06604275104578201	0.01140585188162094	0.61185576705866840	0.00000000000000000	0.00000000000000000	0.04367008791600010	0.26702554209792850	0.00000000000000000	0.00000000000000000	0.00754932546461057	1.08725577998405876
IMMU-BC2-0403-FIXT-01	0.25897070634713310	0.00746871626766292	0.71687717384283023	0.00000000000000000	0.00000000000000000	0.01668340354237374	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02087512954305276	1.11071745248040843
IMMU-BC2-0404-FIXT-01	0.23684248069830571	0.00000000000000000	0.57472599182505690	0.00000000000000000	0.00000000000000000	0.05491170082275326	0.11254299678753145	0.02097682986635267	0.00000000000000000	0.01671642736183129	1.08417735705810703
IMMU-BC2-0405-FIXT-01	0.08974311814632147	0.06035090561221270	0.33021607862204855	0.00000000000000000	0.05209018943197944	0.10203009272081251	0.36556961546662547	0.00000000000000000	0.00000000000000000	-0.00503709176759888	1.07166867859915316
IMMU-BC2-0409-FIXT-01	0.00000000000000000	0.03694121762924140	0.50757023971725423	0.00000000000000000	0.00319734958667419	0.20043126992939767	0.00000000000000000	0.25185992313743261	0.00000000000000000	0.07196598243732599	1.19800386384905289
IMMU-BC2-0414-FIXT-01	0.02210659464299953	0.00000000000000000	0.61465554280392343	0.00000000000000000	0.00000000000000000	0.14640996190227060	0.18149836729243399	0.03532953335837243	0.00000000000000000	0.05422041220082942	1.11025063963171022
IMMU-BC2-0430-FIXT-01	0.26597582366233785	0.00094627241199455	0.55283163976963434	0.04827289981209518	0.00000000000000000	0.10790398524040773	0.00000000000000000	0.02406937910353028	0.00000000000000000	0.00932645153321223	1.10375989820327192
IMMU-BC2-0538-FIXT-01	0.00000000000000000	0.00000000000000000	0.44960752038137536	0.00000000000000000	0.04502787683627343	0.20316640373728970	0.22684697669620174	0.07535122234885981	0.00000000000000000	0.02249946364784124	1.15507892403527768
IMMU-BC2-0546-FIXT-02	0.00117683318762184	0.00000000000000000	0.79713594254625464	0.00000000000000000	0.00000000000000000	0.09141401625543968	0.09357934190359440	0.01669386610708935	0.00000000000000000	0.04242865390742804	1.12721189057809812
IMMU-BC2-0744-FIXT-01	0.00000000000000000	0.00000000000000000	0.92293619077533617	0.00000000000000000	0.00000000000000000	0.06840855657591165	0.00000000000000000	0.00865525264875219	0.00000000000000000	0.11960640140984823	1.11276978525797143
IMMU-BC2-0748-FIXT-01	0.14697497664020942	0.00591747930481390	0.70070364052029610	0.00000000000000000	0.00000000000000000	0.02845928477999287	0.11794461875468776	0.00000000000000000	0.00000000000000000	0.04270001447886923	1.09114070202687352
IMMU-BC2-0752-FIXT-01	0.00035120410565533	0.00000000000000000	0.85799059036090886	0.00000000000000000	0.00000000000000000	0.05475504255247557	0.08690316298096032	0.00000000000000000	0.00000000000000000	0.06031990297900667	1.12303355799306970
IMMU-BC2-0753-FIXT-01	0.00000000000000000	0.00000000000000000	0.74247159721141198	0.00000000000000000	0.00824355460771896	0.18099464970960005	0.06829019847126901	0.00000000000000000	0.00000000000000000	0.01667858930010049	1.16851483943336798
IMMU-BC2-0755-FIXT-01	0.07401839702204498	0.01043430749455288	0.76999899068503508	0.00000000000000000	0.00000000000000000	0.07083192503319813	0.00722660537603586	0.06748977438913305	0.00000000000000000	0.08705342603603712	1.09933234042774930
IMMU-BC2-0756-FIXT-01	0.02726342960060131	0.02576410090881099	0.76360558646946519	0.00000000000000000	0.00000000000000000	0.06492601390354102	0.07581901107364991	0.04262185804393159	0.00000000000000000	0.06883687439189080	1.10165719959159158
IMMU-BC2-0764-FIXT-01	0.00000000000000000	0.01365824006544714	0.91558548679650398	0.00000000000000000	0.00311331214522229	0.06764296099282650	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.22291723869584748	1.05157450757561910
IMMU-BC2-0775-FIXT-01	0.21290199028376283	0.00398413952787353	0.68716092470383228	0.00000000000000000	0.00580429886883529	0.04921686056304277	0.04093178605265313	0.00000000000000000	0.00000000000000000	0.04618025149242284	1.09255579065119224
IMMU-BC2-0776-FIXT-01	0.03588493181250608	0.00000000000000000	0.55773467532636445	0.00000000000000000	0.00000000000000000	0.15034783475069186	0.21896176909312193	0.03707078901731554	0.00000000000000000	0.00802832920834527	1.12530048154492035
IMMU-BC2-0776-FIXT-02	0.01426463395473615	0.01776450533414705	0.85478715627139323	0.00430547296460961	0.00000000000000000	0.09449261190039923	0.01438561957471475	0.00000000000000000	0.00000000000000000	0.27624267099117267	1.01328589347895348
IMMU-BC2-0777-FIXT-01	0.00842843087497431	0.01353559163787163	0.83487190067580597	0.00000000000000000	0.00000000000000000	0.07270111753052233	0.07046295928082576	0.00000000000000000	0.00000000000000000	0.07405552755479981	1.11425657830090863
IMMU-BC2-0778-FIXT-01	0.18199407481111327	0.00000000000000000	0.54872612106025553	0.00000000000000000	0.01896017977513074	0.20114757161257821	0.04917205274092228	0.00000000000000000	0.00000000000000000	0.02583714890698439	1.14095780572641470
IMMU-BC2-0781-FIXT-01	0.17570024953927421	0.01627788751487548	0.63055759537938028	0.03039671833878538	0.00000000000000000	0.09866400606000131	0.00000000000000000	0.04840354316768335	0.00000000000000000	0.04296801886315028	1.10023219983569165
IMMU-BC2-0784-FIXT-01	0.08069022548601588	0.00744986582566945	0.74136297739528245	0.00000000000000000	0.00000000000000000	0.09091384757493010	0.07958308371810209	0.00000000000000000	0.00000000000000000	0.05370285327510378	1.10712547111255710
IMMU-BC2-0785-FIXT-01	0.36148602572875688	0.00000000000000000	0.49930176684629357	0.00000000000000000	0.00000000000000000	0.08697048111544244	0.03902152591022097	0.01322020039928615	0.00000000000000000	0.03323476326778765	1.08007682882444844
IMMU-BC2-0792-FIXT-01	0.08577331350112037	0.00767928659223921	0.66916249435935016	0.00000000000000000	0.01699757670772553	0.11873582899187039	0.09344957656565317	0.00820192328204106	0.00000000000000000	0.04369625942553174	1.10736429326114338
IMMU-BC2-0794-FIXT-01	0.08013226693700469	0.00000000000000000	0.81259499299612292	0.00000000000000000	0.00000000000000000	0.06160306867594772	0.04566967139092463	0.00000000000000000	0.00000000000000000	0.30616649657287492	0.98391569188527628
IMMU-BC2-0797-FIXT-01	0.00000000000000000	0.00000000000000000	0.69523545184780400	0.00000000000000000	0.00693684918628764	0.21839373717626381	0.07354256199479653	0.00589139979484807	0.00000000000000000	0.08192554992291454	1.14952006531786699
IMMU-BC2-0801-FIXT-01	0.00000000000000000	0.00000000000000000	0.66872157680728150	0.00000000000000000	0.01415626901642934	0.17214671878386834	0.14497543539242086	0.00000000000000000	0.00000000000000000	0.03305492715824264	1.13861298476745088
IMMU-BC2-0804-FIXT-01	0.00000000000000000	0.00000000000000000	0.36581651597797887	0.04177293662643232	0.01294191361004353	0.42631870829041907	0.15300614586751204	0.00014377962761417	0.00000000000000000	0.09425295295521334	1.30955035103562079
IMMU-BC2-0805-FIXT-01	0.10413149240932303	0.00000000000000000	0.66945936784512672	0.00000000000000000	0.00000000000000000	0.18566375000115426	0.03991330705294494	0.00083208269145107	0.00000000000000000	0.03097887677148828	1.14886357395765182
IMMU-BC2-0812-FIXT-01	0.15871911887662804	0.00012930671548244	0.67366452152909650	0.00000000000000000	0.00000000000000000	0.11143724075193036	0.00000000000000000	0.05604981212686273	0.00000000000000000	0.00573624505200487	1.13307518719809974
IMMU-BC2-0813-FIXT-01	0.09305017729844418	0.01753165002978814	0.77529040080361300	0.00000000000000000	0.00000000000000000	0.04357928815859866	0.00000000000000000	0.07054848370955608	0.00000000000000000	0.11514449566348690	1.08029949857904906
IMMU-BC2-0815-FIXT-01	0.00000000000000000	0.00000000000000000	0.45836237127196461	0.00000000000000000	0.05904372987986260	0.29578750034890788	0.18680639849926498	0.00000000000000000	0.00000000000000000	0.01920432590416410	1.21681330494827100
IMMU-BC2-0815-FIXT-01	0.00000000000000000	0.00000000000000000	0.49409482842587793	0.00000000000000000	0.06691877429679749	0.27909658261727022	0.15988981466005428	0.00000000000000000	0.00000000000000000	0.02078503505396732	1.20339749098020388
IMMU-BC2-0829-FIXT-01	0.25331695652651748	0.00746399436052478	0.40601213128649333	0.00000000000000000	0.01742749544026558	0.06342979352387942	0.25234962886231943	0.00000000000000000	0.00000000000000000	-0.00185469796126040	1.06457243449616223
IMMU-BC2-0832-FIXT-01	0.05064721380271060	0.00000000000000000	0.67867873252416400	0.00000000000000000	0.02044047260978629	0.09503279257926513	0.15520078848407395	0.00000000000000000	0.00000000000000000	0.01817899447764976	1.11031145557316480
IMMU-BC2-0834-FIXT-01	0.34559333920479957	0.00000000000000000	0.36558191023460868	0.00000000000000000	0.01326464761090931	0.11972118198325864	0.15583892096642382	0.00000000000000000	0.00000000000000000	0.01692351459942076	1.07734122658513654
IMMU-BC2-0842-FIXT-01	0.08019626864726680	0.00000000000000000	0.79077297984401451	0.00000000000000000	0.00000000000000000	0.07792514657554368	0.00963482898992587	0.04147077594324904	0.00000000000000000	0.06256194214702357	1.11551372227253820
IMMU-BC2-0843-FIXT-02	0.32432924508635275	0.00000000000000000	0.44779961753880448	0.00000000000000000	0.01416679857145687	0.09216968598580087	0.09467339276820087	0.02686126004938405	0.00000000000000000	0.02481977325806993	1.07625094950091538
IMMU-BC2-0844-FIXT-02	0.00000000000000000	0.00000000000000000	0.30335244198942052	0.00000000000000000	0.04466247182508117	0.10303608371984244	0.25377011536747057	0.29517888709818529	0.00000000000000000	0.02925245811228753	1.14351017297570534
IMMU-BC2-0845-FIXT-01	0.00821719318238416	0.01686494489917590	0.83955494099870742	0.00000000000000000	0.00000000000000000	0.07959906929191812	0.05420954890293667	0.00155430272487757	0.00000000000000000	0.05550067821831925	1.12710301007003211
IMMU-BC2-0856-FIXT-01	0.04314621513574279	0.00333844131097658	0.65051894644940733	0.00000000000000000	0.00339869283567084	0.10441994158692990	0.07034980867833833	0.12482795400293414	0.00000000000000000	0.05840069523816394	1.11187860940225836
IMMU-BC2-0862-FIXT-01	0.20355030960252971	0.00000000000000000	0.65354364556378275	0.00000000000000000	0.00000000000000000	0.04175999175528694	0.02064953306618041	0.08049652001222019	0.00000000000000000	0.02688758141311824	1.09808421626479080
IMMU-BC2-0876-FIXT-01	0.00000000000000000	0.00000000000000000	0.74362973059708082	0.00000000000000000	0.04322817653238741	0.19345528653827496	0.00000000000000000	0.01968680633225683	0.00000000000000000	0.02374494443627266	1.17869100463416898
IMMU-BC2-0878-FIXT-01	0.04849476326312603	0.01529497838900931	0.46074621307810032	0.00000000000000000	0.05273902185270362	0.17044942231379712	0.24432088387585668	0.00795471722740695	0.00000000000000000	0.01719945577134144	1.11405810573236885
IMMU-BC2-0879-FIXT-01	0.06091462744588124	0.00000000000000000	0.74971573182051854	0.08711575947206750	0.00000000000000000	0.10225388126153276	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03407422940546870	1.12285736379415035
IMMU-BC2-0880-FIXT-01	0.45900970965851612	0.00000000000000000	0.40096703690376762	0.00000000000000000	0.00000000000000000	0.09962176735089581	0.04040148608682022	0.00000000000000000	0.00000000000000000	0.02552331444676410	1.07892290413637126
IMMU-BC2-0881-FIXT-01	0.17039452546872147	0.00000000000000000	0.77725730649800850	0.00000000000000000	0.00269921323972885	0.04964895479354116	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07236630741924571	1.10032792482884156
IMMU-BC2-0885-FIXT-01	0.13802367474726213	0.02426428870592570	0.64976677099922175	0.00659903304951671	0.00000000000000000	0.04562433541167984	0.00000000000000000	0.13572189708639390	0.00000000000000000	0.04845731293995852	1.09509911956938155
IMMU-BC2-0891-FIXT-01	0.00000000000000000	0.00000000000000000	0.41559042972259835	0.00000000000000000	0.12408230494468307	0.17698732732751088	0.21841739188471698	0.06492254612049078	0.00000000000000000	0.00428061629442291	1.13969607979020870
IMMU-BC2-0898-FIXT-01	0.00000000000000000	0.00000000000000000	0.73907125715112487	0.00000000000000000	0.00000000000000000	0.15721722051315043	0.10371152233572463	0.00000000000000000	0.00000000000000000	0.06546271437204021	1.12795055167291225
IMMU-BC2-0900-FIXT-02	0.00000000000000000	0.00015582921969374	0.15662879689626225	0.00000000000000000	0.01424044009522733	0.11718908758190823	0.23661898246031976	0.47516686374658879	0.00000000000000000	0.01899965027536698	1.24817967543393982
IMMU-BC2-0925-FIXT-01	0.00000000000000000	0.00000000000000000	0.77146075699529215	0.00000000000000000	0.00953530157805994	0.07540170915160697	0.14360223227504082	0.00000000000000000	0.00000000000000000	0.02150322639731010	1.12420524910274655
IMMU-BC2-0928-FIXT-01	0.00000000000000000	0.00000000000000000	0.51294470466566477	0.00312745465110027	0.00000000000000000	0.20590960513577225	0.20043110119764762	0.07758713434981510	0.00000000000000000	0.03955195473834581	1.15532823380670835
IMMU-BC2-0930-FIXT-01	0.09674729659797580	0.00000000000000000	0.66473172152643711	0.00000000000000000	0.04403669157120534	0.11460032608374876	0.07420233076573771	0.00568163345489522	0.00000000000000000	0.05537223858762218	1.09933069373400549
IMMU-BC2-0931-FIXT-01	0.16195802538738260	0.00000000000000000	0.63851994846723525	0.02763262583470114	0.00000000000000000	0.14684241786066485	0.00000000000000000	0.02504698245001605	0.00000000000000000	0.02559083550823777	1.12859703250187859
IMMU-BC2-0931-FIXT-02	0.00139087713773982	0.00605347160630851	0.87211283144468554	0.00000000000000000	0.00000000000000000	0.02588645079598025	0.06323035285567699	0.03132601615960889	0.00000000000000000	0.03611160792161609	1.13660479333303832
IMMU-BC2-0936-FIXT-01	0.13043762122103109	0.00000000000000000	0.69584004504832397	0.00000000000000000	0.00000000000000000	0.08663509776991131	0.07435811046860451	0.01272912549212906	0.00000000000000000	0.01847898488579498	1.11400895244618314
IMMU-BC2-0946-FIXT-01	0.00000000000000000	0.00696999068984174	0.76310361794814829	0.00000000000000000	0.00000000000000000	0.11782964545061868	0.08084858885065492	0.03124815706073641	0.00000000000000000	0.11446871865083909	1.09450868571773596
IMMU-BC2-1000-FIXT-01	0.00000000000000000	0.00000000000000000	0.77201212469733960	0.00000000000000000	0.00000000000000000	0.07716909999220156	0.11017567419249533	0.04064310111796367	0.00000000000000000	0.13105678601521328	1.07497858818061220
