Samples	Quantiseq_B_cell	Quantiseq_Macrophage_M1	Quantiseq_Macrophage_M2	Quantiseq_Monocyte	Quantiseq_Neutrophil	Quantiseq_NK_cell	Quantiseq_T_cell_CD4+_(non-regulatory)	Quantiseq_T_cell_CD8+	Quantiseq_T_cell_regulatory_(Tregs)	Quantiseq_Myeloid_dendritic_cell	Quantiseq_uncharacterized_cell	MCP_T_cells	MCP_CD8_T_cells	MCP_Cytotoxic_lymphocytes	MCP_B_lineage	MCP_NK_cells	MCP_Monocytic_lineage	MCP_Myeloid_dendritic_cells	MCP_Neutrophils	MCP_Endothelial_cells	MCP_Fibroblasts	XCell_Myeloid_dendritic_cell_activated	XCell_B_cell	XCell_T_cell_CD4+_memory	XCell_T_cell_CD4+_naive	XCell_T_cell_CD4+_(non-regulatory)	XCell_T_cell_CD4+_central_memory	XCell_T_cell_CD4+_effector_memory	XCell_T_cell_CD8+_naive	XCell_T_cell_CD8+	XCell_T_cell_CD8+_central_memory	XCell_T_cell_CD8+_effector_memory	XCell_Class-switched_memory_B_cell	XCell_Common_lymphoid_progenitor	XCell_Common_myeloid_progenitor	XCell_Myeloid_dendritic_cell	XCell_Endothelial_cell	XCell_Eosinophil	XCell_Cancer_associated_fibroblast	XCell_Granulocyte-monocyte_progenitor	XCell_Hematopoietic_stem_cell	XCell_Macrophage	XCell_Macrophage_M1	XCell_Macrophage_M2	XCell_Mast_cell	XCell_B_cell_memory	XCell_Monocyte	XCell_B_cell_naive	XCell_Neutrophil	XCell_NK_cell	XCell_T_cell_NK	XCell_Plasmacytoid_dendritic_cell	XCell_B_cell_plasma	XCell_T_cell_gamma_delta	XCell_T_cell_CD4+_Th1	XCell_T_cell_CD4+_Th2	XCell_T_cell_regulatory_(Tregs)	XCell_immune_score	XCell_stroma_score	XCell_microenvironment_score	Epidish_BPRNACan_B	Epidish_BPRNACan_cancer	Epidish_BPRNACan_CD4	Epidish_BPRNACan_CD8	Epidish_BPRNACan_M0	Epidish_BPRNACan_M1	Epidish_BPRNACan_M2	Epidish_BPRNACan_Mono	Epidish_BPRNACan_Neu	Epidish_BPRNACan_NK	DeconRNASeq_BPRNACan_B	DeconRNASeq_BPRNACan_cancer	DeconRNASeq_BPRNACan_CD4	DeconRNASeq_BPRNACan_CD8	DeconRNASeq_BPRNACan_M0	DeconRNASeq_BPRNACan_M1	DeconRNASeq_BPRNACan_M2	DeconRNASeq_BPRNACan_Mono	DeconRNASeq_BPRNACan_Neu	DeconRNASeq_BPRNACan_NK	Epidish_BPRNACan3DProMet_B	Epidish_BPRNACan3DProMet_cancer	Epidish_BPRNACan3DProMet_CD4	Epidish_BPRNACan3DProMet_CD8	Epidish_BPRNACan3DProMet_M0	Epidish_BPRNACan3DProMet_M1	Epidish_BPRNACan3DProMet_M2	Epidish_BPRNACan3DProMet_Mono	Epidish_BPRNACan3DProMet_Neu	Epidish_BPRNACan3DProMet_NK	DeconRNASeq_BPRNACan3DProMet_B	DeconRNASeq_BPRNACan3DProMet_cancer	DeconRNASeq_BPRNACan3DProMet_CD4	DeconRNASeq_BPRNACan3DProMet_CD8	DeconRNASeq_BPRNACan3DProMet_M0	DeconRNASeq_BPRNACan3DProMet_M1	DeconRNASeq_BPRNACan3DProMet_M2	DeconRNASeq_BPRNACan3DProMet_Mono	DeconRNASeq_BPRNACan3DProMet_Neu	DeconRNASeq_BPRNACan3DProMet_NK	Epidish_BPRNACanProMet_B	Epidish_BPRNACanProMet_cancer	Epidish_BPRNACanProMet_CD4	Epidish_BPRNACanProMet_CD8	Epidish_BPRNACanProMet_M0	Epidish_BPRNACanProMet_M1	Epidish_BPRNACanProMet_M2	Epidish_BPRNACanProMet_Mono	Epidish_BPRNACanProMet_Neu	Epidish_BPRNACanProMet_NK	DeconRNASeq_BPRNACanProMet_B	DeconRNASeq_BPRNACanProMet_cancer	DeconRNASeq_BPRNACanProMet_CD4	DeconRNASeq_BPRNACanProMet_CD8	DeconRNASeq_BPRNACanProMet_M0	DeconRNASeq_BPRNACanProMet_M1	DeconRNASeq_BPRNACanProMet_M2	DeconRNASeq_BPRNACanProMet_Mono	DeconRNASeq_BPRNACanProMet_Neu	DeconRNASeq_BPRNACanProMet_NK	Epidish_CBSX_Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix_T.cells.CD8	Epidish_CBSX_Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix_Monocytes	Epidish_CBSX_Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix_T.cells.CD4	Epidish_CBSX_Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix_NKT.cells	Epidish_CBSX_Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix_B.cells	Epidish_CBSX_Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix_NK.cells	DeconRNASeq_CBSX_Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix_T.cells.CD8	DeconRNASeq_CBSX_Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix_Monocytes	DeconRNASeq_CBSX_Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix_T.cells.CD4	DeconRNASeq_CBSX_Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix_NKT.cells	DeconRNASeq_CBSX_Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix_B.cells	DeconRNASeq_CBSX_Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix_NK.cells	Epidish_CBSX_LM22_B.cells.naive	Epidish_CBSX_LM22_B.cells.memory	Epidish_CBSX_LM22_Plasma.cells	Epidish_CBSX_LM22_T.cells.CD8	Epidish_CBSX_LM22_T.cells.CD4.naive	Epidish_CBSX_LM22_T.cells.CD4.memory.resting	Epidish_CBSX_LM22_T.cells.CD4.memory.activated	Epidish_CBSX_LM22_T.cells.follicular.helper	Epidish_CBSX_LM22_T.cells.regulatory..Tregs.	Epidish_CBSX_LM22_T.cells.gamma.delta	Epidish_CBSX_LM22_NK.cells.resting	Epidish_CBSX_LM22_NK.cells.activated	Epidish_CBSX_LM22_Monocytes	Epidish_CBSX_LM22_Macrophages.M0	Epidish_CBSX_LM22_Macrophages.M1	Epidish_CBSX_LM22_Macrophages.M2	Epidish_CBSX_LM22_Dendritic.cells.resting	Epidish_CBSX_LM22_Dendritic.cells.activated	Epidish_CBSX_LM22_Mast.cells.resting	Epidish_CBSX_LM22_Mast.cells.activated	Epidish_CBSX_LM22_Eosinophils	Epidish_CBSX_LM22_Neutrophils	DeconRNASeq_CBSX_LM22_B.cells.naive	DeconRNASeq_CBSX_LM22_B.cells.memory	DeconRNASeq_CBSX_LM22_Plasma.cells	DeconRNASeq_CBSX_LM22_T.cells.CD8	DeconRNASeq_CBSX_LM22_T.cells.CD4.naive	DeconRNASeq_CBSX_LM22_T.cells.CD4.memory.resting	DeconRNASeq_CBSX_LM22_T.cells.CD4.memory.activated	DeconRNASeq_CBSX_LM22_T.cells.follicular.helper	DeconRNASeq_CBSX_LM22_T.cells.regulatory..Tregs.	DeconRNASeq_CBSX_LM22_T.cells.gamma.delta	DeconRNASeq_CBSX_LM22_NK.cells.resting	DeconRNASeq_CBSX_LM22_NK.cells.activated	DeconRNASeq_CBSX_LM22_Monocytes	DeconRNASeq_CBSX_LM22_Macrophages.M0	DeconRNASeq_CBSX_LM22_Macrophages.M1	DeconRNASeq_CBSX_LM22_Macrophages.M2	DeconRNASeq_CBSX_LM22_Dendritic.cells.resting	DeconRNASeq_CBSX_LM22_Dendritic.cells.activated	DeconRNASeq_CBSX_LM22_Mast.cells.resting	DeconRNASeq_CBSX_LM22_Mast.cells.activated	DeconRNASeq_CBSX_LM22_Eosinophils	DeconRNASeq_CBSX_LM22_Neutrophils	Epidish_CBSX_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_Malignant	Epidish_CBSX_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_Endothelial.cells	Epidish_CBSX_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_CAF	Epidish_CBSX_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_T.cells.CD8	Epidish_CBSX_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_NK.cells	Epidish_CBSX_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_Macrophages	Epidish_CBSX_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_T.cells.CD4	Epidish_CBSX_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_B.cells	DeconRNASeq_CBSX_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_Malignant	DeconRNASeq_CBSX_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_Endothelial.cells	DeconRNASeq_CBSX_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_CAF	DeconRNASeq_CBSX_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_T.cells.CD8	DeconRNASeq_CBSX_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_NK.cells	DeconRNASeq_CBSX_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_Macrophages	DeconRNASeq_CBSX_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_T.cells.CD4	DeconRNASeq_CBSX_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_B.cells	Epidish_CBSX_sigmatrix_HNSCC_Fig2cd_B.cells	Epidish_CBSX_sigmatrix_HNSCC_Fig2cd_T.cells.CD8	Epidish_CBSX_sigmatrix_HNSCC_Fig2cd_T.cells.CD4	Epidish_CBSX_sigmatrix_HNSCC_Fig2cd_Macrophages	Epidish_CBSX_sigmatrix_HNSCC_Fig2cd_Dendritic.cells	Epidish_CBSX_sigmatrix_HNSCC_Fig2cd_Mast.cells	Epidish_CBSX_sigmatrix_HNSCC_Fig2cd_Myocytes	Epidish_CBSX_sigmatrix_HNSCC_Fig2cd_CAFs	Epidish_CBSX_sigmatrix_HNSCC_Fig2cd_Endothelial.cells	Epidish_CBSX_sigmatrix_HNSCC_Fig2cd_Malignant.cells	DeconRNASeq_CBSX_sigmatrix_HNSCC_Fig2cd_B.cells	DeconRNASeq_CBSX_sigmatrix_HNSCC_Fig2cd_T.cells.CD8	DeconRNASeq_CBSX_sigmatrix_HNSCC_Fig2cd_T.cells.CD4	DeconRNASeq_CBSX_sigmatrix_HNSCC_Fig2cd_Macrophages	DeconRNASeq_CBSX_sigmatrix_HNSCC_Fig2cd_Dendritic.cells	DeconRNASeq_CBSX_sigmatrix_HNSCC_Fig2cd_Mast.cells	DeconRNASeq_CBSX_sigmatrix_HNSCC_Fig2cd_Myocytes	DeconRNASeq_CBSX_sigmatrix_HNSCC_Fig2cd_CAFs	DeconRNASeq_CBSX_sigmatrix_HNSCC_Fig2cd_Endothelial.cells	DeconRNASeq_CBSX_sigmatrix_HNSCC_Fig2cd_Malignant.cells	Epidish_CCLE_TIL10_Cancer.cells	Epidish_CCLE_TIL10_B.cells	Epidish_CCLE_TIL10_Macrophages.M1	Epidish_CCLE_TIL10_Macrophages.M2	Epidish_CCLE_TIL10_Monocytes	Epidish_CCLE_TIL10_Neutrophils	Epidish_CCLE_TIL10_NK.cells	Epidish_CCLE_TIL10_T.cells.CD4	Epidish_CCLE_TIL10_T.cells.CD8	Epidish_CCLE_TIL10_Tregs	Epidish_CCLE_TIL10_Dendritic.cells	DeconRNASeq_CCLE_TIL10_Cancer.cells	DeconRNASeq_CCLE_TIL10_B.cells	DeconRNASeq_CCLE_TIL10_Macrophages.M1	DeconRNASeq_CCLE_TIL10_Macrophages.M2	DeconRNASeq_CCLE_TIL10_Monocytes	DeconRNASeq_CCLE_TIL10_Neutrophils	DeconRNASeq_CCLE_TIL10_NK.cells	DeconRNASeq_CCLE_TIL10_T.cells.CD4	DeconRNASeq_CCLE_TIL10_T.cells.CD8	DeconRNASeq_CCLE_TIL10_Tregs	DeconRNASeq_CCLE_TIL10_Dendritic.cells	Epidish_CD226_B	Epidish_CD226_CD4	Epidish_CD226_CD8CD226negNoAct	Epidish_CD226_CD8CD226negPostAct	Epidish_CD226_CD8CD226plusNoAct	Epidish_CD226_CD8CD226plusPostAct	Epidish_CD226_M1	Epidish_CD226_M2	Epidish_CD226_Mono	Epidish_CD226_Neu	Epidish_CD226_NK	DeconRNASeq_CD226_B	DeconRNASeq_CD226_CD4	DeconRNASeq_CD226_CD8CD226negNoAct	DeconRNASeq_CD226_CD8CD226negPostAct	DeconRNASeq_CD226_CD8CD226plusNoAct	DeconRNASeq_CD226_CD8CD226plusPostAct	DeconRNASeq_CD226_M1	DeconRNASeq_CD226_M2	DeconRNASeq_CD226_Mono	DeconRNASeq_CD226_Neu	DeconRNASeq_CD226_NK	Epidish_Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix_T.cells.CD8	Epidish_Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix_Monocytes	Epidish_Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix_T.cells.CD4	Epidish_Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix_NKT.cells	Epidish_Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix_B.cells	Epidish_Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix_NK.cells	DeconRNASeq_Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix_T.cells.CD8	DeconRNASeq_Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix_Monocytes	DeconRNASeq_Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix_T.cells.CD4	DeconRNASeq_Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix_NKT.cells	DeconRNASeq_Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix_B.cells	DeconRNASeq_Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix_NK.cells	Epidish_LM22_B.cells.naive	Epidish_LM22_B.cells.memory	Epidish_LM22_Plasma.cells	Epidish_LM22_T.cells.CD8	Epidish_LM22_T.cells.CD4.naive	Epidish_LM22_T.cells.CD4.memory.resting	Epidish_LM22_T.cells.CD4.memory.activated	Epidish_LM22_T.cells.follicular.helper	Epidish_LM22_T.cells.regulatory..Tregs.	Epidish_LM22_T.cells.gamma.delta	Epidish_LM22_NK.cells.resting	Epidish_LM22_NK.cells.activated	Epidish_LM22_Monocytes	Epidish_LM22_Macrophages.M0	Epidish_LM22_Macrophages.M1	Epidish_LM22_Macrophages.M2	Epidish_LM22_Dendritic.cells.resting	Epidish_LM22_Dendritic.cells.activated	Epidish_LM22_Mast.cells.resting	Epidish_LM22_Mast.cells.activated	Epidish_LM22_Eosinophils	Epidish_LM22_Neutrophils	DeconRNASeq_LM22_B.cells.naive	DeconRNASeq_LM22_B.cells.memory	DeconRNASeq_LM22_Plasma.cells	DeconRNASeq_LM22_T.cells.CD8	DeconRNASeq_LM22_T.cells.CD4.naive	DeconRNASeq_LM22_T.cells.CD4.memory.resting	DeconRNASeq_LM22_T.cells.CD4.memory.activated	DeconRNASeq_LM22_T.cells.follicular.helper	DeconRNASeq_LM22_T.cells.regulatory..Tregs.	DeconRNASeq_LM22_T.cells.gamma.delta	DeconRNASeq_LM22_NK.cells.resting	DeconRNASeq_LM22_NK.cells.activated	DeconRNASeq_LM22_Monocytes	DeconRNASeq_LM22_Macrophages.M0	DeconRNASeq_LM22_Macrophages.M1	DeconRNASeq_LM22_Macrophages.M2	DeconRNASeq_LM22_Dendritic.cells.resting	DeconRNASeq_LM22_Dendritic.cells.activated	DeconRNASeq_LM22_Mast.cells.resting	DeconRNASeq_LM22_Mast.cells.activated	DeconRNASeq_LM22_Eosinophils	DeconRNASeq_LM22_Neutrophils	Epidish_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_Malignant	Epidish_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_Endothelial.cells	Epidish_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_CAF	Epidish_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_T.cells.CD8	Epidish_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_NK.cells	Epidish_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_Macrophages	Epidish_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_T.cells.CD4	Epidish_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_B.cells	DeconRNASeq_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_Malignant	DeconRNASeq_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_Endothelial.cells	DeconRNASeq_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_CAF	DeconRNASeq_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_T.cells.CD8	DeconRNASeq_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_NK.cells	DeconRNASeq_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_Macrophages	DeconRNASeq_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_T.cells.CD4	DeconRNASeq_scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b_B.cells	Epidish_TIL10_B.cells	Epidish_TIL10_Macrophages.M1	Epidish_TIL10_Macrophages.M2	Epidish_TIL10_Monocytes	Epidish_TIL10_Neutrophils	Epidish_TIL10_NK.cells	Epidish_TIL10_T.cells.CD4	Epidish_TIL10_T.cells.CD8	Epidish_TIL10_Tregs	Epidish_TIL10_Dendritic.cells	DeconRNASeq_TIL10_B.cells	DeconRNASeq_TIL10_Macrophages.M1	DeconRNASeq_TIL10_Macrophages.M2	DeconRNASeq_TIL10_Monocytes	DeconRNASeq_TIL10_Neutrophils	DeconRNASeq_TIL10_NK.cells	DeconRNASeq_TIL10_T.cells.CD4	DeconRNASeq_TIL10_T.cells.CD8	DeconRNASeq_TIL10_Tregs	DeconRNASeq_TIL10_Dendritic.cells	CBSX__LM22__B_cells_naive	CBSX__LM22__B_cells_memory	CBSX__LM22__Plasma_cells	CBSX__LM22__T_cells_CD8	CBSX__LM22__T_cells_CD4_naive	CBSX__LM22__T_cells_CD4_memory_resting	CBSX__LM22__T_cells_CD4_memory_activated	CBSX__LM22__T_cells_follicular_helper	CBSX__LM22__T_cells_regulatory_(Tregs)	CBSX__LM22__T_cells_gamma_delta	CBSX__LM22__NK_cells_resting	CBSX__LM22__NK_cells_activated	CBSX__LM22__Monocytes	CBSX__LM22__Macrophages_M0	CBSX__LM22__Macrophages_M1	CBSX__LM22__Macrophages_M2	CBSX__LM22__Dendritic_cells_resting	CBSX__LM22__Dendritic_cells_activated	CBSX__LM22__Mast_cells_resting	CBSX__LM22__Mast_cells_activated	CBSX__LM22__Eosinophils	CBSX__LM22__Neutrophils	CBSX__NSCLC-scRNAseq__T_cells_CD8	CBSX__NSCLC-scRNAseq__Monocytes	CBSX__NSCLC-scRNAseq__T_cells_CD4	CBSX__NSCLC-scRNAseq__NKT_cells	CBSX__NSCLC-scRNAseq__B_cells	CBSX__NSCLC-scRNAseq__NK_cells	CBSX__scRNA-melanoma__Malignant	CBSX__scRNA-melanoma__Endothelial_cells	CBSX__scRNA-melanoma__CAF	CBSX__scRNA-melanoma__T_cells_CD8	CBSX__scRNA-melanoma__NK_cells	CBSX__scRNA-melanoma__Macrophages	CBSX__scRNA-melanoma__T_cells_CD4	CBSX__scRNA-melanoma__B_cells	CBSX__HNSCC__B_cells	CBSX__HNSCC__T_cells_CD8	CBSX__HNSCC__T_cells_CD4	CBSX__HNSCC__Macrophages	CBSX__HNSCC__Dendritic_cells	CBSX__HNSCC__Mast_cells	CBSX__HNSCC__Myocytes	CBSX__HNSCC__CAFs	CBSX__HNSCC__Endothelial_cells	CBSX__HNSCC__Malignant_cells	CBSX__TIL10__B.cells	CBSX__TIL10__Macrophages.M1	CBSX__TIL10__Macrophages.M2	CBSX__TIL10__Monocytes	CBSX__TIL10__Neutrophils	CBSX__TIL10__NK.cells	CBSX__TIL10__T.cells.CD4	CBSX__TIL10__T.cells.CD8	CBSX__TIL10__Tregs	CBSX__TIL10__Dendritic.cells	CBSX__CCLE-TIL10__Cancer.cells	CBSX__CCLE-TIL10__B.cells	CBSX__CCLE-TIL10__Macrophages.M1	CBSX__CCLE-TIL10__Macrophages.M2	CBSX__CCLE-TIL10__Monocytes	CBSX__CCLE-TIL10__Neutrophils	CBSX__CCLE-TIL10__NK.cells	CBSX__CCLE-TIL10__T.cells.CD4	CBSX__CCLE-TIL10__T.cells.CD8	CBSX__CCLE-TIL10__Tregs	CBSX__CCLE-TIL10__Dendritic.cells
453W	0.11055477645004971	0.0234902212493654	0.01017287857518042	0.1372312740908224	0.21443074595147107	0.12676558815811634	0.0789537505606628	0.29798848898652575	4.122759778058863e-4	0	2.220903767533373e-16	87.72799146686395	141.65561	314.45176	137.214465000169	17.364551000211662	62.33285528581	4.684307666666666	43.976433037514624	2.1471810401	6.813195075	1.318874429569431e-19	0	2.036948338219295e-19	0	0	0.01932751200216395	0.00989884783940892	0.00407707262896909	0.0013561954966103	1.5342796461488742e-19	0	5.670539124001615e-4	5.057604362655625e-22	0	1.6123328143947408e-19	0	8.794146647789416e-20	0.00744789616121687	0	0.00195492309624347	2.821283607006765e-19	2.9461368316321493e-20	4.339839925952149e-4	0	3.433836793036797e-19	0	0	3.0122198076838506e-19	2.2999607978249507e-19	3.3049418722845937e-19	3.2936895244210855e-19	1.5516560963993106e-4	0	0.0038210119372898	0.00906381611439545	8.497097300971229e-20	9.041303310735402e-4	0.00372394808060843	0.00462807841168197	0.096546231986619	0.21891709522261488	0.21854209006106895	0.03348167560082842	0.00404902582742339	0	0	0.3072628335990327	0.04105629672294501	0.08014475097946763	0.11110616146413044	0.24563348266080576	0.03823860993857533	0.01519410960475922	0	0.04315402179538762	0.05303922510674423	0.25233474656355265	0.07026109829077629	0.1710385445752687	0.11836229727013824	0.20728437496291455	0.25384808525569735	0.03345426008996523	0.00306667363775776	0	0	0.2755466294860451	0.04743536347230943	0.06100231582517237	0.14094132665950682	0.22331899062627755	0.03786078041364556	0	0	0.03475604327221242	0.04409200315356336	0.25262525172004846	0.09082217419777226	0.1755834299569738	0.1048681790088511	0.2592063359424205	0.2558806228375066	0.0343769293386519	0.00771198775629654	0	0	0.2110405283487933	0.06459980234520311	0.06231561442227698	0.13654525573724835	0.2744278316443485	0.04823275170661451	0	0.00332833775632383	0.03187859932736528	0	0.21419574430114985	0.1177815395660339	0.17360993996091595	0	0.06990311955162926	0.35652573241099456	0.18331389643719012	0.2648145751937914	0.12544267640639462	0.05462294600596212	0.26191553429731684	0	0.03696402022721414	0.5382036958089007	0.1082938036606064	0.04443175283309691	0	0.00581853808464928	0.2060914381027499	0	0.07272794183077104	0.08910647051852333	0	0	0	0.202979655096632	0	0.3518873358211669	0	0	0.01413118056347496	0	0.00287703510270854	0.00283594784924941	0	0	0.00711270419697774	0.02985522318442562	0.03845338973461085	0.04020946826822602	0.2626875282332151	0	0	0	0	0	0	0.1666611776929893	0	0.4621332128865328	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14082683062249776	0.22347238767215197	0.5046525434562023	0.131048238249148	0	0	0	0	0.12853934003092554	0.4660108089616459	0.2625449710120263	0.14290487999540225	0	0.23324610181418276	0.4217840269234624	0.2605090347191403	0.08446083654321448	0	0	0	0	0	0.0337414617141828	0.01158754326491885	0.3005322492592366	0.3256348335222098	0.1945227150386779	0.02603195880071452	0.02799486065385445	0	0.01307621396995328	0.0668781637762517	0.01266452827125451	0.03975488847209338	0.00385045458012126	0.03701343457225336	0.3259310474344422	0.02404652027011248	0.14626922216361204	0.2474660141072214	0.16300389012888936	0	0	0	0.03586027513513974	0	0	0.3959655816060275	0	0.16296055727214398	0.17726488082759634	0.2279487051590925	0	0	0.05648310944532737	0	3.21842718141593e-4	0.00119196525895596	0	8.365192416880379e-4	0.00121939826696928	0.00396533312252176	0.38940435194723655	0.0657464770953826	0.4808310029037768	0.3336079136099478	0	0	0.10090761501181966	0	0	0.01950394828632889	0.07081464687280473	0.274421147483362	0.20074472873573723	0	0	0.06990311955162926	0.35652573241099456	0.18331389643719012	0.2648145751937914	0.12544267640639462	0.05462294600596212	0.26191553429731684	0	0.03696402022721414	0.5382036958089007	0.1082938036606064	0.04443175283309691	0	0.00581853808464928	0.2060914381027499	0	0.07272794183077104	0.08910647051852333	0	0	0	0.202979655096632	0	0.3518873358211669	0	0	0.01413118056347496	0	0.00287703510270854	0.00283594784924941	0	0	0.00711270419697774	0.02985522318442562	0.03845338973461085	0.04020946826822602	0.2626875282332151	0	0	0	0	0	0	0.1666611776929893	0	0.4621332128865328	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14082683062249776	0.22347238767215197	0.5046525434562023	0.131048238249148	0	0	0	0	0.12853934003092554	0.4660108089616459	0.2625449710120263	0.14290487999540225	0.04329465455452059	0.00471160875542989	0.0405178496669517	0.30636922356636725	0.03253009902600613	0.11852774705063704	0.28943244325988166	0.1646163741202058	0	0	0.03177051963403915	0	0	0.3991319315071283	0	0.15176592606610614	0.17523995797431566	0.2420916648184109	0	0	0.03534154618091231	0.00324255511443241	0.00527989177429842	0.20268889693915815	0	0.09255614527703124	0.05703125482542995	0	0.01758165613924248	0	0.19087141954392436	0	0.3636890299224772	0	0	0.01054076828757236	0	0.00223787448080351	0.00388511551629189	0	0	0.01505384599842563	0	0.09577357017908204	0.18423094447983857	0.26039889629866486	0.31228072064977747	0.14731586839263713	0	0	0	0	0.1499227180023317	0.22136492481372205	0.5083304953114117	0.12038186187253452	0	0.209708362672332	0.43259769260885467	0.263519281009335	0.09417466370947834	0	0	0	0	0	0.04049952109442435	0.00162067157091451	0.04007112576261828	0.3593578730380441	0.02951529409774599	0.11630056244532018	0.2425247583726245	0.17011019361830812	0	0	0.0109413600963056	0.03823214142531017	0.0022537260744867	0.03212448925142678	0.35349277762293413	0.02359788375718159	0.14735406997013947	0.22885816691868513	0.16314538488353045	0	0
