Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
IMMU-BC2-0391-FIXT-01	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.13004510040954451	0.00000000000000000	0.15203147870272560	0.00000000000000000	0.00000000000000000	0.29450509549592402	0.00000000000000000	0.03213807965682031	0.00000000000000000	0.00551341853979723	0.23620008208934917	0.00219196549631732	0.02477021349416072	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.08749328432744970	0.03511128178791131	0.00000000000000000	0.00000000000000000	0.01155661729292089	1.11155544064772771
IMMU-BC2-0392-FIXT-01	0.00000000000000000	0.02425500623875851	0.02656633376131951	0.17021073228782682	0.00000000000000000	0.30400011424580281	0.00000000000000000	0.00000000000000000	0.16830174821751320	0.00000000000000000	0.00000000000000000	0.10244566842649024	0.07563392712389018	0.08075455746807585	0.00491842070547267	0.03585229113305634	0.00000000000000000	0.00000000000000000	0.00691101818249714	0.00000000000000000	0.00015018220929672	0.00000000000000000	0.00000000000000000	0.01427520167681684	1.12487236073506014
IMMU-BC2-0402-FIXT-01	0.00000000000000000	0.06841653372032261	0.00000000000000000	0.09091011065919445	0.00000000000000000	0.29530746473290970	0.00000000000000000	0.00000000000000000	0.36319013494169539	0.00000000000000000	0.00000000000000000	0.04483167804170213	0.03332756746677142	0.04390341272560146	0.00369379731482228	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04924054813853531	0.00717875225844532	0.00000000000000000	0.00000000000000000	0.07022383177809507	1.10770893690892103
IMMU-BC2-0403-FIXT-01	0.00000000000000000	0.00000000000000000	0.01084418359984799	0.00000000000000000	0.00000000000000000	0.37999238574618610	0.00000000000000000	0.10791630631981630	0.14986808174390362	0.14036999509032952	0.07303907808980374	0.00000000000000000	0.00000000000000000	0.04125963358724624	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04459921660503631	0.02379888963568652	0.00000000000000000	0.02831222958214370	0.00000000000000000	0.00000000000000000	0.05351635984549583	1.11976011810153953
IMMU-BC2-0404-FIXT-01	0.00000000000000000	0.00798557128489838	0.00000000000000000	0.04835167822438730	0.00000000000000000	0.33046002747012171	0.00000000000000000	0.06003948417659601	0.13187951494203989	0.00000000000000000	0.00423657168519596	0.01084040874999565	0.00013249852395297	0.20618099044058205	0.00092751024350732	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03138056706235019	0.16758517719637256	0.00000000000000000	0.00000000000000000	0.02322501673217456	1.10210759653731172
IMMU-BC2-0405-FIXT-01	0.00000000000000000	0.08616921806683138	0.00273317959580863	0.09067099168452381	0.00000000000000000	0.25016889706073497	0.00000000000000000	0.02923583376079086	0.18770552827062051	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02052908040776710	0.22573879061064772	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04455689881708044	0.06249158172519468	0.00000000000000000	0.00000000000000000	0.02745012493316436	1.09356337576970475
IMMU-BC2-0409-FIXT-01	0.00000000000000000	0.14853101946498434	0.00000000000000000	0.00688787064213520	0.00000000000000000	0.35619490607342641	0.00000000000000000	0.02785928969480534	0.13791828033315595	0.00000000000000000	0.00000000000000000	0.10001967049856955	0.00000000000000000	0.08268884229438538	0.07710895736214235	0.00000000000000000	0.01861414534213191	0.00000000000000000	0.03518400048098807	0.00000000000000000	0.00899301781327542	0.00000000000000000	0.00000000000000000	0.04088605872248831	1.09486833147304896
IMMU-BC2-0414-FIXT-01	0.01065285701390336	0.00000000000000000	0.03387824735066754	0.18917904536401969	0.00000000000000000	0.23664035996643404	0.00000000000000000	0.00000000000000000	0.17910449125979533	0.00000000000000000	0.03834041668363117	0.00045813360134870	0.07376859635033940	0.13437406225450213	0.01768739122507154	0.04035408191812766	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04504590142399874	0.00051641558816076	0.00000000000000000	0.00000000000000000	0.00942562622324608	1.10345738217662626
IMMU-BC2-0430-FIXT-01	0.00000000000000000	0.12563226734571800	0.00000000000000000	0.00000000000000000	0.17668087555828382	0.08435224353875534	0.01677068738937395	0.00000000000000000	0.14988102150228680	0.00000000000000000	0.00000000000000000	0.00507707835247773	0.11645856644764219	0.23115455143258939	0.00980154480577503	0.00904143660275756	0.01064359266707360	0.00000000000000000	0.00000000000000000	0.03796458117518425	0.01175585034937221	0.01478570283271024	0.00000000000000000	0.06197864704073851	1.06769713846546677
IMMU-BC2-0538-FIXT-01	0.00000000000000000	0.18200687852756431	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.46159190346658974	0.00000000000000000	0.02920932756294725	0.14215628463800103	0.00000000000000000	0.00000000000000000	0.02285022845441562	0.05657679553116562	0.02235011597978962	0.01181677431875269	0.03674554523923369	0.00951209602250831	0.00000000000000000	0.00000000000000000	0.00195414791804836	0.02322990234098367	0.00000000000000000	0.00000000000000000	0.10559559534079931	1.06927427361419247
IMMU-BC2-0546-FIXT-02	0.02167679071666400	0.00000000000000000	0.00829634618357484	0.09276633148484578	0.00000000000000000	0.21598109629880294	0.00000000000000000	0.00000000000000000	0.26921081552885812	0.00000000000000000	0.00000000000000000	0.06879991047016505	0.05580827454549222	0.18069152897598872	0.02951365266308920	0.01568286047477662	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04157239265774253	0.00000000000000000	0.00000000000000000	0.00273798967241250	1.11168071707453953
IMMU-BC2-0744-FIXT-01	0.03655175859323066	0.00000000000000000	0.00024658017800004	0.16640432202451502	0.00000000000000000	0.37186769003005576	0.00000000000000000	0.00000000000000000	0.22998426411076775	0.00000000000000000	0.01637362874437379	0.00418523720649973	0.03010836793853156	0.05830627195316309	0.00000000000000000	0.01374162743541342	0.01101952558016949	0.00000000000000000	0.00000000000000000	0.01789245340715942	0.04331827279812040	0.00000000000000000	0.00000000000000000	0.03867979291802441	1.12065662185781934
IMMU-BC2-0748-FIXT-01	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.24911655325908172	0.00000000000000000	0.17232594181814992	0.00000000000000000	0.00000000000000000	0.20854268040992091	0.00000000000000000	0.02644556629558914	0.01947336021815257	0.00000000000000000	0.30220586814134109	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02068976484383990	0.00120026501392490	0.00000000000000000	0.00000000000000000	0.01879558827709881	1.13083110414176624
IMMU-BC2-0752-FIXT-01	0.02299998385594521	0.00000000000000000	0.00000000000000000	0.20414516839525837	0.00000000000000000	0.13463872911712230	0.00000000000000000	0.00000000000000000	0.25393466448866309	0.00000000000000000	0.00000000000000000	0.06141724744840502	0.02348567290574467	0.24991268380102252	0.02860560453116839	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00371572017511181	0.01714452528155868	0.00000000000000000	0.00000000000000000	0.00471713822926653	1.12386138527028656
IMMU-BC2-0753-FIXT-01	0.00014881154471400	0.00064973047595731	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.55756248658426821	0.00000000000000000	0.00000000000000000	0.10710417709284553	0.00000000000000000	0.06735954681483082	0.00000000000000000	0.02172727325926105	0.17413860836373676	0.00121289225145598	0.01830684872591394	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05036415544511495	0.00142546944190148	0.00000000000000000	0.04030696331245176	1.11210460034193725
IMMU-BC2-0755-FIXT-01	0.00000000000000000	0.15356398333139523	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.34238265739079476	0.00000000000000000	0.03932058981257794	0.17451428673954908	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01846910472566091	0.08578030549471079	0.00000000000000000	0.00316172063135003	0.00209303402823756	0.00000000000000000	0.00000000000000000	0.17006443529561252	0.01064988255011128	0.00000000000000000	0.00000000000000000	0.05426781875840191	1.08557724616688378
IMMU-BC2-0756-FIXT-01	0.02479199623478119	0.00000000000000000	0.09071034703611153	0.00000000000000000	0.00000000000000000	0.20921325889096998	0.00000000000000000	0.00000000000000000	0.25174677977621857	0.00000000000000000	0.00000000000000000	0.15875151139995045	0.02733462141866906	0.15726481756755842	0.00417064730153198	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05972783146965577	0.00000000000000000	0.01628818890455304	0.00000000000000000	0.00000000000000000	-0.00757158339353491	1.11365168045235041
IMMU-BC2-0764-FIXT-01	0.00000000000000000	0.00727563974862573	0.00000000000000000	0.17429998149639986	0.00000000000000000	0.39771982481421669	0.00000000000000000	0.00000000000000000	0.09004103154667048	0.00000000000000000	0.07487628348853113	0.00000000000000000	0.01416372644254533	0.07945295936706986	0.00531092776496125	0.09511132153374659	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05679571034326945	0.00495259345396367	0.00000000000000000	0.00000000000000000	-0.00381689487644752	1.13199490109941925
IMMU-BC2-0775-FIXT-01	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.10813622964067560	0.00000000000000000	0.31735997744438543	0.00000000000000000	0.00000000000000000	0.22143791721816317	0.00000000000000000	0.04138567662969747	0.00000000000000000	0.00813186802213215	0.19040031558362311	0.00340608627919781	0.03914938831061054	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06711737090779857	0.00347516996371622	0.00000000000000000	0.00000000000000000	0.03358998263053594	1.10730405215477967
IMMU-BC2-0776-FIXT-01	0.00000000000000000	0.02709742523206918	0.00000000000000000	0.18224306003263982	0.00000000000000000	0.26405298195398524	0.00000000000000000	0.00000000000000000	0.26447413758007748	0.00000000000000000	0.00000000000000000	0.02441238258274381	0.02275434745762287	0.12676219916772949	0.01195467156495155	0.03588837922498683	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04036041520319369	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12208560582494016	1.07043443170954311
IMMU-BC2-0776-FIXT-02	0.00950237600704301	0.00000000000000000	0.00000000000000000	0.17807095664895875	0.00000000000000000	0.40032774099609925	0.00000000000000000	0.00000000000000000	0.08027591840007604	0.00000000000000000	0.00000000000000000	0.08301760720926749	0.12505824734250101	0.03210026268411956	0.00357802700600325	0.07027591178083954	0.00000000000000000	0.00184630804866018	0.01594664387643192	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03664537209223603	1.11652709463902378
IMMU-BC2-0777-FIXT-01	0.00000000000000000	0.00000000000000000	0.00483199506201319	0.00000000000000000	0.00000000000000000	0.37591380344177161	0.00000000000000000	0.00693371411491757	0.16232956726605560	0.00000000000000000	0.00000000000000000	0.00246467875795525	0.00001334777824807	0.30576094369211315	0.00000000000000000	0.01075984778627215	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05167161608768603	0.07932048601296748	0.00000000000000000	0.00000000000000000	0.03773115892340516	1.10371579096849959
IMMU-BC2-0778-FIXT-01	0.00000000000000000	0.03715034775946654	0.00217083054016861	0.00000000000000000	0.00000000000000000	0.51170080791187067	0.00000000000000000	0.00000000000000000	0.10199498506314891	0.01487085780675944	0.02906357021177582	0.00000000000000000	0.00662051647541103	0.09091231405154483	0.02274548745577601	0.03747618884177541	0.00869357732619600	0.00000000000000000	0.00000000000000000	0.10712137253953820	0.02747119019387485	0.00200795382269374	0.00000000000000000	0.06635676321744111	1.08509734531851731
IMMU-BC2-0781-FIXT-01	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05334559786810965	0.00000000000000000	0.45950139428801601	0.00000000000000000	0.05306262924329789	0.13027018007932703	0.00000000000000000	0.00594406855835869	0.03230386048381971	0.06183515831006522	0.09872266604395818	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06715069824131402	0.00000000000000000	0.03786374688373376	0.00000000000000000	0.04873393056726100	1.10506986461565671
IMMU-BC2-0784-FIXT-01	0.00000000000000000	0.11850860769913860	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.34804444969660442	0.00000000000000000	0.00000000000000000	0.32122256653782466	0.00000000000000000	0.00000000000000000	0.01603882573358443	0.05501685921917999	0.11519506027198487	0.00471439165397969	0.00533070714462673	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01024764122224983	0.00568089082082661	0.00000000000000000	0.06538051225667053	1.09123560311280920
IMMU-BC2-0785-FIXT-01	0.00858488699962103	0.00000000000000000	0.01160358881327919	0.02495954279025101	0.00000000000000000	0.44671685417845963	0.00000000000000000	0.05348997179789520	0.16779298687613695	0.00000000000000000	0.00000000000000000	0.03855452873525071	0.05691204080468584	0.13938592769851935	0.04175668157464991	0.00000000000000000	0.00000000000000000	0.01024298973125132	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02345898206180949	1.11466542628290743
IMMU-BC2-0792-FIXT-01	0.02801519346905661	0.01139522346794611	0.00000000000000000	0.12596376775479759	0.00000000000000000	0.43953482546696027	0.00000000000000000	0.00000000000000000	0.14596936885503203	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07865982560181094	0.08324468251027344	0.00000000000000000	0.01477463316778727	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05782508786450071	0.01461739184183494	0.00000000000000000	0.00000000000000000	0.08319678589073987	1.08631274730596128
IMMU-BC2-0794-FIXT-01	0.00000000000000000	0.07360935232461582	0.00000000000000000	0.04795954621017655	0.00000000000000000	0.37753643521739916	0.00000000000000000	0.04102037899837390	0.16770552872725522	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.08753796505821924	0.06619705033511510	0.00000000000000000	0.03719045045728579	0.00429291775268494	0.00000000000000000	0.00000000000000000	0.08721472369723419	0.00973565122164008	0.00000000000000000	0.00000000000000000	0.03220091873819606	1.09322046075362711
IMMU-BC2-0797-FIXT-01	0.00000000000000000	0.00313316482678240	0.00000000000000000	0.07779567620804381	0.00000000000000000	0.36557292760546317	0.00000000000000000	0.00000000000000000	0.15758569926906613	0.00000000000000000	0.02386991371457144	0.00123381200573756	0.03942806961145457	0.13677800984979427	0.08090224681465648	0.06315403960753814	0.00176045476899128	0.00000000000000000	0.00000000000000000	0.02621026942860363	0.02257571628929704	0.00000000000000000	0.00000000000000000	0.06877911045587132	1.07972962433552389
IMMU-BC2-0801-FIXT-01	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.28492472643856148	0.00000000000000000	0.13421437058559249	0.00000000000000000	0.01814039289367395	0.20739752396098723	0.00000000000000000	0.00000000000000000	0.08014278090241010	0.04065168978595268	0.10473595550507826	0.06104805482811826	0.03601446805856553	0.00000000000000000	0.00000000000000000	0.02050152200625393	0.00000000000000000	0.01222851503480615	0.00000000000000000	0.00000000000000000	-0.00279815141352637	1.13406559514275918
IMMU-BC2-0804-FIXT-01	0.00000000000000000	0.12435479179729826	0.00000000000000000	0.01245377277416937	0.00000000000000000	0.46873732829730513	0.00000000000000000	0.00000000000000000	0.18255563900439498	0.00000000000000000	0.06643048979522684	0.00000000000000000	0.02309229533712014	0.03051626771134840	0.00935949178828646	0.02123993418755370	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04128906267117419	0.01997092663612264	0.00000000000000000	0.00000000000000000	0.11680384203227122	1.07037560699946943
IMMU-BC2-0805-FIXT-01	0.00000000000000000	0.11756558119021814	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.14785761385877497	0.00000000000000000	0.07799338401076851	0.26125215343101921	0.00000000000000000	0.00000000000000000	0.04048723811231902	0.05639977281948106	0.10185160742806891	0.00000000000000000	0.02405326189946125	0.01073288752469826	0.00000000000000000	0.00000000000000000	0.13866274627165401	0.02314375345353666	0.00000000000000000	0.00000000000000000	0.02612502115065351	1.08800466656257933
IMMU-BC2-0812-FIXT-01	0.00000000000000000	0.08039645789804750	0.00000000000000000	0.03240330356937103	0.00000000000000000	0.33468811429315920	0.00000000000000000	0.00000000000000000	0.20078407727301842	0.00000000000000000	0.00000000000000000	0.02203426254544299	0.02944932001697742	0.01987858183376407	0.00000000000000000	0.05340227182230927	0.00201212732919276	0.00000000000000000	0.00000000000000000	0.21101820459895657	0.01168316001332745	0.00225011880643334	0.00000000000000000	0.04479334259679364	1.09845041387053977
IMMU-BC2-0813-FIXT-01	0.00000000000000000	0.15300054655924866	0.00607864271270871	0.00000000000000000	0.00000000000000000	0.54855263115460218	0.00000000000000000	0.00000000000000000	0.14633922718050194	0.07880759495204680	0.00000000000000000	0.00000000000000000	0.01193552062708786	0.01205279751412189	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04323303929968191	0.00000000000000000	0.00000000000000000	0.03801921475256229	1.12727960200573496
IMMU-BC2-0815-FIXT-01	0.00000000000000000	0.08374395289688423	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.46824448827391107	0.00000000000000000	0.00000000000000000	0.26733841680495080	0.00000000000000000	0.00000000000000000	0.02450211430615585	0.03637901976579660	0.03593369889886405	0.02031208136837673	0.04256177626936530	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01433679834453783	0.00400304524235485	0.00264460782880279	0.00000000000000000	0.03446196173568559	1.11674891451251379
IMMU-BC2-0815-FIXT-01	0.00000000000000000	0.07292313015619743	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.46206606996566812	0.00000000000000000	0.00000000000000000	0.25156157225664955	0.00000000000000000	0.07724213714619430	0.00000000000000000	0.02400229849843875	0.00000000000000000	0.00000000000000000	0.03480379136479425	0.00000000000000000	0.00454369465169767	0.00000000000000000	0.06593559505763849	0.00692171090272148	0.00000000000000000	0.00000000000000000	0.02083337089008515	1.12611053864360500
IMMU-BC2-0829-FIXT-01	0.00000000000000000	0.00152244451418872	0.06217375434194136	0.15317460459950044	0.00000000000000000	0.23067386978902071	0.00000000000000000	0.06530381449519257	0.16620361657046942	0.00000000000000000	0.00000000000000000	0.12222868454984165	0.02549184495537928	0.12048932266612408	0.00000000000000000	0.02173651802484435	0.00321706366577688	0.01193191800215213	0.01585254382556837	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04329513079930297	1.10824969040265331
IMMU-BC2-0832-FIXT-01	0.00000000000000000	0.03173917763069090	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.50074514002715520	0.00000000000000000	0.00709845280280137	0.19129957034502035	0.00000000000000000	0.05391482776477658	0.00000000000000000	0.00403257737005331	0.09515168708855078	0.00000000000000000	0.04966805421417617	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06635051275677542	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04814280283562358	1.10632009121110642
IMMU-BC2-0834-FIXT-01	0.00000000000000000	0.05330907242997063	0.00283510773129363	0.00000000000000000	0.00000000000000000	0.48656532668813146	0.00000000000000000	0.05370201287132548	0.11636977988594401	0.01911393216910686	0.05614121499941462	0.00000000000000000	0.03071192701513738	0.03479643288044777	0.00000000000000000	0.00029873432910478	0.00142180465939043	0.00000000000000000	0.00000000000000000	0.11724538507058362	0.02748926927014932	0.00000000000000000	0.00000000000000000	0.02210108519597931	1.11680007037281692
IMMU-BC2-0842-FIXT-01	0.05211263072625411	0.00000000000000000	0.01913754411363875	0.01107908626613991	0.00000000000000000	0.46661683106290780	0.00000000000000000	0.00000000000000000	0.10617456462760412	0.00000000000000000	0.03767847896574609	0.00000000000000000	0.00000000000000000	0.08923359472568902	0.00000000000000000	0.07547361577759129	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06630720562820076	0.05170055472274657	0.02448589338348169	0.00000000000000000	0.06618992661117160	1.07654525512451871
IMMU-BC2-0843-FIXT-02	0.01904559371616910	0.00000000000000000	0.00234386021428298	0.22290010764057244	0.00000000000000000	0.26220284563354118	0.00000000000000000	0.00000000000000000	0.14745107941979624	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01689026660291248	0.09123961409812499	0.01934666308007376	0.06597355870088051	0.00000000000000000	0.09532214041333507	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05728427048031105	0.00000000000000000	-0.00549978880648077	1.11777641613944345
IMMU-BC2-0844-FIXT-02	0.02917096327821688	0.09703201572802274	0.06945778685575968	0.12023752107386122	0.00000000000000000	0.26748396450503614	0.00000000000000000	0.00000000000000000	0.20640170508077391	0.00000000000000000	0.00000000000000000	0.02457600593013906	0.02956068466195846	0.05504695453608578	0.02538574868159036	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07564664966855573	0.00000000000000000	0.00000000000000000	0.04723881015775148	1.08489626496578406
IMMU-BC2-0845-FIXT-01	0.00000000000000000	0.02123859332303331	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.62903994477716363	0.00000000000000000	0.02812398936876143	0.12605071732685846	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05882177383871188	0.02866830635281001	0.01310602892464660	0.02776817549818692	0.00162581276359434	0.00000000000000000	0.00000000000000000	0.02048234721258346	0.04173601610189284	0.00333829451175720	0.00000000000000000	0.05393041558973276	1.11556964812827819
IMMU-BC2-0856-FIXT-01	0.00970733854174748	0.02554938282939470	0.05813969027436004	0.06602039913548742	0.00000000000000000	0.21356666138183622	0.00000000000000000	0.00000000000000000	0.17124550180320156	0.00000000000000000	0.02235195900386107	0.01867488449936005	0.07403470901117182	0.32486837660954454	0.01584109691003506	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05853610528123949	1.08193593026686341
IMMU-BC2-0862-FIXT-01	0.00000000000000000	0.10382378784871060	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.40916698222881365	0.00000000000000000	0.06384421904224137	0.06218033529782479	0.00368276949828644	0.06517429786995621	0.00000000000000000	0.00292931736067082	0.06907771452203351	0.00000000000000000	0.03631327568401427	0.01004700496792782	0.00000000000000000	0.00000000000000000	0.16230698550186104	0.01145331017765959	0.00000000000000000	0.00000000000000000	0.11562165097885739	1.05916761571772655
IMMU-BC2-0876-FIXT-01	0.00000000000000000	0.10202263377837935	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.31597576287036289	0.10255319593913784	0.00000000000000000	0.21190849406342349	0.00667317928068747	0.00000000000000000	0.00000000000000000	0.02918771177319787	0.15137885093033621	0.00532030054252141	0.00710562238689967	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06787424843505369	0.00000000000000000	0.00000000000000000	0.03651483060437933	1.08432411166278819
IMMU-BC2-0878-FIXT-01	0.00000000000000000	0.09637489326619030	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.47554844461988327	0.00000000000000000	0.00000000000000000	0.20880191273578003	0.03757812012786928	0.04532330360675118	0.00000000000000000	0.00390807025987089	0.01377205200121367	0.00000000000000000	0.00000000000000000	0.00289585312423899	0.00000000000000000	0.00000000000000000	0.10431611505987524	0.01148123519832710	0.00000000000000000	0.00000000000000000	0.05844504961847070	1.10884000329273125
IMMU-BC2-0879-FIXT-01	0.01364886728767670	0.00000000000000000	0.02012030484066370	0.14784077601718085	0.00000000000000000	0.24331645955907680	0.00000000000000000	0.00000000000000000	0.17852915532349131	0.00000000000000000	0.00000000000000000	0.14058836945630282	0.02079338202276028	0.10026573390878024	0.00380396328672447	0.04246900076654941	0.00000000000000000	0.00000000000000000	0.06955270195386508	0.00000000000000000	0.01181564618252003	0.00725563939440820	0.00000000000000000	0.00297984509981306	1.12605151966387251
IMMU-BC2-0880-FIXT-01	0.07674725730161465	0.00000000000000000	0.00630938477885191	0.14008949349902977	0.00000000000000000	0.29756792187442493	0.00000000000000000	0.00000000000000000	0.17580546925361176	0.00000000000000000	0.00000000000000000	0.04073365231691371	0.02743610666070051	0.05393440604913370	0.04288457585256487	0.08926141113905131	0.00389183693538306	0.00000000000000000	0.01753707830879006	0.00000000000000000	0.02780140602992990	0.00000000000000000	0.00000000000000000	0.03454437921402843	1.09459670570884637
IMMU-BC2-0881-FIXT-01	0.08320504566248829	0.00000000000000000	0.00211028297010033	0.32136936960113860	0.00000000000000000	0.09781332614152641	0.00000000000000000	0.00000000000000000	0.23620628901727891	0.00000000000000000	0.00000000000000000	0.01901420088984692	0.02103166460038224	0.12594349998329982	0.00445512003834997	0.03139983658537739	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02171227585821825	0.03573908865199296	0.00000000000000000	0.00000000000000000	0.03665167100539345	1.10624257747781529
IMMU-BC2-0885-FIXT-01	0.06948194844195010	0.00000000000000000	0.11509080874977140	0.17030499070804336	0.00000000000000000	0.34758944938901998	0.00000000000000000	0.00000000000000000	0.18443742794958662	0.00000000000000000	0.00000000000000000	0.04805428837696437	0.02397911223150198	0.01848352996944859	0.00736257998170912	0.00593699859583405	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00071497415495640	0.00346901789656204	0.00509487355465206	0.00000000000000000	0.07604822290764973	1.09743793506651643
IMMU-BC2-0891-FIXT-01	0.00000000000000000	0.08207837979900973	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.47418347086654511	0.00000000000000000	0.00000000000000000	0.24599177852301274	0.00000000000000000	0.00000000000000000	0.03507225785483395	0.02111696024887033	0.07367200703922297	0.00641180086348109	0.01414165348764121	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04261596514480628	0.00471572617257648	0.00000000000000000	0.06448187311783657	1.10227983036183841
IMMU-BC2-0898-FIXT-01	0.00000000000000000	0.17823766143445960	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.51342226526310908	0.00000000000000000	0.00000000000000000	0.16251834988354305	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02630527519277206	0.03097128351468037	0.00111379549450751	0.01609964934314327	0.00738088571076540	0.00216405540433180	0.00000000000000000	0.02827561801233092	0.02982581626324356	0.00368534448311327	0.00000000000000000	0.09153661435258326	1.08234248371724329
IMMU-BC2-0900-FIXT-02	0.04274970668660587	0.10906544462556143	0.03945222554303782	0.32127787960130183	0.00000000000000000	0.07791291143382706	0.06502584963398970	0.00000000000000000	0.15738358902273217	0.00000000000000000	0.02105809650234439	0.00269455256130945	0.03715397911852976	0.03553320791506993	0.03298775695755458	0.04303032318410894	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01467447721402698	0.00000000000000000	0.00000000000000000	0.11919229500014361	1.05676832708679580
IMMU-BC2-0925-FIXT-01	0.00000000000000000	0.09131597503392691	0.00000000000000000	0.00891110586160489	0.00000000000000000	0.46260633157715997	0.00000000000000000	0.04599502552434252	0.14515584337901408	0.00000000000000000	0.05043814261306895	0.00000000000000000	0.01490168282074661	0.05199034968677117	0.00040520760102488	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11745137301728376	0.01082896288505635	0.00000000000000000	0.00000000000000000	0.03090384410402490	1.11098829387679743
IMMU-BC2-0928-FIXT-01	0.00000000000000000	0.16712488572058729	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.53004265751264368	0.00000000000000000	0.00000000000000000	0.11593733791940741	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03203076916597815	0.06903145026544620	0.04432095930982241	0.01357436991967081	0.00314153015897286	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02407910220504632	0.00071693782242504	0.00000000000000000	0.05415842908001303	1.09516879518490695
