Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
IMMU-BC3-0155	0.02711687285673497	0.00000000000000000	0.00167700412130073	0.02427862825385936	0.00000000000000000	0.37297941282359193	0.00000000000000000	0.00000000000000000	0.28617591420979294	0.00000000000000000	0.07442446079524004	0.00000000000000000	0.05345047452881992	0.06326268620189281	0.00537322978321886	0.05372895966080312	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03663046010970923	0.00090189665503613	0.00000000000000000	0.00000000000000000	0.04016725988461436	1.10551926164356362
IMMU-BC3-0165	0.00000000000000000	0.03897904187216249	0.00000000000000000	0.01710989359820483	0.00000000000000000	0.49606581366405983	0.00000000000000000	0.00000000000000000	0.17008377522454143	0.00000000000000000	0.05672992477814025	0.00257108987447925	0.08307701152974216	0.07772541828564697	0.05701011715515302	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00064791401786986	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05938513974655459	1.09911034455788115
IMMU-BC3-0168	0.00000000000000000	0.08232618492030350	0.00000000000000000	0.37720192210476250	0.00076813116931032	0.27424052618487654	0.00000000000000000	0.00000000000000000	0.09899476045774026	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06159521526610994	0.06131717064762599	0.00290264830416114	0.00235588638119333	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03829755456391651	0.00000000000000000	0.00000000000000000	0.03660907337555561	1.12962370477541740
IMMU-BC3-0171	0.00000000000000000	0.06615459831581784	0.00000000000000000	0.11731143684077038	0.00000000000000000	0.46285527823248057	0.00000000000000000	0.00000000000000000	0.20831568299120226	0.00000000000000000	0.00000000000000000	0.03450102757882882	0.05544805138072536	0.04752271476769290	0.00760704881609576	0.00028416107638616	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.08343163395883087	1.10899481110275455
IMMU-BC3-0177	0.00523863104651966	0.17140111503325520	0.00000000000000000	0.20937622427733626	0.00000000000000000	0.31652289674065359	0.00000000000000000	0.00000000000000000	0.15645786728367986	0.00000000000000000	0.02600313929498618	0.00514259969590505	0.01394881744465780	0.03128039372662616	0.04866820085416797	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00199993864310903	0.01396017595910325	0.00000000000000000	0.00000000000000000	0.00942400927669100	1.13120823595006970
IMMU-BC3-0181	0.00000000000000000	0.20751561078200309	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.40144589208746700	0.00000000000000000	0.04469696341957557	0.14946369459188807	0.00000000000000000	0.02646903820789122	0.00000000000000000	0.03116637869404212	0.01643478036572499	0.00000000000000000	0.06481311803404495	0.00000000000000000	0.02585747722656373	0.00000000000000000	0.00000000000000000	0.03213704659079931	0.00000000000000000	0.00000000000000000	0.00762053897700798	1.10727304498821599
IMMU-BC3-0187	0.00000000000000000	0.06380769905347064	0.00000000000000000	0.25700892212241311	0.00000000000000000	0.08725319055369535	0.00000000000000000	0.08223652796579271	0.25862173428257740	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06152925306426182	0.10058287467662236	0.01401177878590442	0.02729987723266170	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04764814226260059	0.00000000000000000	0.00000000000000000	0.10066142165020818	1.07170977333283313
IMMU-BC3-0188	0.04719918588986944	0.00000000000000000	0.01912916683435888	0.12928107031931613	0.00000000000000000	0.22259751859539550	0.00000000000000000	0.00000000000000000	0.25836044059134922	0.00000000000000000	0.00000000000000000	0.08100553622577981	0.01734520537812248	0.14507035380272745	0.01666296356421605	0.05055827420913260	0.00000000000000000	0.00220186601822056	0.00585547923446725	0.00000000000000000	0.00473293933704469	0.00000000000000000	0.00000000000000000	0.03069764508158657	1.10637114552215521
IMMU-BC3-0189	0.00000000000000000	0.11568697063711535	0.00000000000000000	0.00000000000000000	0.07349484102613872	0.15913726564035566	0.00000000000000000	0.00000000000000000	0.47461119557501669	0.01496608232340075	0.04055982859342260	0.00000000000000000	0.00904665341429092	0.05256149941698887	0.00000000000000000	0.00636962365583306	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05356603971743731	0.00000000000000000	0.00000000000000000	0.07692709147588413	1.10220154975948459
IMMU-BC3-0190	0.00000000000000000	0.05187407788583906	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.45279452905209711	0.00000000000000000	0.00000000000000000	0.23581168911208591	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05607846049538550	0.08882712783238042	0.00000000000000000	0.02977667646487050	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07496623869669128	0.00548651114639220	0.00438468931425796	0.00000000000000000	0.02095107733103302	1.10939085226848766
IMMU-BC3-0198	0.00000000000000000	0.20842440096769937	0.05147361897310766	0.05481041040358080	0.00000000000000000	0.29036602213090185	0.00000000000000000	0.00000000000000000	0.10566181804121996	0.00000000000000000	0.00000000000000000	0.13098862795509947	0.00000000000000000	0.10308240259310023	0.00000000000000000	0.00996909304396642	0.01285550641811437	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02100657756702887	0.01136152190618103	0.00000000000000000	0.06212747022248970	1.08535961659456581
IMMU-BC3-0199	0.00000000000000000	0.07429139273656495	0.00288855933752038	0.00000000000000000	0.00000000000000000	0.41873832017873663	0.00000000000000000	0.00000000000000000	0.13925911155799531	0.09502876357037403	0.00000000000000000	0.00000000000000000	0.03623836564103617	0.11134518521362101	0.00000000000000000	0.02620008841279327	0.03915536726715226	0.00000000000000000	0.00000000000000000	0.03808174921010056	0.00294269182995846	0.01583040504414716	0.00000000000000000	0.01648182045024954	1.10187017171270463
IMMU-BC3-0200	0.00000000000000000	0.02353602834284653	0.00031242078575797	0.00000000000000000	0.00000000000000000	0.44966089518908259	0.00000000000000000	0.00000000000000000	0.37290799681390185	0.00000000000000000	0.00741879813244738	0.00000000000000000	0.02446031115879955	0.07934993449238517	0.00000000000000000	0.01266238798654475	0.00086589098733996	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02882533611089453	0.00000000000000000	0.00000000000000000	0.04938898650961895	1.12637151714556727
IMMU-BC3-0204	0.04522070285369388	0.07282644710727131	0.00000000000000000	0.00772875522064047	0.00000000000000000	0.25504398848421939	0.04850876505151473	0.07445374726484123	0.17250396533712614	0.00000000000000000	0.01221101273187011	0.00954023146934456	0.01732695310597875	0.23987235928357870	0.00611150636130565	0.02827400134110887	0.00000000000000000	0.00000000000000000	0.01037756438750619	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.09732673467450666	1.06150583055133030
IMMU-BC3-0212	0.00000000000000000	0.05990563264165333	0.00000000000000000	0.00000000000000000	0.05747157185047955	0.26676387235226495	0.00000000000000000	0.00000000000000000	0.39330506884532457	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02139098073795335	0.08329835992243022	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00450045178713659	0.00000000000000000	0.00000000000000000	0.11336406186275746	0.00000000000000000	0.00000000000000000	0.05259004053720084	1.10447307048287291
IMMU-BC3-0220	0.00000000000000000	0.00825568266224094	0.00000000000000000	0.13220049112463070	0.00000000000000000	0.39099480028813166	0.00000000000000000	0.02892804770623841	0.31885725885040167	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.08903516938954789	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01757471066422854	0.00000000000000000	0.00000000000000000	0.01415383931458021	0.00000000000000000	0.00000000000000000	0.01945269254006576	1.15167279447861981
IMMU-BC3-0221	0.00000000000000000	0.10416391244524294	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.14594257611342024	0.00000000000000000	0.01840927688537409	0.27504621304957805	0.01356157163470439	0.00000000000000000	0.07659987692935505	0.00000000000000000	0.23577575567716672	0.00000000000000000	0.01830183130078706	0.00165869164390586	0.00000000000000000	0.00000000000000000	0.09254480115572077	0.01799549316474481	0.00000000000000000	0.00000000000000000	0.02390522605111548	1.10053226968712936
IMMU-BC3-0222	0.00000000000000000	0.03983399689593672	0.04515969492912533	0.15091689075334722	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15153678068810683	0.00000000000000000	0.03630891853595096	0.00000000000000000	0.04946301508810743	0.30975704832717893	0.00866258438641004	0.00000000000000000	0.01178587378551213	0.00000000000000000	0.14046567737138782	0.00000000000000000	0.05610951923893656	0.00000000000000000	0.00000000000000000	-0.00224560232535703	1.09267323585242671
IMMU-BC3-0230	0.00000000000000000	0.01503520645166340	0.00000000000000000	0.18470233895755114	0.00000000000000000	0.25708976163713382	0.00000000000000000	0.00000000000000000	0.15012507436148043	0.00000000000000000	0.01353134068717382	0.00000000000000000	0.01387390530749266	0.10335862202110620	0.02337349988887283	0.02869989937093193	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02803840219943272	0.18217194911716111	0.00000000000000000	0.00000000000000000	-0.00301192451144589	1.11068256116598496
IMMU-BC3-0233	0.00000000000000000	0.26711636669718936	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.37814580963433253	0.00000000000000000	0.00000000000000000	0.19922196807961989	0.08023402084701681	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03363719434745097	0.00000000000000000	0.00000000000000000	0.00754127490820249	0.00000000000000000	0.00000000000000000	0.01317306861604715	0.02093029687014088	0.00000000000000000	0.00000000000000000	0.03297125222523169	1.11155545117658150
IMMU-BC3-0234	0.04623440717661891	0.00000000000000000	0.00281369829128096	0.08952866684028542	0.00000000000000000	0.14083720700109717	0.00000000000000000	0.00000000000000000	0.31118805380213621	0.00000000000000000	0.00000000000000000	0.11656268113894150	0.00000000000000000	0.16891706084214256	0.00000000000000000	0.11852982481010733	0.00000000000000000	0.00000000000000000	0.00538840009738997	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01112575943316064	1.11873546976417826
IMMU-BC3-0235	0.00000000000000000	0.00825455651735646	0.05816668706241816	0.00000000000000000	0.15250831851416125	0.29646562937017873	0.00000000000000000	0.00000000000000000	0.26198224782384572	0.00000000000000000	0.00000000000000000	0.00051027673980162	0.00000000000000000	0.12666510522818028	0.00295132128191118	0.01432786608699980	0.00000000000000000	0.00000000000000000	0.06223399115308113	0.00000000000000000	0.01593400022206572	0.00000000000000000	0.00000000000000000	-0.01193634001084456	1.12578409089819975
IMMU-BC3-0238	0.00000000000000000	0.00000000000000000	0.01122590524315109	0.00000000000000000	0.00000000000000000	0.24336752623085064	0.00000000000000000	0.00000000000000000	0.33831931538478410	0.02798727179125908	0.00000000000000000	0.00110000457622230	0.00221789919816509	0.17494197333926184	0.00000000000000000	0.03331981556400979	0.00309038295299456	0.00000000000000000	0.09060270529350463	0.00000000000000000	0.07382720042579677	0.00000000000000000	0.00000000000000000	0.03817174035714588	1.08876557987089795
IMMU-BC3-0239	0.00000000000000000	0.00790738212918509	0.00000000000000000	0.05661866070140218	0.00000000000000000	0.35249880577113979	0.00000000000000000	0.00000000000000000	0.19074328268711269	0.00000000000000000	0.00000000000000000	0.06008688454278511	0.07476208177063567	0.15800016310113979	0.00000000000000000	0.02812081648421113	0.06437240657704611	0.00000000000000000	0.00000000000000000	0.00688951623534253	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04078719169254087	1.09484122462362410
IMMU-BC3-0240	0.00000000000000000	0.07466653949310310	0.00000000000000000	0.07729943797286529	0.00000000000000000	0.53894157861022174	0.00000000000000000	0.00000000000000000	0.16671128108578728	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05135251200650670	0.06993928720380216	0.00359963638340930	0.00000000000000000	0.00023380443479619	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01725592280950818	0.00000000000000000	0.00000000000000000	0.01018033717296962	1.13997990723890963
IMMU-BC3-0241	0.01737888485748958	0.00000000000000000	0.00000000000000000	0.09418141150646969	0.00000000000000000	0.09944011988053245	0.00000000000000000	0.02664749160054697	0.35296192773738094	0.00000000000000000	0.01709779703200293	0.02408344305737059	0.05017957121416742	0.09802740778018773	0.00000000000000000	0.00000000000000000	0.00761161067074080	0.03490978044434564	0.00000000000000000	0.04324161944508472	0.13423893477368065	0.00000000000000000	0.00000000000000000	0.01351498288001190	1.09938381639560823
IMMU-BC3-0251	0.00000000000000000	0.03764319652404214	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.24196419612313658	0.00000000000000000	0.00000000000000000	0.24728690759594421	0.00000000000000000	0.01183668080445519	0.00000000000000000	0.00000000000000000	0.27995903092164237	0.00000000000000000	0.01316548371732607	0.00000000000000000	0.05814803617910674	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.10999646813434681	0.00000000000000000	0.05839880179589765	1.09033367317810970
IMMU-BC3-0251	0.00655913188075672	0.00000000000000000	0.01333583479767790	0.00000000000000000	0.00000000000000000	0.53338843207549114	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03971658346114634	0.00000000000000000	0.06442949201235301	0.11215141353821512	0.00000000000000000	0.05543875746645708	0.00000000000000000	0.00643187475452420	0.06038652602386716	0.00000000000000000	0.10816195398951149	0.00000000000000000	0.00000000000000000	0.01597182983209528	1.09464424428005236
IMMU-BC3-0255	0.00000000000000000	0.14826140213766487	0.00000000000000000	0.01693486759925000	0.00000000000000000	0.33918958306212171	0.00000000000000000	0.00000000000000000	0.23536741348767690	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03167263475073267	0.08899494916970552	0.01010845287303441	0.04514099261261441	0.00000000000000000	0.00000000000000000	0.07048185099811641	0.00000000000000000	0.01384785330908324	0.00000000000000000	0.00000000000000000	0.09472618460248414	1.06050447211690124
IMMU-BC3-0256	0.00000000000000000	0.00000000000000000	0.00546850429500097	0.16788721943262949	0.00000000000000000	0.35844549597277925	0.00000000000000000	0.00012987166107062	0.18868218136365603	0.00000000000000000	0.00000000000000000	0.04601154675499787	0.03892447490438809	0.16068553782704492	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02829785061601791	0.00546731717241483	0.00000000000000000	0.00000000000000000	0.04728115230117799	1.11466478422226878
IMMU-BC3-0262	0.00000000000000000	0.15936364649466797	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.30753883631089496	0.00000000000000000	0.00000000000000000	0.22117965176327706	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02939285990933507	0.14432017630651622	0.00221282522319246	0.00000000000000000	0.00402933393686914	0.00000000000000000	0.08787683521099991	0.00000000000000000	0.04408583484424717	0.00000000000000000	0.00000000000000000	-0.01494858430875204	1.10027511219190455
IMMU-BC3-0263	0.00000000000000000	0.04895781540759359	0.00478236669502277	0.00000000000000000	0.00000000000000000	0.57471835036655849	0.00000000000000000	0.06419783397347598	0.19545638522917960	0.00000000000000000	0.00000000000000000	0.03487696381124501	0.00250142840724294	0.00540007701114519	0.00000000000000000	0.00335842463147864	0.00076906908280529	0.00000000000000000	0.00000000000000000	0.05801789252969076	0.00564373557870664	0.00131965727585508	0.00000000000000000	0.01433181529819083	1.15551611993641501
IMMU-BC3-0263	0.02002714888375979	0.00000000000000000	0.05512445085236665	0.03999312387286988	0.00000000000000000	0.50170632898309653	0.00000000000000000	0.00000000000000000	0.06187486867736598	0.00000000000000000	0.00607872037576923	0.00000000000000000	0.03736723418649736	0.04814621683199648	0.00000000000000000	0.01466008330552581	0.00000000000000000	0.00000000000000000	0.08853254617735348	0.00000000000000000	0.12648927785339895	0.00000000000000000	0.00000000000000000	0.01809967670387058	1.09709093386589851
IMMU-BC3-0267	0.00000000000000000	0.01502207633818924	0.00000000000000000	0.10438461961999816	0.00000000000000000	0.29710590543065440	0.00000000000000000	0.00000000000000000	0.24432276984911333	0.00000000000000000	0.00000000000000000	0.03821851638053211	0.00943091006640456	0.02836713070442910	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.18043304548131486	0.00000000000000000	0.08271502612936429	0.00000000000000000	0.00000000000000000	-0.04534732760426606	1.14049733984143331
IMMU-BC3-0269	0.13656661898873487	0.00000000000000000	0.00538385076638153	0.00000000000000000	0.00000000000000000	0.31441543438560204	0.00000000000000000	0.05535670801965305	0.16136231605700696	0.00000000000000000	0.07801224673313836	0.00000000000000000	0.00000000000000000	0.13697678740986960	0.00000000000000000	0.06245552555586999	0.00000000000000000	0.01279942391406936	0.03264581609619220	0.00000000000000000	0.00402527207348198	0.00000000000000000	0.00000000000000000	0.04750539455457955	1.08113768217834538
IMMU-BC3-0272	0.03631228853545678	0.00000000000000000	0.00366968431968736	0.08496670122871816	0.00000000000000000	0.33757111628466779	0.00000000000000000	0.00000000000000000	0.14892716694029950	0.00000000000000000	0.08634428726242561	0.00000000000000000	0.00618766403915896	0.13314315047027495	0.05873062893072073	0.03677528403165877	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06610570781766865	0.00126632013926265	0.00000000000000000	0.00000000000000000	-0.01237998365567092	1.11888526732576565
IMMU-BC3-0273	0.09677463497361546	0.00000000000000000	0.00543253838382853	0.17808004855361728	0.00000000000000000	0.28284228714026272	0.00000000000000000	0.00000000000000000	0.23911868508187814	0.00000000000000000	0.04446728993378984	0.00000000000000000	0.02751867205371122	0.05271516345646798	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04779795528087584	0.02525272514195321	0.00000000000000000	0.00000000000000000	0.04255724561542507	1.11108980558575610
IMMU-BC3-0274	0.05232653224073233	0.00000000000000000	0.00221300810498854	0.00000000000000000	0.00000000000000000	0.24238864840934385	0.00000000000000000	0.00000000000000000	0.18821092239641923	0.00000000000000000	0.00000000000000000	0.05424997198580168	0.10733117299267976	0.24457849877750737	0.00391281683511921	0.08974795115137951	0.00000000000000000	0.00000000000000000	0.01504047710602870	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03283930596251686	1.08729667159385612
IMMU-BC3-0275	0.01101217045454224	0.00000000000000000	0.01375983286384285	0.16410308361523451	0.00000000000000000	0.22506722286261738	0.00000000000000000	0.15115115117427469	0.17414950699958601	0.00000000000000000	0.00000000000000000	0.01598578081807900	0.03692512279747455	0.07880748900365689	0.00000000000000000	0.01222229169940034	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06922486636125533	0.04759148135003628	0.00000000000000000	0.00000000000000000	0.02969893069467285	1.10951540531111248
IMMU-BC3-0275	0.00000000000000000	0.05991706219892180	0.00000000000000000	0.13614284926303491	0.00000000000000000	0.35152088375035767	0.00000000000000000	0.00000000000000000	0.14609997733410734	0.00000000000000000	0.00792955021680366	0.01017078909958698	0.01352471878285973	0.14165968787221755	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02216998933867328	0.11086449214343704	0.00000000000000000	0.00000000000000000	0.00301008165702747	1.11523528841607678
IMMU-BC3-0276	0.00000000000000000	0.00000000000000000	0.00783732941913077	0.00000000000000000	0.00000000000000000	0.22529176038999152	0.12662303053495685	0.00000000000000000	0.15668165393296637	0.06091386496452733	0.02189315246404189	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17584139188263107	0.00000000000000000	0.07518968748893912	0.00000000000000000	0.00000000000000000	0.14972812892281506	0.00000000000000000	0.00000000000000000	-0.04526032316509258	1.10444909236303346
IMMU-BC3-0278	0.00000000000000000	0.03774111766917068	0.00228291046421675	0.00000000000000000	0.00000000000000000	0.45923425202423740	0.00000000000000000	0.08495365212491085	0.15086507062953319	0.00000000000000000	0.01441708335055500	0.00000000000000000	0.01911797068314060	0.09145956111869005	0.00500591587031240	0.04280542895024513	0.00162413790502898	0.00000000000000000	0.07304533835912827	0.00000000000000000	0.01744756085083062	0.00000000000000000	0.00000000000000000	-0.01006995536695727	1.12227395202741964
IMMU-BC3-0281	0.01684399801779085	0.00000000000000000	0.00058557076506032	0.14995833152308949	0.00000000000000000	0.08778210318015026	0.00534564707144315	0.00000000000000000	0.19977333219739690	0.00000000000000000	0.00000000000000000	0.10934511862926101	0.00000000000000000	0.11773485610584879	0.00000000000000000	0.08051935582279118	0.00000000000000000	0.00000000000000000	0.08270105181522575	0.00000000000000000	0.14941063487194242	0.00000000000000000	0.00000000000000000	-0.00624424861794684	1.10631984324531518
