Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
R3388_YZ_61	0.09584068551059656	0.00000000000000000	0.00000000000000000	0.00962436886902598	0.00000000000000000	0.37217593299288426	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00383690369202138	0.01717878331357475	0.17851590006515805	0.10453448269083973	0.00294267755420345	0.12033521896050554	0.00000000000000000	0.00534168031842090	0.08441601479872717	0.00000000000000000	0.00525735123404210	0.00000000000000000	0.00000000000000000	0.18482009752431600	1.00905836208749622
R3388_YZ_62	0.00000000000000000	0.00000000000000000	0.01014753859706567	0.04321303087421698	0.06734482626343671	0.27446445197154240	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.14576710369462634	0.01126421493589090	0.21931200381797653	0.07584951000115989	0.00000000000000000	0.04423672523768997	0.00000000000000000	0.01465421217728995	0.07762165471288128	0.00000000000000000	0.01612472771622350	0.00000000000000000	0.00000000000000000	0.09827162746721997	1.05351767772196725
R4163_YZ_1	0.03374618940435428	0.00000000000000000	0.00313626350166211	0.00000000000000000	0.02973432822698860	0.52757573058074980	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07970523217855803	0.01541382905909829	0.06509148889879572	0.06675788479753840	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04735719298783660	0.00000000000000000	0.09938415653531955	0.03209770382909862	0.00000000000000000	0.00000000000000000	0.06400318016025185	1.09174102014709140
R4163_YZ_2	0.06970860634524409	0.00000000000000000	0.00000000000000000	0.10042714896320874	0.00000000000000000	0.40292611865812666	0.05345261979913759	0.00000000000000000	0.04479485813198446	0.00000000000000000	0.07676335358656391	0.00000000000000000	0.03004849002364353	0.02270065458408366	0.00000000000000000	0.07366661584567928	0.00000000000000000	0.03379773148195036	0.00000000000000000	0.09171380258037766	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.21015547573600116	1.01863147401711052
R4163_YZ_3	0.06401298806859222	0.08058975061818678	0.00040520734660197	0.11663424362345258	0.00000000000000000	0.35816139016158305	0.02102656853557872	0.03066667301176143	0.00000000000000000	0.00000000000000000	0.07332573859432166	0.00000000000000000	0.11341290302662427	0.05491801559004558	0.00000000000000000	0.03011684389107955	0.00000000000000000	0.01837842567235055	0.00000000000000000	0.03354985655426512	0.00480139530555664	0.00000000000000000	0.00000000000000000	0.26493295708923997	0.98609895131188130
R4163_YZ_5	0.00000000000000000	0.05309705425753455	0.00000000000000000	0.01818673783978077	0.00000000000000000	0.46201333580320525	0.00618256215067558	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06484058286197505	0.00000000000000000	0.07900778527378348	0.08928307781678198	0.00000000000000000	0.06582243899568055	0.03919843435119726	0.03705803194098280	0.00000000000000000	0.05948724538807450	0.02582271332032819	0.00000000000000000	0.00000000000000000	0.19452681274545117	1.01412415823280511
R4163_YZ_7	0.08295043547872515	0.00000000000000000	0.04511081315531974	0.00000000000000000	0.00000000000000000	0.44753040176669356	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07847009081323054	0.00000000000000000	0.05869578792952138	0.03880468137911652	0.00000000000000000	0.11943521011168329	0.00000000000000000	0.01689022543807540	0.00000000000000000	0.09825921786203647	0.01385313606559812	0.00000000000000000	0.00000000000000000	0.09163374115406292	1.05633136330585353
R4163_YZ_8	0.06615643042050127	0.00000000000000000	0.00570680985694924	0.00000000000000000	0.00016184686961178	0.50760760095947943	0.00000000000000000	0.00000000000000000	0.00243234480795487	0.00000000000000000	0.12832018555708910	0.00000000000000000	0.06612403747615088	0.03533001620371702	0.00000000000000000	0.00525461830239403	0.00000000000000000	0.03075218239736445	0.00000000000000000	0.13292158799822729	0.01923233915056063	0.00000000000000000	0.00000000000000000	0.22677207671822303	1.01309126662323967
R4163_YZ_9	0.02084733609999925	0.00000000000000000	0.02267500715401532	0.03634677459760966	0.00000000000000000	0.24374662480220180	0.00000000000000000	0.01722435893720657	0.00000000000000000	0.00000000000000000	0.04966910822369990	0.00000000000000000	0.01470358681321251	0.28704392187169125	0.00656508411585455	0.13730868092725138	0.00000000000000000	0.04298275964454835	0.00000000000000000	0.11562867043469154	0.00525808637801787	0.00000000000000000	0.00000000000000000	0.18389843801404696	1.03226233705259762
R4163_YZ_16	0.00000000000000000	0.01157574775811159	0.00896202928541657	0.00000000000000000	0.00000000000000000	0.24629952169614577	0.00032246820023969	0.01218158153968564	0.00149000112049854	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05429817308979675	0.17700573998615257	0.00000000000000000	0.08695782463530605	0.00000000000000000	0.07913973881150803	0.00000000000000000	0.27579068236282861	0.04466351432035937	0.00131297719395085	0.00000000000000000	0.15477379702997363	1.05457090758395045
R4163_YZ_17	0.00154154744074450	0.00000000000000000	0.01662560348330818	0.13816562723042219	0.00000000000000000	0.38119480681671247	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.09202347710651523	0.01602435914756923	0.08745065971697744	0.02268212066622117	0.00000000000000000	0.02499486102587992	0.00000000000000000	0.02341601700526935	0.00000000000000000	0.17936207277690586	0.01651884758347449	0.00000000000000000	0.00000000000000000	0.21587373494033102	1.02393372419181539
R4163_YZ_18	0.04496931000868179	0.00000000000000000	0.02022217728478785	0.09334312103733350	0.00000000000000000	0.38881552692272564	0.00000000000000000	0.00344467078170011	0.00000000000000000	0.00000000000000000	0.04173028401237661	0.03018516499912625	0.02353571906998579	0.05204304419824799	0.00470361835505975	0.05557741949918722	0.00000000000000000	0.01792725146611021	0.00000000000000000	0.21780525418126728	0.00569743818341004	0.00000000000000000	0.00000000000000000	0.12443700783383900	1.06706227448398772
R4163_YZ_19	0.08697661226145366	0.00000000000000000	0.02491356813276163	0.00000000000000000	0.00000000000000000	0.43531173198835726	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.08785459326315070	0.00000000000000000	0.05234172494674581	0.04600462976515456	0.00000000000000000	0.00266181521210821	0.00000000000000000	0.03414211649944563	0.00000000000000000	0.19782905401285805	0.03196415391796451	0.00000000000000000	0.00000000000000000	0.09576518344891302	1.06857232053801887
R4163_YZ_20	0.02738293291320345	0.00000000000000000	0.01669822507860239	0.00000000000000000	0.00000000000000000	0.36054429947399985	0.00000000000000000	0.01436535844864173	0.00000000000000000	0.00000000000000000	0.09319957439646495	0.00000000000000000	0.03041544077423354	0.13880430774213612	0.00623319733740312	0.12004903964860909	0.00000000000000000	0.04787098502860276	0.00000000000000000	0.13525020979199726	0.00918642936610572	0.00000000000000000	0.00000000000000000	0.05489190213772258	1.07742582961732625
R4163_YZ_21	0.00074409031598415	0.00000000000000000	0.00000000000000000	0.07639986217510400	0.00000000000000000	0.34893761737262169	0.01945187230975512	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06657820457350046	0.00000000000000000	0.02634243046532935	0.06524163326952705	0.00000000000000000	0.03245081467522074	0.00000000000000000	0.14279204850725963	0.00000000000000000	0.20166409082632075	0.01939733550937707	0.00000000000000000	0.00000000000000000	0.19965246214595692	1.02470156443546512
R4163_YZ_22	0.04869513403240161	0.00000000000000000	0.00000000000000000	0.08153108314776006	0.00000000000000000	0.42531607324860859	0.00448682085347887	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.08611566897455697	0.00000000000000000	0.01955065636555367	0.08365803711371674	0.01430494344458862	0.07510795299327795	0.00000000000000000	0.07167773498276560	0.00000000000000000	0.08955589484329146	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07802020628581538	1.07775169273014981
R4163_YZ_23	0.05202193565072870	0.00000000000000000	0.01951358525482215	0.09226446337934233	0.00000000000000000	0.34219679259726205	0.01155793643344011	0.04898918427685682	0.00000000000000000	0.00000000000000000	0.07041016782881893	0.00000000000000000	0.02420428641174995	0.08954437863695482	0.02881537226143503	0.07598370985348403	0.00000000000000000	0.03362315203189097	0.00000000000000000	0.10919306074970048	0.00168197463351362	0.00000000000000000	0.00000000000000000	0.21732846349377841	1.00694854221352914
R4163_YZ_25	0.05006153299856525	0.00000000000000000	0.01247710831976651	0.00000000000000000	0.00000000000000000	0.42907651508967676	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05277171015655186	0.05742600577656566	0.00000000000000000	0.00000000000000000	0.09164863674480951	0.00000000000000000	0.07467314807277931	0.00000000000000000	0.19536520027133100	0.03625110466732615	0.00024903790262814	0.00000000000000000	0.17718702255597898	1.02968717848368452
R4163_YZ_26	0.00100431756980226	0.00000000000000000	0.01113300758581625	0.04757591143518042	0.00000000000000000	0.52896401423332606	0.01030033995619535	0.00929003921770020	0.00000000000000000	0.00000000000000000	0.09569279753728376	0.00000000000000000	0.06456547432059728	0.00000000000000000	0.00000000000000000	0.01992687344285890	0.03371286640449438	0.07392097446725365	0.00000000000000000	0.05879510524673403	0.04511827858275741	0.00000000000000000	0.00000000000000000	0.06385441755615323	1.09358668537283910
R4163_YZ_28	0.00000000000000000	0.00000000000000000	0.00984232429903290	0.09579901087418585	0.00000000000000000	0.37964270475484352	0.01960838636439070	0.08993730143344154	0.02945246220005168	0.00000000000000000	0.10084220665549479	0.04562197513016948	0.02091447625572409	0.03002353589443887	0.00000000000000000	0.05921577635334245	0.00000000000000000	0.03630127970378360	0.00000000000000000	0.07614640956888374	0.00665215051221669	0.00000000000000000	0.00000000000000000	0.29441944267704750	0.98736070739078574
