Mixture	B	CD4	CD8CD226negNoAct	CD8CD226negPostAct	CD8CD226plusNoAct	CD8CD226plusPostAct	M1	M2	Mono	Neu	NK	P-value	Correlation	RMSE
IMMU-BC3-0188	0.20944281654904279	0.07584100111667717	0.01259903718129059	0.00000000000000000	0.00000000000000000	0.00626659619005176	0.38056766382825491	0.08137302813840545	0.19818897334079055	0.02755871344852941	0.00816217020695741	0.00000000000000000	0.02847209803414566	1.01144802384599397
IMMU-BC3-0189	0.36674930202699624	0.01825960467922370	0.00000000000000000	0.00000000000000000	0.01750632208298146	0.00000000000000000	0.31229576251184432	0.00308364123184907	0.28210536746710524	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00549682665887814	1.01240149522236167
IMMU-BC3-0190	0.27200477619791141	0.00000000000000000	0.00000000000000000	0.01112419730855356	0.00817262456078292	0.00000000000000000	0.45471799844892608	0.03994645386970463	0.21403394961412148	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00065840521388744	1.01260647962904393
IMMU-BC3-0198	0.23849566349769633	0.22802009552370184	0.01946702163674167	0.00000000000000000	0.00000000000000000	0.01007626982465560	0.26713929776777345	0.11625775256745320	0.11418837646775035	0.00000000000000000	0.00635552271422759	0.00000000000000000	0.04580142312744036	1.00979703913473196
IMMU-BC3-0199	0.21332114828144980	0.06063107590032574	0.01008105809398488	0.00000000000000000	0.00000000000000000	0.01822600296812601	0.35095989685484424	0.05961159173851582	0.28716922616275348	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00800519943375951	1.01207103256999176
IMMU-BC3-0200	0.19497014567619894	0.18776243614671972	0.03243407348549617	0.00000000000000000	0.00000000000000000	0.01166445135304903	0.20109154504790414	0.24764935668800792	0.12300079418355911	0.00000000000000000	0.00142719741906494	0.00000000000000000	0.04736559187291819	1.00901284571695471
IMMU-BC3-0204	0.20489207365738216	0.09413941893924245	0.03364277719220588	0.00000000000000000	0.00000000000000000	0.04007518346605939	0.38303054675335563	0.15105315148637458	0.08827404160631550	0.00489280689906453	0.00000000000000000	0.00000000000000000	0.06796269537161620	1.00660939636830804
IMMU-BC3-0212	0.22675712358097916	0.18715337248160305	0.01268481371625341	0.00000000000000000	0.00000000000000000	0.00853496190101223	0.32716233402513162	0.05948077451246655	0.17822661978255391	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00833418401164221	1.01286178505088897
IMMU-BC3-0220	0.36962263794513428	0.10886518235532940	0.03193175638326533	0.00000000000000000	0.00000000000000000	0.00536804201217948	0.25352461911424551	0.00000000000000000	0.23068776218984610	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04578807802045030	1.00946692544010030
IMMU-BC3-0221	0.25963287562132936	0.19103038873609823	0.01404664849563448	0.00000000000000000	0.00000000000000000	0.02615228897136336	0.35527373895591385	0.00000000000000000	0.15386405921966084	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04337879545461328	1.00990377844338042
IMMU-BC3-0222	0.25124362333824657	0.27823241463711390	0.02754877096529996	0.00000000000000000	0.00000000000000000	0.01308917029990373	0.25585788155737249	0.04905829223201466	0.12311896078668015	0.00000000000000000	0.00185088618336864	0.00000000000000000	0.07846887068788157	1.00677726947033541
IMMU-BC3-0230	0.05942846013037301	0.14551686075882675	0.00000000000000000	0.00000000000000000	0.00905889952395823	0.00038104339706485	0.32098984670019398	0.20146551199461618	0.26315937749496698	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.01651350309784213	1.01322022713930116
IMMU-BC3-0233	0.21976137662451317	0.14281010620628098	0.01459010250311081	0.00000000000000000	0.00000000000000000	0.00488564956549564	0.26418141287322816	0.11661768389029407	0.23715366833707702	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00976455209743615	1.01294968252768269
IMMU-BC3-0234	0.26569404213626296	0.33353967247497823	0.04378291906612741	0.00000000000000000	0.00000000000000000	0.01816416391920351	0.15291925217224325	0.04247641031873754	0.13617247326372878	0.00000000000000000	0.00725106664871834	0.00000000000000000	0.14015061692564373	0.99856925607808322
IMMU-BC3-0235	0.23058048103038295	0.22724310073413281	0.00804760592089894	0.00000000000000000	0.00000000000000000	0.01010681149514045	0.26493473675698803	0.11278349835938592	0.14630376570307085	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01599618693056114	1.01200951639578096
IMMU-BC3-0238	0.26040376405330790	0.28278961655183127	0.02021030677168610	0.00000000000000000	0.00000000000000000	0.01252686636789593	0.20001799094822770	0.07134965415375967	0.13740333171801436	0.00000000000000000	0.01529846943527710	0.00000000000000000	0.05165924769191103	1.00931768094021757
IMMU-BC3-0239	0.24832640386037330	0.19162554356993952	0.03074205038556294	0.00000000000000000	0.00000000000000000	0.02531973732027791	0.25577309641702922	0.04419863097547436	0.20401453747134282	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05818759510139877	1.00797744407472689
IMMU-BC3-0240	0.25459847448367867	0.29579857409384247	0.02907141532835451	0.00000000000000000	0.00000000000000000	0.02237137886404969	0.20197573039697320	0.03674223255035227	0.15691018741175430	0.00000000000000000	0.00253200687099473	0.00000000000000000	0.13469481976972303	1.00141532979210379
IMMU-BC3-0241	0.24959225754502939	0.27390551284620157	0.00465901341142189	0.00000000000000000	0.00839236122958720	0.01531149144684548	0.22538484156899374	0.06202010746164714	0.16073441449027367	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03997836386367400	1.01044906246954413
IMMU-BC3-0251	0.19330707034578853	0.13854187421912892	0.01553960265095959	0.00000000000000000	0.00000000000000000	0.01161057237030519	0.24062134133579757	0.20493687776823349	0.17224848106482327	0.02319418024496346	0.00000000000000000	0.00000000000000000	0.01707844728179618	1.01150664072616725
IMMU-BC3-0251	0.35307913842345667	0.16856832788326048	0.02201166704982077	0.00000000000000000	0.00000000000000000	0.01429499718173304	0.22008857934115197	0.03295966930648911	0.18899762081408802	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03517671096369689	1.01029559365127386
IMMU-BC3-0255	0.26510175550304488	0.28659463633271665	0.03543294363317608	0.00000000000000000	0.00000000000000000	0.01126166553654786	0.20378241601083155	0.05940817524997375	0.13713950404515696	0.00000000000000000	0.00127890368855233	0.00000000000000000	0.06747633107920339	1.00725639062709349
IMMU-BC3-0256	0.26644137849148741	0.20351891786561746	0.01862922413627437	0.00000000000000000	0.00000000000000000	0.00849889424224043	0.30618601866771505	0.00000000000000000	0.19672415287963008	0.00000000000000000	0.00000141371703515	0.00000000000000000	0.01367822219444697	1.01179823262139057
IMMU-BC3-0262	0.24066693908639727	0.20047720321179940	0.00845529912637353	0.00000000000000000	0.00000000000000000	0.01671426680391669	0.26611625341403716	0.08924438460611166	0.15417808423068577	0.00000000000000000	0.02414756952067848	0.00000000000000000	-0.00222374448507666	1.01253545911213072
IMMU-BC3-0263	0.28643096397159473	0.33093301786599716	0.01158429506829821	0.00000000000000000	0.00000000000000000	0.01537687299741896	0.26104626543223269	0.00000000000000000	0.08240648240899129	0.00000000000000000	0.01222210225546708	0.00000000000000000	0.02820752275807460	1.01113558204035225
IMMU-BC3-0263	0.23674300433913831	0.28430275836286811	0.07837361520027460	0.00000000000000000	0.00000000000000000	0.03850161085774675	0.17570257203936016	0.07150438915620491	0.11255791247133999	0.00000000000000000	0.00231413757306727	0.00000000000000000	0.13328061697730098	0.99814103821658118
IMMU-BC3-0267	0.30330905544487324	0.25822452451753564	0.02098359000101190	0.00000000000000000	0.00000000000000000	0.02729722589566742	0.18267925210187844	0.04928524365652003	0.15822110838251344	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03542509745681677	1.01002030167314594
IMMU-BC3-0269	0.25648560241791790	0.03943329945267932	0.00266740360350810	0.00000000000000000	0.00478259261809212	0.00965289546217709	0.46311248149861378	0.06925809373384123	0.15460763121317048	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.01171313030961918	1.01299030158813541
IMMU-BC3-0272	0.23519128756963792	0.14315125673533735	0.01275380903149058	0.00000000000000000	0.00000000000000000	0.00617306734941688	0.39493521983247104	0.02367588253461160	0.18411947694703473	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01978683700809744	1.01176877758258676
IMMU-BC3-0273	0.27393116783440979	0.10386561153659794	0.00628695899785368	0.00000000000000000	0.00000000000000000	0.01733015593915993	0.31992713276058421	0.06537689056453666	0.21328208236685781	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02765646824445955	1.01160610756318214
IMMU-BC3-0274	0.20630195759359168	0.17001120847510459	0.02592118594044658	0.00000000000000000	0.00000000000000000	0.01010088653544817	0.34081810567696286	0.08961896102311845	0.14030906180521624	0.01691863295011148	0.00000000000000000	0.00000000000000000	0.04367679343522864	1.00959879775941563
IMMU-BC3-0275	0.24456001246609052	0.25657655445545580	0.01425744897992764	0.00000000000000000	0.00000000000000000	0.01421705997275697	0.25724558003097514	0.05640845582740638	0.15673488826738752	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04501619009199402	1.01015222371744073
IMMU-BC3-0275	0.32217953303032265	0.16851905281455659	0.00932829892964919	0.00000000000000000	0.00000000000000000	0.00968655827037389	0.28646657134521880	0.00000000000000000	0.20381998560987891	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00671174802554264	1.01238871450424761
IMMU-BC3-0276	0.24607021730822884	0.25034951039483799	0.00200783774575961	0.00000000000000000	0.00000000000000000	0.01700963083866095	0.30054545321721204	0.03526585471549842	0.14875149577980210	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01745502760341881	1.01224112021492108
IMMU-BC3-0278	0.43171384397745927	0.12258728077787107	0.01852029941754479	0.00000000000000000	0.00000000000000000	0.00339004049690629	0.21614486984598255	0.03038208389868413	0.17726158158555205	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04259498717569871	1.01039875368553567
IMMU-BC3-0281	0.11644017973066394	0.06466494048099231	0.00912401617883414	0.00000000000000000	0.00000000000000000	0.01871691895177043	0.34501859332299811	0.23027641930599660	0.21575893202874458	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.02785245411341583	1.01335815595080070
IMMU-BC3-0281	0.24767037969126576	0.15706223436207550	0.00528196545119454	0.00000000000000000	0.00000000000000000	0.01783203257461635	0.42286474979338823	0.02096046640561148	0.12832817172184816	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00827125896017811	1.01282527052633031
IMMU-BC3-0286	0.21792049591191515	0.00000000000000000	0.01441983483416549	0.00897677853057259	0.00000000000000000	0.00475822109497474	0.46379410451303060	0.05257719264922181	0.23755337246611971	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00205989509341424	1.01229386264443177
IMMU-BC3-0291	0.21380289670150907	0.17800267972762554	0.05654028598736598	0.00000000000000000	0.00000000000000000	0.02125192461802811	0.24115917425549108	0.15206186583341974	0.13718117287656056	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.13749364846350559	0.99752529440896398
IMMU-BC3-0296	0.23665369790583185	0.21302190014861558	0.02887729388460552	0.00000000000000000	0.00000000000000000	0.01791466483802607	0.25522862974434762	0.04165988208500285	0.20305731175044270	0.00000000000000000	0.00358661964312792	0.00000000000000000	0.02932055106562566	1.01057306150969661
IMMU-BC3-0299	0.24801662224726104	0.19986651797104166	0.01614173565496675	0.00000000000000000	0.00000000000000000	0.01340441081230788	0.25216686284147116	0.06127977889123624	0.20912407158171537	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00754008095465836	1.01203933340544494
IMMU-BC3-0307	0.31207370993430023	0.13831662142263035	0.02575884961117481	0.00000000000000000	0.00000000000000000	0.03883112046405062	0.30174499431885526	0.00000000000000000	0.18327470424898873	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05861805451418399	1.00785154441937674
IMMU-BC3-0315	0.27414878951390720	0.04142690447085837	0.00752970667350028	0.00000000000000000	0.00000000000000000	0.01018669868264001	0.27475321632657973	0.09911848664456063	0.29283619768795371	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.02383334543728446	1.01338269791848079
IMMU-BC3-0321	0.24957566638763981	0.24535128483117313	0.02910472435192039	0.00000000000000000	0.00000000000000000	0.01702446876028627	0.22033380899266322	0.03241937534360213	0.19329901228573651	0.00000000000000000	0.01289165904697843	0.00000000000000000	0.02888848562236201	1.01065042350156031
IMMU-BC3-0322	0.31431812660194913	0.38120561600107106	0.02021125472313801	0.00000000000000000	0.00000000000000000	0.02261455606820694	0.09904219341071963	0.00000000000000000	0.16260825319491526	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05227868283455338	1.00897447709721177
IMMU-BC3-0325	0.24982051021992002	0.25813155903581475	0.01351920949719647	0.00000000000000000	0.00000000000000000	0.02213717605518600	0.23237366090911946	0.04954584787792034	0.17447203640484293	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01287394563454156	1.01166325588741679
IMMU-BC3-0332	0.30506558686079666	0.19423848819597631	0.00742759688116324	0.00000000000000000	0.00000000000000000	0.00641813959539484	0.28810943082008672	0.02223792279517788	0.17650283485140447	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00517818438791119	1.01292891339727986
IMMU-BC3-0338	0.05938777508662686	0.00000000000000000	0.00084311822906753	0.00000000000000000	0.00125713324087312	0.01347597406308018	0.37242774583220756	0.42894294639847458	0.12366530714967013	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00288567105885194	1.01281380342013527
IMMU-BC3-0341	0.20501057265542333	0.20708832740519964	0.01798015635603811	0.00000000000000000	0.00000000000000000	0.02201263833817983	0.31627664649166903	0.06878752344503053	0.16284413530845954	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.08950179209427626	1.00689333908751277
IMMU-BC3-0352	0.24679190298649942	0.11886215119408941	0.01913205484616977	0.00000000000000000	0.00000000000000000	0.01126851419893407	0.36157493792076617	0.05755482251446427	0.18481561633907675	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00126627869143476	1.01251471687544470
IMMU-BC3-0357	0.30121732783754546	0.00000000000000000	0.01103746623830136	0.01170558979329203	0.00000000000000000	0.00000000000000000	0.46516049819918631	0.00000000000000000	0.21087911793167488	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02075777722365502	1.01176546124342415
IMMU-BC3-0361	0.28139783033356591	0.15340504182503073	0.00681505472563915	0.00000000000000000	0.00000000000000000	0.00437029813276151	0.34721298833202241	0.00000000000000000	0.20679878665098009	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00512256270595988	1.01301193845238502
IMMU-BC3-0376	0.25587417772812227	0.13004058824758727	0.02146568492812762	0.00000000000000000	0.00000000000000000	0.02998420189531350	0.35132984110139459	0.02798464758479397	0.18332085851466076	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03050945424659987	1.01029753041997639
IMMU-BC3-0381	0.24588709196199443	0.10485248833375853	0.01582965138466093	0.00530150270888668	0.00000000000000000	0.00690839759638923	0.31748573714079131	0.15147654063855920	0.15225859023495963	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01557127044839450	1.01159099647321304
IMMU-BC3-0382	0.20333985083173353	0.21105825084755078	0.02605422399206511	0.00000000000000000	0.00000000000000000	0.01282741044184193	0.19781969079112824	0.22068246679982018	0.11184211100565902	0.00000000000000000	0.01637599529020118	0.00000000000000000	0.05027217038457628	1.00896822837859235
IMMU-BC3-0389	0.22275841237890578	0.09519823627794474	0.00204202644859596	0.00000000000000000	0.00292670305440108	0.00731364243998939	0.29780391026144037	0.10121109266680063	0.27074597647192195	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00550836837000289	1.01298674510961240
IMMU-BC3-0390	0.15623708584600712	0.00000000000000000	0.00461869279977124	0.00000000000000000	0.00000000000000000	0.01479094945357975	0.35154434152158709	0.17302032671611731	0.29978860366293747	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.02930817742723950	1.01341904941733252
IMMU-BC3-0393	0.22210764996517052	0.00000000000000000	0.01590138907796009	0.00078450039474875	0.00000000000000000	0.00902969955667267	0.48852046291293144	0.02493069760728023	0.23872560048523633	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00985956720540965	1.01287930386550395
IMMU-BC3-0412	0.25114690808718454	0.21282143038830989	0.01623434631586458	0.00000000000000000	0.00000000000000000	0.01158826763112323	0.24674642463982646	0.11327516363340807	0.14818745930428329	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03408806431055553	1.01063662283418876
IMMU-BC3-0413	0.21688987345664842	0.08532278511923755	0.00751041885978639	0.00000000000000000	0.00039953384810935	0.00423787456377131	0.17472866521376687	0.31204930034141726	0.19886154859726274	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01602253730373824	1.01218005727386262
IMMU-BC3-0415	0.24553878255427022	0.29258776818396393	0.00650499143675069	0.00000000000000000	0.00000000000000000	0.01402425474518294	0.22498600476119368	0.08586813076542391	0.13049006755321471	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00370678706589457	1.01243261391583972
IMMU-BC3-0421	0.25150579778116677	0.27046811411899707	0.03520825291108489	0.00000000000000000	0.00000000000000000	0.02225071329292139	0.24013375660400993	0.00000000000000000	0.17851432458125818	0.00000000000000000	0.00191904071056188	0.00000000000000000	0.10750162150269457	1.00309540472484882
IMMU-BC3-0423	0.26460670519053248	0.23243148160201471	0.01863085152553421	0.00000000000000000	0.00000000000000000	0.02107423500356528	0.25548804386426838	0.02681905163662604	0.18094963117745885	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01460077973639972	1.01154034599348153
IMMU-BC3-0428	0.23618614694865872	0.16872168361471754	0.01586876408177265	0.00000000000000000	0.00000000000000000	0.01828405358294635	0.23339046479086548	0.17595101750857642	0.15159786947246293	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00048300346097004	1.01232438589223595
IMMU-BC3-0428	0.32796077850086219	0.07982110340831208	0.02467697412978994	0.00000000000000000	0.00000000000000000	0.01742663461057110	0.36308429512041002	0.00000000000000000	0.15986481869716107	0.02716539553289354	0.00000000000000000	0.00000000000000000	0.00694547121910902	1.01214651762471708
IMMU-BC3-0431	0.21491414249832691	0.18727522798401081	0.00717714858976401	0.00000000000000000	0.00000000000000000	0.01330934515765834	0.26554755556826121	0.11080076200241276	0.20097581819956603	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00020372539116592	1.01255466019048734
IMMU-BC3-0537	0.20236429294977792	0.11194731589528092	0.00650854688083759	0.00000000000000000	0.00000000000000000	0.00841095186485625	0.23801274970570335	0.29467532501778437	0.13808081768575961	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00132256156261182	1.01265294970149644
IMMU-BC3-0542	0.25813847442077670	0.11241073940827526	0.00965099985619814	0.00000000000000000	0.00000000000000000	0.01392293814877089	0.32236105346541877	0.17486431815600612	0.10865147654455413	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04388315122373358	1.01070109307656231
IMMU-BC3-0543	0.16502550501982935	0.06388065976400556	0.01346366209789567	0.00000000000000000	0.00000000000000000	0.02592722612068654	0.33867728522842833	0.15707685560093679	0.23594880616821776	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02253268731598063	1.01101582145369973
IMMU-BC3-0545	0.20917681851958514	0.05230057937928486	0.01778042283002679	0.00000000000000000	0.00000000000000000	0.01566117720368842	0.43920124128055787	0.08834120165950343	0.17753855912735339	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02398936694881029	1.01102927355999550
IMMU-BC3-0547	0.31888211191893095	0.32439732751170464	0.01432920620534339	0.00000000000000000	0.03548475323668922	0.03861644600521963	0.14078871965547210	0.00000000000000000	0.12750143546664011	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.32790263465891190	0.97013133324914513
IMMU-BC3-0759	0.20965108746963523	0.21611427489127433	0.02063458369400887	0.00000000000000000	0.00000000000000000	0.00918322008211590	0.30803972810212077	0.07352910933099627	0.16284799642984851	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11862141337682229	1.00541778161506690
IMMU-BC3-0760	0.21131820977119756	0.11558016700042750	0.01176412528746587	0.00000000000000000	0.00000000000000000	0.01534357271743464	0.24563443866579551	0.26536934081709845	0.13499014574058049	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01148916570497334	1.01178504272762693
IMMU-BC3-0761	0.27666915949170157	0.26707993636751792	0.02923798283909595	0.00000000000000000	0.00000000000000000	0.02075148645049813	0.20214846721492555	0.05614623373828458	0.13476326393655655	0.00000000000000000	0.01320346996141983	0.00000000000000000	0.08361980362697628	1.00591940690633397
IMMU-BC3-0774	0.25210993894383299	0.28068376707233073	0.03073518811599144	0.00000000000000000	0.00000000000000000	0.01801330407156252	0.20630394133215207	0.05785963580937085	0.15008639436065369	0.00000000000000000	0.00420783029410570	0.00000000000000000	0.10141304314190126	1.00431479508300159
IMMU-BC3-0787	0.29951981633986402	0.25497421444138568	0.04226347875578389	0.00000000000000000	0.00000000000000000	0.05013376868498339	0.19670421695090765	0.06086241784225346	0.09406191979815090	0.00000000000000000	0.00148016718667111	0.00000000000000000	0.09815761354028650	1.00288445840302942
IMMU-BC3-0788	0.26807356212477362	0.23603072978247897	0.01748062456768604	0.00000000000000000	0.00000000000000000	0.01706051029873213	0.25261475141158118	0.02989162484756717	0.17884819696718093	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02850082620459816	1.01078989589640478
IMMU-BC3-0791	0.25939388666307645	0.25810099555662003	0.02847521897889600	0.00000000000000000	0.00000000000000000	0.01165013012425806	0.26118408331976467	0.04239180743793998	0.13514520712586472	0.00000000000000000	0.00365867079358018	0.00000000000000000	0.05298447403442533	1.00878074046342192
