Mixture	B.cells	Macrophages.M1	Macrophages.M2	Monocytes	Neutrophils	NK.cells	T.cells.CD4	T.cells.CD8	Tregs	Dendritic.cells	P-value	Correlation	RMSE
LUNG-NSCLC2-0595	0.00000000000000000	0.44907725297283524	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11801135554396397	0.00000000000000000	0.00000000000000000	0.08677891583831036	0.34613247564489041	0.00000000000000000	0.02842822650453586	1.17537207945110822
LUNG-NSCLC2-0596	0.00000000000000000	0.63492998764785746	0.00000000000000000	0.00000000000000000	0.06040911807294515	0.05953779089877591	0.00000000000000000	0.00000000000000000	0.06547409325128101	0.17964901012914045	0.00000000000000000	0.37309092722618958	1.04359723255095926
LUNG-NSCLC2-0599	0.00000000000000000	0.96071846723589871	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01094843557110053	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02833309719300077	0.00000000000000000	0.16254303757021268	1.45781259586129774
LUNG-NSCLC2-0602	0.00000000000000000	0.46926901147165551	0.02783886740147675	0.00000000000000000	0.05756215916266852	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.44532996196419933	0.00000000000000000	0.00000000000000000	0.34203623503548136	0.98771121804432083
LUNG-NSCLC2-0603	0.00000000000000000	0.65345075692394183	0.02353262379766387	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04790634163698503	0.20888642023862078	0.06622385740278855	0.00000000000000000	0.39205743582400310	1.02639584828062236
LUNG-NSCLC2-0607	0.00000000000000000	0.22932003821882779	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05457438582720928	0.37881672870868116	0.00000000000000000	0.00000000000000000	0.33728884724528180	0.00000000000000000	-0.02759083731920713	1.09058163253237450
LUNG-NSCLC2-0608	0.00000000000000000	0.30743570083026123	0.05663778316318704	0.00000000000000000	0.00000000000000000	0.11788229966201474	0.51804421634453701	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.10765916261623965	1.05460727331468873
LUNG-NSCLC2-0610	0.00000000000000000	0.99849640307403176	0.00150359692596826	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.27691196992123196	1.39165618678012293
LUNG-NSCLC2-0611	0.00000000000000000	0.28576966145588134	0.12479689957590329	0.00000000000000000	0.00000000000000000	0.08907092309952545	0.00000000000000000	0.00000000000000000	0.11605342079710855	0.38430909507158134	0.00000000000000000	0.12781558614701594	1.06707500896321839
LUNG-NSCLC2-0612	0.00000000000000000	0.33017443062324314	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.63665005910969541	0.00000000000000000	0.00000000000000000	0.03317551026706143	0.00000000000000000	-0.04103508771216496	1.12330159201288926
LUNG-NSCLC2-0613	0.00000000000000000	0.39102475455316588	0.00000000000000000	0.00000000000000000	0.01218581499537676	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.21526828224371003	0.38152114820774735	0.00000000000000000	0.00843376041597963	1.15920358005081470
LUNG-NSCLC2-0614	0.00000000000000000	0.46229872254840654	0.01054667610978801	0.00000000000000000	0.04313076484859484	0.09756009345057752	0.17742810596463612	0.00000000000000000	0.00000000000000000	0.20903563707799699	0.00000000000000000	0.27401510933051565	1.02763981957287265
LUNG-NSCLC2-0617	0.00000000000000000	0.13094397271574512	0.00000000000000000	0.36860389152044559	0.01173817511839847	0.02932248561005288	0.45939147503535799	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11715698315497271	1.03275126128797212
LUNG-NSCLC2-0622	0.00000000000000000	0.50523074847856442	0.20911699956835392	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15696543915803260	0.12868681279504915	0.00000000000000000	0.33846670616736285	1.02896285557391853
LUNG-NSCLC2-0623	0.00000000000000000	0.56581840910605885	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11256508929195150	0.32161650160198973	0.00000000000000000	0.00000000000000000	0.19160980213963880	1.11998587798340776
LUNG-NSCLC2-0630	0.00000000000000000	0.38128860477574655	0.00000000000000000	0.00000000000000000	0.04178042966533677	0.00000000000000000	0.57693096555891665	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17205460911011328	1.04427625259051227
LUNG-NSCLC2-0631	0.00000000000000000	0.49356525627881037	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02652708678815819	0.21894941767827900	0.00000000000000000	0.13071726428161842	0.13024097497313397	0.00000000000000000	0.27010462196398888	1.03357413683835242
LUNG-NSCLC2-0632	0.00000000000000000	0.52626126938695672	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.35489730660208424	0.03437375336261206	0.00000000000000000	0.08446767064834704	0.00000000000000000	0.21575396340458222	1.08143100053094798
LUNG-NSCLC2-0633	0.00000000000000000	0.33938769687655052	0.11611430780229580	0.00000000000000000	0.00000000000000000	0.01330341204255470	0.27233647897444735	0.00000000000000000	0.13593741378692673	0.12292069051722496	0.00000000000000000	0.13793609006505900	1.05777404334233371
LUNG-NSCLC2-0635	0.00000000000000000	0.32329968962307831	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.49760892291233239	0.00000000000000000	0.00000000000000000	0.17909138746458939	0.00000000000000000	0.15519980056368132	1.03701329308143864
LUNG-NSCLC2-0636	0.00000000000000000	0.67887352922503197	0.03201304071810876	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.28911343005685919	0.00000000000000000	0.32589858331541244	1.12454283740324223
LUNG-NSCLC2-0641	0.00000000000000000	0.27167320239870368	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.66867463327553633	0.00000000000000000	0.00000000000000000	0.05965216432576009	0.00000000000000000	0.21860804960163344	0.99955103740241635
LUNG-NSCLC2-0648	0.00000000000000000	0.40527004332941807	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11791967812871401	0.00000000000000000	0.00000000000000000	0.37116661320053079	0.10564366534133710	0.00000000000000000	0.35516645718873285	0.95651931523944578
LUNG-NSCLC2-0652	0.00000000000000000	0.64218248020430113	0.00728432104242711	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.35053319875327166	0.00000000000000000	0.00000000000000000	0.17320373094347047	1.18335114211643710
LUNG-NSCLC2-0657	0.00000000000000000	0.55073514939392065	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06099637115508764	0.28410186323492348	0.10416661621606828	0.00000000000000000	0.32224410764965161	1.02643733953915395
LUNG-NSCLC2-0660	0.00000000000000000	0.56750825027514762	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11611596431596040	0.00000000000000000	0.00000000000000000	0.16235970756913737	0.15401607783975460	0.00000000000000000	0.08299053256031469	1.19655275867850652
LUNG-NSCLC2-0665	0.00000000000000000	0.72325652851287303	0.00000000000000000	0.01172598891034639	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06897888437047471	0.19603859820630593	0.00000000000000000	0.00000000000000000	0.12363737432655902	1.27317838352591028
LUNG-NSCLC2-0672	0.04099368953058789	0.43571331653715140	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04981492838680580	0.11167771192414686	0.00000000000000000	0.10062718900744516	0.26117316461386281	0.00000000000000000	0.23292316955587047	1.03787364258795956
LUNG-NSCLC2-0677	0.12564300708577733	0.15566754975850614	0.00000000000000000	0.00000000000000000	0.00867167035680867	0.07683459562974217	0.37103319273920271	0.02703007404274979	0.00000000000000000	0.23511991038721330	0.00000000000000000	0.07499117488444677	1.03127021319684098
LUNG-NSCLC2-0678	0.00000000000000000	0.50626992533585768	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03264013605969932	0.00000000000000000	0.00000000000000000	0.46108993860444297	0.00000000000000000	0.23454980840048364	1.10291761299127811
LUNG-NSCLC2-0679	0.00000000000000000	0.27779704518572951	0.09001942460765629	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05897023599738527	0.00000000000000000	0.57321329420922895	0.00000000000000000	0.02121680806871842	1.14719203962335659
LUNG-NSCLC2-0680	0.00000000000000000	0.34040395408877572	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03598015373708091	0.18225097665702994	0.00000000000000000	0.00000000000000000	0.44136491551711338	0.00000000000000000	0.15405113101130255	1.06463814109481381
LUNG-NSCLC2-0683	0.00000000000000000	0.41887397395328535	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15225777294692400	0.00000000000000000	0.00000000000000000	0.36214966887283323	0.06671858422695742	0.00000000000000000	0.26668587081537692	1.01256894654105234
LUNG-NSCLC2-0685	0.00000000000000000	0.34968073002248479	0.18204706136727414	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15670217155907376	0.31157003705116731	0.00000000000000000	0.26455292817107229	1.02086583674244258
LUNG-NSCLC2-0687	0.00000000000000000	0.53879452404115291	0.00000000000000000	0.15716780045567724	0.07520422876385520	0.00000000000000000	0.00000000000000000	0.03746497356066789	0.19136847317864675	0.00000000000000000	0.00000000000000000	0.24025185040764233	1.09449874929143132
LUNG-NSCLC2-0689	0.00000000000000000	0.25057937870606123	0.04353407094435479	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.63136078769677451	0.00000000000000000	0.00000000000000000	0.07452576265280944	0.00000000000000000	0.04576950817130301	1.06343737544891614
LUNG-NSCLC2-0695	0.00000000000000000	0.22330537520719659	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.26168361969650639	0.00000000000000000	0.00000000000000000	0.51501100509629694	0.00000000000000000	-0.00162232456935404	1.10598291926904380
LUNG-NSCLC2-0696	0.00000000000000000	0.18910294291262969	0.00837558293466029	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.65133810890495991	0.00000000000000000	0.00000000000000000	0.15118336524775003	0.00000000000000000	0.04173262683668546	1.05125137005224256
LUNG-NSCLC2-0698	0.00000000000000000	0.56355591452877374	0.00661673916665926	0.00000000000000000	0.00000000000000000	0.21697295770090594	0.03476364403453527	0.00000000000000000	0.17809074456912580	0.00000000000000000	0.00000000000000000	0.08864210206474114	1.19128886439739157
LUNG-NSCLC2-0702	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05388207049309853	0.00000000000000000	0.00000000000000000	0.94611792950690154	0.00000000000000000	0.03164530091224501	1.14527907044677679
LUNG-NSCLC2-0704	0.00000000000000000	0.36414446551504165	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.63585553448495835	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12347423383228247	1.06370523066014755
LUNG-NSCLC2-0705	0.00000000000000000	0.51406495691140719	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.26534859573959080	0.00000000000000000	0.00000000000000000	0.22058644734900196	0.00000000000000000	0.22358196110592002	1.08075861646177906
LUNG-NSCLC2-0707	0.00000000000000000	0.41445086561212247	0.11768286252445753	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.18040762751095540	0.00000000000000000	0.00000000000000000	0.28745864435246449	0.00000000000000000	0.19666488756254047	1.07403611091168649
LUNG-NSCLC2-0709	0.00000000000000000	0.35668439815630587	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12499615927311047	0.00000000000000000	0.00000000000000000	0.51831944257058371	0.00000000000000000	0.08215490165344905	1.12460979307602416
LUNG-NSCLC2-0711	0.00000000000000000	0.45061080671798642	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.38403492094412850	0.01801554461953614	0.00000000000000000	0.14733872771834908	0.00000000000000000	0.15189997834609853	1.08537549876240869
LUNG-NSCLC2-0712	0.00000000000000000	0.35027612246680834	0.19947870206450469	0.00000000000000000	0.04232789339775306	0.03730868241134287	0.00000000000000000	0.00000000000000000	0.06811255283491900	0.30249604682467218	0.00000000000000000	0.01921933452319272	1.16565969736841812
LUNG-NSCLC2-0713	0.00000000000000000	0.64764589814885054	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04725064506697302	0.01416900761784209	0.00000000000000000	0.00000000000000000	0.29093444916633432	0.00000000000000000	0.09837235871150934	1.26430986028216430
LUNG-NSCLC2-0714	0.00000000000000000	0.49660894916061682	0.16863005166140360	0.00000000000000000	0.00996646262529972	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.32479453655267981	0.00000000000000000	0.07969631813041005	1.21868204880336584
LUNG-NSCLC2-0715	0.00000000000000000	0.42757336201229229	0.10341550109030397	0.00000000000000000	0.00000000000000000	0.10902980934736042	0.00000000000000000	0.00000000000000000	0.11742090038272501	0.24256042716731843	0.00000000000000000	0.28846359828125684	1.01664967870418099
LUNG-NSCLC2-0717	0.00000000000000000	0.08431940442580627	0.00000000000000000	0.37978731292101220	0.00000000000000000	0.00000000000000000	0.53589328265318148	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01377862701018459	1.06797134437385166
LUNG-NSCLC2-0718	0.00000000000000000	0.38695940288677061	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.27197458353297477	0.00000000000000000	0.00000000000000000	0.34106601358025457	0.00000000000000000	0.00000000000000000	0.28544556928653853	1.00348178760628737
LUNG-NSCLC2-0720	0.00000000000000000	0.46702845438881063	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.50705140498556001	0.00000000000000000	0.00000000000000000	0.02592014062562936	0.00000000000000000	0.23163001816127796	1.04356292917688176
LUNG-NSCLC2-0727	0.00000000000000000	0.40943542955498863	0.00000000000000000	0.00000000000000000	0.00298344545282967	0.00000000000000000	0.00000000000000000	0.02035805137825707	0.44666551231314999	0.12055756130077459	0.00000000000000000	0.07718474873703611	1.11710470041664367
LUNG-NSCLC2-0728	0.00000000000000000	0.66399857234819581	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04452687521571240	0.00000000000000000	0.00000000000000000	0.13464628463604303	0.15682826780004885	0.00000000000000000	0.06174341845683013	1.28143762674145756
LUNG-NSCLC2-0729	0.00000000000000000	0.45055969432612258	0.05079509448290032	0.00000000000000000	0.02862319191038125	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.20297568233838884	0.26704633694220697	0.00000000000000000	0.07977192151128172	1.14944430492639871
LUNG-NSCLC2-0730	0.00000000000000000	0.49465784194921947	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17805156740876321	0.32729059064201727	0.00000000000000000	0.06886384277138775	1.17846768138318425
LUNG-NSCLC2-0732	0.00000000000000000	0.55401924707944539	0.00000000000000000	0.00000000000000000	0.02859023069431881	0.09906087358229147	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.31832964864394436	0.00000000000000000	0.25407972955383656	1.09918056578288081
LUNG-NSCLC2-0733	0.00000000000000000	0.48214458428902374	0.13918578207024834	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.37866963364072798	0.00000000000000000	0.18320014495102532	1.14095470196635995
LUNG-NSCLC2-0734	0.00000000000000000	0.20765821764751108	0.04316466890054829	0.00000000000000000	0.00000000000000000	0.15225137253950047	0.44363965083219403	0.00000000000000000	0.00000000000000000	0.15328609008024616	0.00000000000000000	0.22457841623022667	0.98744276039654233
LUNG-NSCLC2-0736	0.00000000000000000	0.40275924241098393	0.21732973795137941	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00385386075187839	0.00000000000000000	0.37605715888575825	0.00000000000000000	0.13823809268488182	1.14349758676075064
LUNG-NSCLC2-0737	0.00000000000000000	0.59829515200010042	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12310831327153521	0.00000000000000000	0.00000000000000000	0.27859653472836432	0.00000000000000000	0.00000000000000000	0.23412467136792789	1.10921669251493493
LUNG-NSCLC2-0738	0.00000000000000000	0.67808452338528424	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.19335154349279568	0.12856393312191997	0.00000000000000000	0.13580209751591246	1.24006940820200895
LUNG-NSCLC2-0740	0.00210937273172022	0.22810647134711870	0.08289191258335986	0.00000000000000000	0.02437098358415143	0.02132918978854755	0.27198994810253857	0.00000000000000000	0.00000000000000000	0.36920212186256368	0.00000000000000000	-0.01173977597174298	1.09972132511698906
LUNG-NSCLC2-0742	0.00000000000000000	0.34800563203183404	0.06784854183070571	0.00000000000000000	0.02649328284894571	0.07505604806436063	0.26257812331629099	0.00000000000000000	0.08096379125193695	0.13905458065592596	0.00000000000000000	0.23390390335758895	1.00775760267390901
LUNG-NSCLC2-0743	0.00000000000000000	0.43907441739976494	0.12713909625049466	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.43378648634974037	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.22579369106092503	1.04861601848420793
