Mixture	B cells	T cells CD8	T cells CD4	Macrophages	Dendritic cells	Mast cells	Myocytes	CAFs	Endothelial cells	Malignant cells	P-value	Correlation	RMSE
IMMU-BC2-0878-FIXT-01	0.01387930441449082	0.00000000000000000	0.42714537159300109	0.00000000000000000	0.04895125233412936	0.00000000000000000	0.00000000000000000	0.51002407165837860	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00698608198118456	1.03425962614970746
IMMU-BC2-0879-FIXT-01	0.00000000000000000	0.00000000000000000	0.01966579303524970	0.00000000000000000	0.07595052808755477	0.00000000000000000	0.00000000000000000	0.89656774477362011	0.00781593410357539	0.00000000000000000	0.00000000000000000	0.04937058135889179	1.05446131008191268
IMMU-BC2-0880-FIXT-01	0.00202737513108384	0.00000000000000000	0.25463022622752901	0.05482187936541987	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.47868188985545418	0.20983862942051296	0.00000000000000000	0.00000000000000000	0.01313577847262674	1.03351958951100231
IMMU-BC2-0881-FIXT-01	0.00000000000000000	0.00000000000000000	0.03826989029504740	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.80476331706468363	0.00000000000000000	0.15696679264026900	0.00000000000000000	0.03899844222499312	1.05233163983833999
IMMU-BC2-0885-FIXT-01	0.00000000000000000	0.00000000000000000	0.06613481576638973	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.88146019393659314	0.05240499029701719	0.00000000000000000	0.00000000000000000	0.06000132953118603	1.04870540316086758
IMMU-BC2-0891-FIXT-01	0.00000000000000000	0.00000000000000000	0.07667090071795661	0.00000000000000000	0.27008757912700487	0.00000000000000000	0.00000000000000000	0.65324152015503856	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01016543370894658	1.05080471871471137
IMMU-BC2-0898-FIXT-01	0.00000000000000000	0.00000000000000000	0.12742351726416043	0.01685609062499727	0.02613952830442200	0.00000000000000000	0.00000000000000000	0.80065066621755265	0.02893019758886771	0.00000000000000000	0.00000000000000000	0.05873648176146379	1.04011860287538149
IMMU-BC2-0900-FIXT-02	0.00198069185933009	0.00000000000000000	0.50076807108823906	0.03494798127786788	0.08111119103479321	0.00000000000000000	0.00000000000000000	0.35728378727312204	0.02390827746664779	0.00000000000000000	0.00000000000000000	0.01106222851593474	1.03009385831392564
IMMU-BC2-0925-FIXT-01	0.00000000000000000	0.00000000000000000	0.28565825384986371	0.00000000000000000	0.05125430039201138	0.00000000000000000	0.00000000000000000	0.60035659232135263	0.06273085343677223	0.00000000000000000	0.00000000000000000	0.01242559688656354	1.03763506963756802
IMMU-BC2-0928-FIXT-01	0.00704475940328371	0.00000000000000000	0.26755113674100811	0.12772744595920049	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.59767665789650770	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05342012062416982	1.02923070090860813
IMMU-BC2-0930-FIXT-01	0.00640510548309253	0.00000000000000000	0.10558681452415497	0.00000000000000000	0.06071947925470604	0.00000000000000000	0.00000000000000000	0.66528944111774102	0.16199915962030537	0.00000000000000000	0.00000000000000000	0.04067493410337759	1.03743087391608513
IMMU-BC2-0931-FIXT-01	0.00000000000000000	0.00000000000000000	0.09717551515422779	0.00000000000000000	0.02946149303304529	0.00000000000000000	0.00000000000000000	0.87336299181272692	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01250273598900435	1.06331700388949013
IMMU-BC2-0931-FIXT-02	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.87877352409560894	0.05471504201254377	0.06651143389184737	0.00000000000000000	0.02783589699947523	1.06192779744285959
IMMU-BC2-0936-FIXT-01	0.00000000000000000	0.00000000000000000	0.13727844197733458	0.00000000000000000	0.03144493434333294	0.00000000000000000	0.00000000000000000	0.59429013498297212	0.23698648869636041	0.00000000000000000	0.00000000000000000	0.00464860647439989	1.04449194607548490
IMMU-BC2-0946-FIXT-01	0.00000000000000000	0.00000000000000000	0.13730371908784142	0.07909886022126499	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.78219718584100806	0.00140023484988527	0.00000000000000000	0.00000000000000000	0.08536778202552425	1.03041953118274887
IMMU-BC2-1000-FIXT-01	0.00334634013411735	0.00000000000000000	0.25901204919401849	0.00000000000000000	0.06973930604278490	0.00000000000000000	0.00000000000000000	0.66226961473273527	0.00563268989634406	0.00000000000000000	0.00000000000000000	0.06756003339115753	1.02574833737042281
IMMU-BC2-1002-FIXT-01	0.00000000000000000	0.00000000000000000	0.14714697420869427	0.00000000000000000	0.00280755905695692	0.00000000000000000	0.00000000000000000	0.77520362341469917	0.01287917732057597	0.06196266599907367	0.00000000000000000	0.01989883526118269	1.04998793606029173
IMMU-BC2-1003-FIXT-01	0.00000000000000000	0.00000000000000000	0.25728701756164374	0.02431472314955684	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.58814232607011407	0.00917416468676651	0.12108176853191892	0.00000000000000000	0.04769810478853732	1.02795566418994566
IMMU-BC2-1004-FIXT-01	0.00000000000000000	0.00000000000000000	0.05670076392597884	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.89550729713502453	0.00628834673332574	0.04150359220567097	0.00000000000000000	0.05150537719443830	1.05251938630772846
IMMU-BC2-1006-FIXT-01	0.00000000000000000	0.00000000000000000	0.14684363537164219	0.02131568791378533	0.01896818339452986	0.00000000000000000	0.00000000000000000	0.81287249332004263	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04812726939032125	1.04426431360556871
IMMU-BC2-1007-FIXT-01	0.00000000000000000	0.00000000000000000	0.08464969406481575	0.14109012296452672	0.03600794339382824	0.00000000000000000	0.00000000000000000	0.71560320441096981	0.02264903516585951	0.00000000000000000	0.00000000000000000	0.07901195923794216	1.03163815088451338
IMMU-BC2-1016-FIXT-01	0.00000000000000000	0.00000000000000000	0.06498507897591060	0.05841145125659530	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.72873844068942195	0.01190061347574249	0.13596441560232972	0.00000000000000000	0.03496953586906124	1.04567466644187523
IMMU-BC2-1020-FIXT-01	0.00000000000000000	0.00000000000000000	0.05212242891711730	0.03087510220511602	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.87595026252786046	0.04105220634990622	0.00000000000000000	0.00000000000000000	0.01961097371704474	1.06300988804356900
IMMU-BC2-1022-FIXT-01	0.00000000000000000	0.05091254126065427	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.91739807220700142	0.03168938653234436	0.00000000000000000	0.00000000000000000	0.01567533267821634	1.06880812783278434
IMMU-BC2-1023-FIXT-01	0.00000000000000000	0.00000000000000000	0.08828409020659819	0.07592562855880391	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.77259967807526875	0.06319060315932919	0.00000000000000000	0.00000000000000000	0.02500434442238986	1.05135210315087124
IMMU-BC2-1025-FIXT-01	0.00189171703895938	0.00000000000000000	0.19829905965531269	0.00000000000000000	0.09993868522101533	0.00000000000000000	0.00000000000000000	0.61865566218583312	0.08121487589887942	0.00000000000000000	0.00000000000000000	0.03326733418844818	1.03424714708962240
IMMU-BC2-1026-FIXT-01	0.00171771580908615	0.00000000000000000	0.13483574509623600	0.06660269266841991	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.79684384642625794	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05142675254564633	1.04270781483816566
IMMU-BC2-1031-FIXT-01	0.00010874464720141	0.00000000000000000	0.09710987121811569	0.00000000000000000	0.02233168076652753	0.00000000000000000	0.00000000000000000	0.85714445453667132	0.02330524883148400	0.00000000000000000	0.00000000000000000	0.05684233569822021	1.04628905924852611
IMMU-BC2-1035-FIXT-01	0.00024549819263163	0.00000000000000000	0.38573418072216525	0.17137307988539488	0.00853520571439103	0.00000000000000000	0.00000000000000000	0.42871631824641404	0.00539571723900313	0.00000000000000000	0.00000000000000000	0.00910012079992983	1.03774301242841616
IMMU-BC2-1036-FIXT-01	0.00000000000000000	0.00000000000000000	0.13356331382604111	0.19174395151675927	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.58774681591169275	0.08694591874550681	0.00000000000000000	0.00000000000000000	0.05833590185714346	1.03334999159554042
IMMU-BC2-1047-FIXT-01	0.00031625991815077	0.00000000000000000	0.18060531829679019	0.00000000000000000	0.02042745834912346	0.00000000000000000	0.00000000000000000	0.59438202811646179	0.03253847099085988	0.17173046432861394	0.00000000000000000	0.05026659523521025	1.03079861340541123
IMMU-BC2-1050-FIXT-01	0.00036276367277220	0.00000000000000000	0.19588034499590079	0.00000000000000000	0.02417274044354014	0.00000000000000000	0.00000000000000000	0.77487417747006038	0.00470997341772657	0.00000000000000000	0.00000000000000000	0.02363257881119945	1.04817446919495350
IMMU-BC2-1053-FIXT-01	0.00000000000000000	0.00000000000000000	0.14628350783275448	0.00000000000000000	0.05876546425293432	0.00000000000000000	0.00000000000000000	0.70533927155070830	0.08961175636360287	0.00000000000000000	0.00000000000000000	0.06763740721081717	1.03010824286341962
IMMU-BC2-1075-FIXT-01	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06003057503883245	0.07025174778043643	0.00000000000000000	0.00000000000000000	0.81893487435113554	0.05078280282959571	0.00000000000000000	0.00000000000000000	0.05104538980760368	1.04840223055527026
IMMU-BC2-1096-FIXT-01	0.00151135813606345	0.00000000000000000	0.27055083562917276	0.14871019386461881	0.01087702048941161	0.00000000000000000	0.00000000000000000	0.38460360408539696	0.02951102264800452	0.15423596514733193	0.00000000000000000	0.02007441177515295	1.03291505016592744
