Mixture	B cells	T cells CD8	T cells CD4	Macrophages	Dendritic cells	Mast cells	Myocytes	CAFs	Endothelial cells	Malignant cells	P-value	Correlation	RMSE
IMMU-BC3-0181	0.00000000000000000	0.00000000000000000	0.05314206641142228	0.00000000000000000	0.04441096420506557	0.00000000000000000	0.00000000000000000	0.58873657350947306	0.31371039587403904	0.00000000000000000	0.00000000000000000	0.01985789958569601	1.04440926107688403
IMMU-BC3-0187	0.00000000000000000	0.00000000000000000	0.18270662275594937	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.69977961788878240	0.11751375935526827	0.00000000000000000	0.00000000000000000	0.02050159212404550	1.04429228246380590
IMMU-BC3-0188	0.02123921271347074	0.00000000000000000	0.19657026785958667	0.13886421829326495	0.00145473210022210	0.00000000000000000	0.00000000000000000	0.60781007461847059	0.03406149441498494	0.00000000000000000	0.00000000000000000	0.05102903036752528	1.03166956972100698
IMMU-BC3-0189	0.00000000000000000	0.00000000000000000	0.23045765781586905	0.00000000000000000	0.01032034672345524	0.00000000000000000	0.00000000000000000	0.70142126000474947	0.05780073545592625	0.00000000000000000	0.00000000000000000	0.03346889530513790	1.03897680682764193
IMMU-BC3-0190	0.00291382993595342	0.00000000000000000	0.14286311447075545	0.00000000000000000	0.00862746698601971	0.00000000000000000	0.00000000000000000	0.77965536574191807	0.02719235263065756	0.03874787023469577	0.00000000000000000	0.03609422165867544	1.04506537634916019
IMMU-BC3-0198	0.00086625145299649	0.00000000000000000	0.09087859498312023	0.00000000000000000	0.05002863700733481	0.00000000000000000	0.00000000000000000	0.75879826713969467	0.09942824941685373	0.00000000000000000	0.00000000000000000	0.07964655771825885	1.03114530074601363
IMMU-BC3-0199	0.00000000000000000	0.00000000000000000	0.28225303048895373	0.27061993269851875	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.44712703681252741	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02203764945161302	1.04462728944060657
IMMU-BC3-0200	0.01218887851542212	0.00000000000000000	0.08671035442637948	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.87215829490384811	0.02894247215435028	0.00000000000000000	0.00000000000000000	0.03572805962125269	1.05550934666401153
IMMU-BC3-0204	0.00000000000000000	0.00000000000000000	0.34696737021274421	0.10670384311355179	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.51453726063061112	0.03179152604309293	0.00000000000000000	0.00000000000000000	0.06885308459932192	1.01996013149261722
IMMU-BC3-0212	0.00000000000000000	0.00000000000000000	0.02332697228949213	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.92141305026544973	0.05525997744505818	0.00000000000000000	0.00000000000000000	0.02135356444103327	1.06839000762721081
IMMU-BC3-0220	0.00000000000000000	0.00000000000000000	0.11563671581300554	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.82955245467845840	0.05481082950853609	0.00000000000000000	0.00000000000000000	0.08720430702642448	1.03330604111512936
IMMU-BC3-0221	0.00000000000000000	0.00000000000000000	0.08487113970504015	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.81751177654795304	0.09761708374700677	0.00000000000000000	0.00000000000000000	0.07424153453701680	1.03805280812763057
IMMU-BC3-0222	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04591960632372007	0.00000000000000000	0.00236773272196254	0.00000000000000000	0.85918514045005556	0.09252752050426173	0.00000000000000000	0.00000000000000000	0.07113936380282077	1.04516003613492736
IMMU-BC3-0230	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02882126484547979	0.02935144408309416	0.00000000000000000	0.86847597348639161	0.07335131758503433	0.00000000000000000	0.00000000000000000	0.04062629069164434	1.05764148905664546
IMMU-BC3-0233	0.00000000000000000	0.00000000000000000	0.09221280401946425	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.90056405104872450	0.00722314493181114	0.00000000000000000	0.00000000000000000	0.03884934887637505	1.05715962819663223
IMMU-BC3-0234	0.00000000000000000	0.00000000000000000	0.11843917551239332	0.00000000000000000	0.00000000000000000	0.00505602315177914	0.00000000000000000	0.68028174633323801	0.19622305500258949	0.00000000000000000	0.00000000000000000	0.02234981911015319	1.04510556449875525
IMMU-BC3-0235	0.00000000000000000	0.00000000000000000	0.11865332753743491	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.80143577712576297	0.07991089533680217	0.00000000000000000	0.00000000000000000	0.03006440566816039	1.05074363752297639
IMMU-BC3-0238	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.73930533167341095	0.26069466832658894	0.00000000000000000	0.00000000000000000	0.03416170303767608	1.05183720012379012
IMMU-BC3-0239	0.00000000000000000	0.00000000000000000	0.09931742643668508	0.06428924653388673	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.73471616405351192	0.10167716297591634	0.00000000000000000	0.00000000000000000	0.07038819152093988	1.03324627560609716
IMMU-BC3-0240	0.00000000000000000	0.00000000000000000	0.14179995196563386	0.06325742423375845	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.73744803964926964	0.05749458415133808	0.00000000000000000	0.00000000000000000	0.07398983044787291	1.03091058643781297
IMMU-BC3-0241	0.00000000000000000	0.00000000000000000	0.09300557976528503	0.00000000000000000	0.08155665819785389	0.00000000000000000	0.00000000000000000	0.82543776203686103	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03170724806073767	1.05203631063102510
IMMU-BC3-0251	0.00000000000000000	0.00000000000000000	0.23775563143614958	0.00000000000000000	0.00034452630621791	0.00000000000000000	0.00000000000000000	0.68949263199655864	0.07240721026107386	0.00000000000000000	0.00000000000000000	0.01463342872800267	1.04386374879752442
IMMU-BC3-0251	0.00000000000000000	0.00000000000000000	0.03237924883388157	0.00656243585716098	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.89893930887717544	0.04773509090143461	0.01438391553034742	0.00000000000000000	0.10044422670250064	1.03591176902731408
IMMU-BC3-0255	0.00442176363184934	0.00000000000000000	0.24262449294670940	0.07199035271554886	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.64131171082907290	0.03965167987681954	0.00000000000000000	0.00000000000000000	0.03122799486819329	1.03625435621009587
IMMU-BC3-0256	0.00000000000000000	0.00000000000000000	0.02068893782884594	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.77744690450054355	0.20186415767061044	0.00000000000000000	0.00000000000000000	0.06254940825877182	1.04271718049819362
IMMU-BC3-0262	0.00000000000000000	0.00000000000000000	0.06267098216350676	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.84260094445242562	0.09472807338406772	0.00000000000000000	0.00000000000000000	0.05299973052254593	1.04827000685092631
IMMU-BC3-0263	0.00000000000000000	0.00000000000000000	0.04555673800550682	0.00000000000000000	0.01106843973448487	0.00000000000000000	0.00000000000000000	0.81146356089388927	0.13191126136611908	0.00000000000000000	0.00000000000000000	0.01656898287989814	1.05913152887780937
IMMU-BC3-0263	0.00000000000000000	0.00000000000000000	0.00627022402124378	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.08655241198062683	0.76775522090888038	0.11876444672055922	0.02065769636868985	0.00000000000000000	0.06135463662006527	1.04002273647350552
IMMU-BC3-0267	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.73876043464431806	0.26123956535568194	0.00000000000000000	0.00000000000000000	0.04616086339213406	1.04766779221545669
IMMU-BC3-0269	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.87653061206196303	0.12346938793803697	0.00000000000000000	0.00000000000000000	0.08312599125213037	1.04275317209493368
IMMU-BC3-0272	0.00298447031954788	0.00000000000000000	0.11137633212486726	0.10191838643025458	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.70815646202108973	0.07556434910424061	0.00000000000000000	0.00000000000000000	0.04267226319344079	1.04082620099976819
IMMU-BC3-0273	0.00000000000000000	0.00000000000000000	0.03911338495598682	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.79834423009137934	0.16254238495263373	0.00000000000000000	0.00000000000000000	0.02882122152034176	1.05471377215306417
IMMU-BC3-0274	0.00000000000000000	0.00000000000000000	0.11631961420547685	0.11129473089068087	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.77238565490384226	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06069715727228710	1.03945109934934221
IMMU-BC3-0275	0.00000000000000000	0.00000000000000000	0.11236431224629798	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.85395736629477481	0.03367832145892719	0.00000000000000000	0.00000000000000000	0.01048348896934050	1.06217173775157803
IMMU-BC3-0275	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.10735122228080149	0.00000000000000000	0.75156615555464845	0.14108262216455006	0.00000000000000000	0.00000000000000000	0.01868976001622163	1.08064473848626541
IMMU-BC3-0276	0.00000000000000000	0.00000000000000000	0.07138679765746105	0.08733358524743921	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.83043846918003394	0.01084114791506575	0.00000000000000000	0.00000000000000000	0.03707565010263742	1.05264757400993703
IMMU-BC3-0278	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.09184480542636927	0.00000000000000000	0.03773258084290686	0.00000000000000000	0.58491829026494846	0.28550432346577542	0.00000000000000000	0.00000000000000000	0.01327585442151752	1.05190085654693588
IMMU-BC3-0281	0.00000000000000000	0.00000000000000000	0.06817818505909723	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.92071492246756559	0.01110689247333719	0.00000000000000000	0.00000000000000000	0.04745245618524879	1.05672372697285200
IMMU-BC3-0281	0.00000000000000000	0.00000000000000000	0.25320866510664780	0.00000000000000000	0.04660835388775217	0.00000000000000000	0.00000000000000000	0.68575170923204043	0.01443127177355955	0.00000000000000000	0.00000000000000000	0.03361881772183487	1.03738349145088926
IMMU-BC3-0286	0.00497186838910826	0.00000000000000000	0.26375671209504814	0.14711490803145003	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.55297739565778325	0.03117911582661029	0.00000000000000000	0.00000000000000000	0.01905241747851875	1.03808502975066874
IMMU-BC3-0291	0.00132687170943384	0.00000000000000000	0.33976676205057121	0.05811087801211728	0.04640515530013217	0.00000000000000000	0.00000000000000000	0.46211349465494583	0.09227683827279960	0.00000000000000000	0.00000000000000000	0.05022245238047889	1.02169958363239122
IMMU-BC3-0296	0.00000000000000000	0.01904840543253189	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.67526739171860806	0.04078266023615956	0.26490154261270060	0.00000000000000000	0.03015571663349267	1.05520318009297887
IMMU-BC3-0299	0.00000000000000000	0.00000000000000000	0.09256019283888495	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.82300732270726429	0.08443248445385075	0.00000000000000000	0.00000000000000000	0.05730673989480443	1.04405103068843674
IMMU-BC3-0307	0.00000000000000000	0.00000000000000000	0.10786252329807254	0.01010136731732425	0.00000000000000000	0.00033370237100581	0.00000000000000000	0.79331320773758973	0.08838919927600776	0.00000000000000000	0.00000000000000000	0.09475899878560048	1.02838465261798206
IMMU-BC3-0315	0.00000000000000000	0.00000000000000000	0.18380034116030741	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.76507061125126719	0.05112904758842542	0.00000000000000000	0.00000000000000000	0.03996981916123711	1.04265737192794372
IMMU-BC3-0321	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.82619124191275894	0.13261528344320764	0.04119347464403343	0.00000000000000000	0.06567757897109698	1.04440684004602602
IMMU-BC3-0322	0.00000000000000000	0.00000000000000000	0.06887002237981631	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.83315519998685406	0.09797477763332968	0.00000000000000000	0.00000000000000000	0.07378722450385994	1.03993761448436972
IMMU-BC3-0325	0.00000000000000000	0.00000000000000000	0.05068483591183112	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.82484457547839074	0.12447058860977819	0.00000000000000000	0.00000000000000000	0.01386313978416012	1.06123378847510064
IMMU-BC3-0332	0.00018261087584529	0.00000000000000000	0.20394124895205903	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.74352872546080040	0.05234741471129530	0.00000000000000000	0.00000000000000000	0.02757473194940072	1.04452529280254147
IMMU-BC3-0338	0.00000000000000000	0.00000000000000000	0.32130624815998721	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.64369061807503081	0.03500313376498188	0.00000000000000000	0.00000000000000000	0.01662804142979389	1.03901572589655289
IMMU-BC3-0341	0.00000000000000000	0.00000000000000000	0.06540990155963328	0.08405597239409814	0.05803318287272343	0.00000000000000000	0.00000000000000000	0.76879785993029615	0.02370308324324898	0.00000000000000000	0.00000000000000000	0.06583656683358141	1.03790066552578009
IMMU-BC3-0352	0.00000000000000000	0.00000000000000000	0.13534782661684913	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.75773524880286025	0.10691692458029066	0.00000000000000000	0.00000000000000000	0.05196505778484803	1.03970007700329781
IMMU-BC3-0357	0.02314223512403369	0.00154349076328208	0.00218524321201268	0.00000000000000000	0.00533564615473476	0.00000000000000000	0.00000000000000000	0.90464873155432313	0.06314465319161357	0.00000000000000000	0.00000000000000000	0.06341556512753919	1.05126716228145511
IMMU-BC3-0361	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06835669866386004	0.04245038383837182	0.00000000000000000	0.00000000000000000	0.83444505813988756	0.05474785935788065	0.00000000000000000	0.00000000000000000	0.04368279366249783	1.05256941242795032
IMMU-BC3-0376	0.00000000000000000	0.00000000000000000	0.02388210495095259	0.04612919595251926	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.90571716375545075	0.00390690986978602	0.02036462547129140	0.00000000000000000	0.06109814012686057	1.05109165328617338
IMMU-BC3-0381	0.01318557435002211	0.00000000000000000	0.42745473676451234	0.13116657127424655	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.40527663972709799	0.02291647788412113	0.00000000000000000	0.00000000000000000	0.03347367275239460	1.02736507709531399
IMMU-BC3-0382	0.00000000000000000	0.00000000000000000	0.22243257269831573	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.53845176755608526	0.23911565974559887	0.00000000000000000	0.00000000000000000	0.02819112904580875	1.03281213475347933
IMMU-BC3-0389	0.00000000000000000	0.00000000000000000	0.04524744047625779	0.00000000000000000	0.02355890067628356	0.00000000000000000	0.00000000000000000	0.91402793588267683	0.01716572296478187	0.00000000000000000	0.00000000000000000	0.02389642269398688	1.06516125026688102
IMMU-BC3-0390	0.00000000000000000	0.00000000000000000	0.11736826055168348	0.00000000000000000	0.04155142726033554	0.00000000000000000	0.00000000000000000	0.84108031218798096	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00865202816046026	1.06080257710212678
IMMU-BC3-0393	0.00000000000000000	0.00000000000000000	0.05509383283936584	0.05904889401234271	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.86805024017086474	0.00000000000000000	0.01780703297742666	0.00000000000000000	0.05895416750835308	1.04764735302914813
IMMU-BC3-0412	0.00000000000000000	0.00000000000000000	0.17254079560803687	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.80059107642041016	0.02686812797155289	0.00000000000000000	0.00000000000000000	0.02567941397075911	1.05045478977730733
IMMU-BC3-0413	0.00000000000000000	0.00000000000000000	0.00593468895335152	0.00000000000000000	0.02978636417713739	0.00000000000000000	0.00000000000000000	0.92295420173521381	0.04132474513429729	0.00000000000000000	0.00000000000000000	0.01278429536518296	1.07175371872721237
IMMU-BC3-0415	0.00000000000000000	0.00000000000000000	0.03231304976076098	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.91848764957355145	0.04919930066568762	0.00000000000000000	0.00000000000000000	0.01908070857051293	1.06852177925514824
IMMU-BC3-0421	0.01769715128970537	0.00000000000000000	0.39355830058129987	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.52238131483892769	0.06636323329006724	0.00000000000000000	0.00000000000000000	-0.00277283274977393	1.03661669871631656
IMMU-BC3-0423	0.00000000000000000	0.00000000000000000	0.25604166401940015	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.71719856868380960	0.02675976729679018	0.00000000000000000	0.00000000000000000	0.03209633534499923	1.04021782918400851
IMMU-BC3-0428	0.00000000000000000	0.00000000000000000	0.21178175743081390	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.70142288592885405	0.08679535664033214	0.00000000000000000	0.00000000000000000	0.03544299509023417	1.03894124554534639
IMMU-BC3-0428	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00129436605849380	0.00000000000000000	0.89790532247788535	0.10075921423653457	0.00004109722708630	0.00000000000000000	0.08742122006963900	1.04263089845928336
IMMU-BC3-0431	0.00000000000000000	0.00000000000000000	0.37845518150184809	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.58355615012591433	0.03798866837223754	0.00000000000000000	0.00000000000000000	0.01432499277528464	1.03570761663805389
IMMU-BC3-0537	0.00000000000000000	0.00000000000000000	0.21071433314468563	0.00000000000000000	0.01511082550308194	0.00000000000000000	0.00000000000000000	0.74181313283840977	0.03236170851382260	0.00000000000000000	0.00000000000000000	0.05115688559874316	1.03659938478538849
IMMU-BC3-0542	0.00000000000000000	0.00000000000000000	0.04041515048255074	0.03209267532795642	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.87976669165004839	0.04772548253944445	0.00000000000000000	0.00000000000000000	0.07695989311738090	1.04298927525014151
IMMU-BC3-0543	0.00565723782323195	0.00000000000000000	0.14232132804285846	0.00000000000000000	0.09881243481057561	0.00000000000000000	0.00000000000000000	0.75320899932333407	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01626824964096254	1.04979469820972859
IMMU-BC3-0545	0.00229409823821137	0.00000000000000000	0.02683288175693396	0.11246494979969003	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.85840807020516463	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07457882469416528	1.04358588242937089
IMMU-BC3-0547	0.01264610228590002	0.00000000000000000	0.07171119171702976	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.84969222888609297	0.01582623534713631	0.05012424176384098	0.00000000000000000	0.05345366595790580	1.04690708107525898
IMMU-BC3-0759	0.01084383646566811	0.00000000000000000	0.11953717766676124	0.07723386248298290	0.11012614005465139	0.00000000000000000	0.00000000000000000	0.63558166673485239	0.04667731659508395	0.00000000000000000	0.00000000000000000	0.05371334846549290	1.03224495520481185
IMMU-BC3-0760	0.00173727501956143	0.00000000000000000	0.36387040285674938	0.00000000000000000	0.01338175362968743	0.00000000000000000	0.00000000000000000	0.62101056849400171	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04503429822468358	1.02937296910886822
IMMU-BC3-0761	0.00000000000000000	0.00000000000000000	0.15310021667029602	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.80093046325598005	0.04596932007372394	0.00000000000000000	0.00000000000000000	0.04191280909535022	1.04558840492912752
IMMU-BC3-0774	0.00000000000000000	0.00000000000000000	0.42969403208162049	0.00000000000000000	0.00995528910096152	0.00000000000000000	0.00000000000000000	0.46344761105600102	0.09690306776141702	0.00000000000000000	0.00000000000000000	-0.00236070062967308	1.03401177408421985
IMMU-BC3-0787	0.00344036125135110	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01055353469934726	0.00000000000000000	0.00000000000000000	0.83313122393445238	0.15287488011484923	0.00000000000000000	0.00000000000000000	0.10090319295058074	1.03281568336654739
IMMU-BC3-0788	0.00000000000000000	0.00000000000000000	0.07738778720581688	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.88427144033156035	0.03834077246262287	0.00000000000000000	0.00000000000000000	0.04492637284561602	1.05398812443809997
IMMU-BC3-0791	0.00081901734949764	0.00000000000000000	0.13121634626970635	0.00000000000000000	0.10295429192088007	0.00000000000000000	0.00000000000000000	0.71152739690829747	0.05348294755161846	0.00000000000000000	0.00000000000000000	0.04407992137705881	1.03820909261290506
IMMU-BC3-0796	0.00000000000000000	0.00000000000000000	0.00151636934862219	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.90323721427271797	0.05457412400061347	0.04067229237804632	0.00000000000000000	0.09511441707118291	1.03911445326771923
IMMU-BC3-0799	0.00034925635151099	0.00000000000000000	0.05956683082502114	0.00000000000000000	0.11656131197590104	0.00000000000000000	0.00000000000000000	0.75499249425731030	0.06853010659025649	0.00000000000000000	0.00000000000000000	0.03701123432154990	1.04570166169348089
IMMU-BC3-0800	0.00000000000000000	0.00000000000000000	0.04454476524932501	0.00345546065767226	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.83318473614891175	0.11017105011922725	0.00864398782486376	0.00000000000000000	0.10736670522728457	1.02856271064005922
IMMU-BC3-0807	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.08975242343220716	0.00000000000000000	0.00000000000000000	0.90786290839005102	0.00238466817774178	0.00000000000000000	0.00000000000000000	0.05573256473495220	1.05378832781274157
IMMU-BC3-0811	0.00078799469596639	0.00000000000000000	0.22325482587160547	0.00000000000000000	0.01794510292772841	0.00000000000000000	0.00000000000000000	0.70006581501579535	0.05794626148890445	0.00000000000000000	0.00000000000000000	0.04456613317777879	1.03551845514468011
IMMU-BC3-0817	0.00000000000000000	0.00000000000000000	0.10283341859309356	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.84088938308042493	0.05627719832648144	0.00000000000000000	0.00000000000000000	0.01428985498988838	1.06001850062102676
IMMU-BC3-0817	0.00000000000000000	0.00000000000000000	0.04066911114217885	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.89556079965861779	0.06377008919920334	0.00000000000000000	0.00000000000000000	0.03061326851261671	1.06173991950849644
IMMU-BC3-0818	0.00000000000000000	0.04670357022753459	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.95275698133191400	0.00053944844055138	0.00000000000000000	0.00000000000000000	0.04906185060532665	1.05995596511134371
