Mixture	B.cells	Macrophages.M1	Macrophages.M2	Monocytes	Neutrophils	NK.cells	T.cells.CD4	T.cells.CD8	Tregs	Dendritic.cells	P-value	Correlation	RMSE
IMMU-BC3-0817	0.00000000000000000	0.04926929618487716	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.65495736527578674	0.04364256864368870	0.00000000000000000	0.25213076989564737	0.00000000000000000	-0.00617718967374429	1.05542015015736568
IMMU-BC3-0818	0.00000000000000000	0.13565914351394476	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.53904205996903887	0.00278792312756666	0.00000000000000000	0.32251087338944961	0.00000000000000000	0.03042688091342621	1.05034548403869543
IMMU-BC3-0818	0.00000000000000000	0.04866584445491361	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.50018801440904448	0.02997937512345377	0.00083582730341802	0.42033093870917015	0.00000000000000000	0.03805243332789886	1.04715649264549282
IMMU-BC3-0819	0.00000000000000000	0.05019641195980749	0.01088474643382623	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.51923938562527006	0.12601561051961951	0.29366384546147661	0.00000000000000000	0.01422208013625403	1.11059705829591793
IMMU-BC3-0819	0.00000000000000000	0.05753626859470739	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.33812440311246744	0.33955477281407703	0.26478455547874813	0.00000000000000000	0.03354458366672309	1.06987125611967748
IMMU-BC3-0820	0.00000000000000000	0.06215544359719729	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.63785013696476944	0.00000000000000000	0.00000000000000000	0.29999441943803318	0.00000000000000000	0.02708012747009297	1.04701692141101188
IMMU-BC3-0821	0.00000000000000000	0.28813992958177143	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03606731640400750	0.00000000000000000	0.09512753884409859	0.40731654071277401	0.17334867445734831	0.00000000000000000	-0.01211969944898273	1.10528239334926615
IMMU-BC3-0825	0.02810043636341638	0.35359359396009321	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.28884686102345486	0.00000000000000000	0.32945910865303552	0.00000000000000000	-0.08866069057268944	1.18970573102089006
IMMU-BC3-0825	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.09797106186567767	0.00000000000000000	0.00000000000000000	0.90202893813432228	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11278935264020321	1.03639917110127189
IMMU-BC3-0826	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.71108706866395976	0.06844232821417599	0.22047060312186420	0.00000000000000000	0.01962610043049371	1.17471774505457871
IMMU-BC3-0828	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.39975182892459210	0.19242617020456301	0.40782200087084480	0.00000000000000000	0.00989336788223454	1.09136272528295586
IMMU-BC3-0830	0.00000000000000000	0.00000000000000000	0.01482964685070837	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.44449717325738897	0.54067317989190267	0.00000000000000000	-0.04865930402455016	1.10542915518792340
IMMU-BC3-0833	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.16190451715283447	0.45065275940165334	0.38744272344551217	0.00000000000000000	0.00898194675147711	1.07321850650929540
IMMU-BC3-0835	0.00000000000000000	0.01431116481816250	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.61506821277486257	0.00195913775527396	0.00000000000000000	0.36866148465170101	0.00000000000000000	-0.01883849163718584	1.06391621014223681
IMMU-BC3-0836	0.00293994710624894	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.24023270216911588	0.21800963459885250	0.46570957289345338	0.07310814323232936	0.00000000000000000	0.12841405548024845	1.04523595158151683
IMMU-BC3-0837	0.07754038343158104	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12997821782900007	0.41782003298088438	0.37466136575853443	0.00000000000000000	0.01217354402467396	1.06249134880580742
IMMU-BC3-0838	0.02820333394928395	0.01859657877495763	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.10352772617301409	0.13988716332199741	0.34927998095615437	0.36050521682459263	0.00000000000000000	0.01234247989910329	1.05870801114442670
IMMU-BC3-0839	0.00000000000000000	0.07197072092030078	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.71033730192047062	0.06004607828607706	0.00000000000000000	0.15764589887315156	0.00000000000000000	0.05765004964479596	1.03922461174006231
IMMU-BC3-0846	0.00000000000000000	0.12192629926224245	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.20543685252232508	0.10835512776830226	0.00000000000000000	0.56428172044713032	0.00000000000000000	-0.01111458656083263	1.08998743754231331
IMMU-BC3-0848	0.00000000000000000	0.09669940673083449	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.10065793411897317	0.02871578301829384	0.71246061282205131	0.06146626330984724	0.00000000000000000	0.08758534360961273	1.07419118926610224
IMMU-BC3-0849	0.00000000000000000	0.20311952551011569	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.49025886601315077	0.19377387577025310	0.00919883148664680	0.10364890121983365	0.00000000000000000	-0.00085194708164477	1.07154212621525224
IMMU-BC3-0850	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.72192739428885289	0.00000000000000000	0.00000000000000000	0.27807260571114717	0.00000000000000000	0.05143026546027671	1.04463227227955713
IMMU-BC3-0851	0.00000000000000000	0.02536640502667368	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.74450948918249660	0.00000000000000000	0.00000000000000000	0.23012410579082959	0.00000000000000000	0.01471728436780870	1.05382247418326958
IMMU-BC3-0858	0.00000000000000000	0.14817763388411054	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.57987005179816931	0.00000000000000000	0.00000000000000000	0.27195231431772027	0.00000000000000000	0.00435483214192434	1.05834390929133537
IMMU-BC3-0873	0.00000000000000000	0.05215404305174129	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.94784595694825879	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12251700363736254	1.03648340150030949
IMMU-BC3-0893	0.00000000000000000	0.04663803743821546	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.77445674803088060	0.00000000000000000	0.00000000000000000	0.17890521453090411	0.00000000000000000	0.03915478259529529	1.04720116566005461
IMMU-BC3-0903	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.91529195517384709	0.00000000000000000	0.00000000000000000	0.08470804482615292	0.00000000000000000	0.11236030025978692	1.03847702511909845
IMMU-BC3-0904	0.00000000000000000	0.11189458818165432	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.52022585230572826	0.21584456957331205	0.00000000000000000	0.15203498993930534	0.00000000000000000	0.01228293113640496	1.05778275350325668
IMMU-BC3-0912	0.00000000000000000	0.01132647832427625	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17737683526290624	0.30412373766854123	0.08481400624813806	0.42235894249613815	0.00000000000000000	-0.03980307835179035	1.09098102623603532
IMMU-BC3-0916	0.00000000000000000	0.14419163222974418	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.19381760795678676	0.02279699798624617	0.63919376182722287	0.00000000000000000	-0.04898376310502699	1.13260888877142496
IMMU-BC3-0923	0.00000000000000000	0.07987731950780061	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.44008898762041315	0.00000000000000000	0.00000000000000000	0.48003369287178627	0.00000000000000000	-0.01839318425822094	1.07353423191950048
IMMU-BC3-0929	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.36906177214687247	0.09669775769310988	0.02669147253258628	0.50754899762743133	0.00000000000000000	0.03708795212233549	1.05466095107962432
IMMU-BC3-0935	0.00000000000000000	0.05075469966929413	0.02238317456377863	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.65947280335101299	0.00000000000000000	0.00000000000000000	0.26738932241591434	0.00000000000000000	0.04643486658567515	1.04022174266497291
IMMU-BC3-0937	0.00000000000000000	0.13529404928956748	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.27899615365613539	0.25716584507871793	0.00000000000000000	0.32854395197557917	0.00000000000000000	-0.02794373106043921	1.08040290140102946
IMMU-BC3-0938	0.00000000000000000	0.10395617797550660	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.56704333023147468	0.00000000000000000	0.00000000000000000	0.32900049179301866	0.00000000000000000	0.00315715373665086	1.05613652394974156
IMMU-BC3-0944	0.00000000000000000	0.24072005585424172	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.75927994414575828	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06457403259725679	1.05837152118744804
IMMU-BC3-1001	0.00000000000000000	0.00967826223983749	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.54297168268905560	0.00000000000000000	0.20520334430614587	0.24214671076496108	0.00000000000000000	0.10301778670205412	1.03052098845759255
IMMU-BC3-1033	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.72374030894003882	0.00736719096908109	0.00000000000000000	0.26889250009088006	0.00000000000000000	0.06862485441934671	1.03947982738592404
IMMU-BC3-1063	0.00000000000000000	0.04971076441230984	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.77205563346966610	0.00000000000000000	0.00000000000000000	0.17823360211802419	0.00000000000000000	0.17938418847437590	1.00544925897927895
