Mixture	Malignant	Endothelial cells	CAF	T cells CD8	NK cells	Macrophages	T cells CD4	B cells	P-value	Correlation	RMSE
IMMU-BC3-0846	0.00045957534022319	0.01332931507727205	0.72277646366525972	0.00000000000000000	0.00000000000000000	0.08738042658248286	0.15201896296756923	0.02403525636719293	0.00000000000000000	0.09258807623710061	1.08519275896379197
IMMU-BC3-0848	0.00000000000000000	0.00000000000000000	0.80511245125329423	0.04527189606321282	0.00000000000000000	0.05275765197365853	0.00000000000000000	0.09685800070983436	0.00000000000000000	0.04726974548567871	1.12522371721680492
IMMU-BC3-0849	0.00000000000000000	0.00000000000000000	0.81582043703017759	0.06560801836044064	0.00000000000000000	0.07639601505105248	0.00000000000000000	0.04217552955832937	0.00000000000000000	0.14000089589145343	1.08030030698209178
IMMU-BC3-0850	0.04065426119021108	0.03962513186320885	0.68338536330648969	0.00000000000000000	0.00000000000000000	0.06889474329868195	0.12846931509085674	0.03897118525055166	0.00000000000000000	0.06514215034681231	1.08676000441360698
IMMU-BC3-0851	0.04803954352262582	0.00805049724637758	0.80580930297695230	0.00000000000000000	0.01395190234156611	0.10021417919729958	0.02393457471517857	0.00000000000000000	0.00000000000000000	0.00418376873217697	1.15080722953814796
IMMU-BC3-0858	0.00000000000000000	0.00532414331333108	0.84807531941308867	0.00000000000000000	0.00000000000000000	0.06408072228717149	0.05006337899659778	0.03245643598981102	0.00000000000000000	0.10750020024087806	1.10060615448957821
IMMU-BC3-0873	0.07374428002469152	0.02878943877951823	0.85085189572707542	0.00000000000000000	0.00787150374933738	0.01152764026764646	0.00000000000000000	0.02721524145173097	0.00000000000000000	0.11423061185933508	1.09193674629544257
IMMU-BC3-0893	0.19179861614264943	0.02432770087805984	0.60983100593664397	0.00413202211606434	0.00000000000000000	0.07196440176469021	0.00000000000000000	0.09794625316189239	0.00000000000000000	0.08706457806918326	1.07439462823829457
IMMU-BC3-0903	0.30120158027932509	0.02434895747264509	0.42525990391206409	0.00000000000000000	0.00000000000000000	0.10034824848445582	0.12021031176326076	0.02863099808824930	0.00000000000000000	0.06654452411986017	1.05880559520346407
IMMU-BC3-0904	0.04457208437037508	0.00000000000000000	0.26913765911261744	0.00000000000000000	0.00000000000000000	0.53053869272622223	0.13900916998636484	0.01674239380442040	0.00000000000000000	0.02920904723114148	1.50281346973493846
IMMU-BC3-0912	0.00000000000000000	0.00000000000000000	0.84291536122974453	0.00000000000000000	0.00000000000000000	0.06652818769920743	0.00000000000000000	0.09055645107104812	0.00000000000000000	0.10462161789160383	1.10825117616672264
IMMU-BC3-0916	0.11557701666270398	0.03085675003245125	0.60023014385370144	0.00000000000000000	0.00000000000000000	0.18963653783353232	0.05764927523796726	0.00605027637964366	0.00000000000000000	0.02053379851065654	1.14511057640208924
IMMU-BC3-0923	0.01257262599625615	0.00887064097536253	0.82584762562043479	0.00000000000000000	0.00000000000000000	0.09802588799446185	0.00730638014849286	0.04737683926499178	0.00000000000000000	0.15212761566122515	1.08329773210030589
IMMU-BC3-0929	0.01349579671067491	0.01561302284540703	0.79564345945607262	0.03717608658816554	0.00000000000000000	0.06043401202865969	0.00000000000000000	0.07763762237102034	0.00000000000000000	0.16587230281788076	1.06215615912482320
IMMU-BC3-0935	0.00000000000000000	0.01100225906406204	0.81577399399713080	0.08610344935896538	0.00000000000000000	0.08712029757984183	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11635306287383852	1.09193343863107062
IMMU-BC3-0937	0.00000000000000000	0.00000000000000000	0.89731481929692758	0.00000000000000000	0.00000000000000000	0.07952997823514753	0.02315520246792488	0.00000000000000000	0.00000000000000000	0.03012344418511856	1.15599375345774247
IMMU-BC3-0938	0.06222572255358746	0.00000000000000000	0.81343477511452278	0.02423158223095836	0.00000000000000000	0.05097671306100083	0.00000000000000000	0.04913120703993064	0.00000000000000000	0.23544604056395474	1.02405456463504230
IMMU-BC3-0944	0.00000000000000000	0.00000000000000000	0.85153790581104116	0.00000000000000000	0.00000000000000000	0.12654921282965559	0.00000000000000000	0.02191288135930322	0.00000000000000000	0.09726385150619496	1.12673565635998130
IMMU-BC3-1001	0.13510994255756098	0.00000000000000000	0.63164262739335286	0.00000000000000000	0.00000000000000000	0.06095662804317952	0.17229080200590660	0.00000000000000000	0.00000000000000000	0.01834781848652534	1.09110539231257198
IMMU-BC3-1033	0.00703757895178385	0.00455872204169948	0.66069607400771813	0.00000000000000000	0.00000000000000000	0.06142863106906826	0.20366791387939684	0.06261108005033350	0.00000000000000000	0.02339867365015571	1.10087708893900804
IMMU-BC3-1063	0.05722012576876448	0.00000000000000000	0.72494059282047929	0.00000000000000000	0.00000000000000000	0.13694668372423319	0.08089259768652297	0.00000000000000000	0.00000000000000000	0.08570881239668118	1.10477134569168034
